DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
2023-01-02,GODFRYPHLP, EQ,1978.7,1986.0,2020.0,1960.0, 2001.00,2006.8,1993.22,165335,3295.49,13926, 29281, 17.71
2023-01-03,GODFRYPHLP, EQ,2006.8,1995.0,2029.4,1986.0, 1991.55,1998.85,2009.03,93342,1875.27,8066, 20680, 22.16
2023-01-04,GODFRYPHLP, EQ,1998.85,1996.0,2005.4,1907.25, 1929.00,1923.65,1953.9,109832,2146.01,10720, 30130, 27.43
2023-01-05,GODFRYPHLP, EQ,1923.65,1927.0,1988.95,1913.2,1950.6,1955.25,1950.72,133844,2610.92,11689, 16148, 12.06
2023-01-06,GODFRYPHLP, EQ,1955.25,1955.0,2035.8,1932.95,1995.0,1997.4,1997.29,268038,5353.5,21280, 55932, 20.87
2023-01-09,GODFRYPHLP, EQ,1997.4,2012.0,2149.0,2011.4,2114.0,2127.65,2114.35,1046922,22135.63,60432, 140516, 13.42
2023-01-10,GODFRYPHLP, EQ,2127.65,2112.35,2145.7,2072.2,2097.0,2102.9,2111.8,408895,8635.05,32350, 91228, 22.31
2023-01-11,GODFRYPHLP, EQ,2102.9,2101.0,2108.8,2026.15, 2035.00,2041.4,2071.6,193407,4006.62,18419, 53889, 27.86
2023-01-12,GODFRYPHLP, EQ,2041.4,2044.0,2094.85,2023.45, 2075.00,2077.65,2064.62,172574,3562.99,16377, 40092, 23.23
2023-01-13,GODFRYPHLP, EQ,2077.65,2084.0,2094.85,2016.05,2025.05,2040.05,2063.86,126724,2615.41,11749, 42719, 33.71
2023-01-16,GODFRYPHLP, EQ,2040.05,2042.0,2049.0,1927.45, 1946.95,1948.05,1985.65,126387,2509.61,11649, 38354, 30.35
2023-01-17,GODFRYPHLP, EQ,1948.05,1949.0,1975.0,1876.0,1929.0,1929.25,1926.15,146340,2818.73,12740, 28690, 19.61
2023-01-18,GODFRYPHLP, EQ,1929.25,1930.0,1973.8,1922.0,1930.15,1936.8,1947.15,129613,2523.77,11581, 26482, 20.43
2023-01-19,GODFRYPHLP, EQ,1936.8,1923.05,1962.0,1914.3, 1935.00,1940.05,1938.36,77575,1503.69,9741, 16733, 21.57
2023-01-20,GODFRYPHLP, EQ,1940.05,1935.0,1944.95,1901.9,1918.1,1914.85,1918.56,57726,1107.51,7035, 15799, 27.37
2023-01-23,GODFRYPHLP, EQ,1914.85,1930.0,1949.25,1905.35,1910.0,1915.35,1925.03,64194,1235.75,6382, 19594, 30.52
2023-01-24,GODFRYPHLP, EQ,1915.35,1924.8,1949.9,1916.7,1922.95,1924.75,1927.9,64085,1235.49,5979, 23842, 37.20
2023-01-25,GODFRYPHLP, EQ,1924.75,1931.95,1983.25,1906.1, 1962.00,1970.7,1942.23,79413,1542.39,9499, 27930, 35.17
2023-01-27,GODFRYPHLP, EQ,1970.7,1982.95,1982.95,1870.5, 1900.00,1890.75,1900.6,101778,1934.39,9561, 40619, 39.91
2023-01-30,GODFRYPHLP, EQ,1890.75,1908.0,1944.0,1820.0, 1840.00,1835.3,1865.18,132737,2475.78,14445, 34146, 25.72
2023-01-31,GODFRYPHLP, EQ,1835.3,1843.9,1928.8,1835.0,1920.0,1923.2,1908.63,158686,3028.73,12873, 52605, 33.15
2023-02-01,GODFRYPHLP, EQ,1923.2,1926.05,1928.9,1779.0, 1812.95,1820.05,1846.76,287013,5300.44,25504, 44114, 15.37
2023-02-02,GODFRYPHLP, EQ,1820.05,1799.35,1910.0,1795.05, 1826.00,1829.4,1860.1,110642,2058.05,11313, 21492, 19.42
