DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
2023-01-02,SANGHIIND, EQ,70.1,70.5,72.15,68.9, 71.50,71.5,71.11,580713,412.95,2712, 377165, 64.95
2023-01-03,SANGHIIND, EQ,71.5,71.8,72.3,70.65, 71.50,71.65,71.29,423186,301.7,1850, 338698, 80.04
2023-01-04,SANGHIIND, EQ,71.65,72.0,73.8,69.45, 70.70,70.95,71.33,386955,276.02,3299, 247179, 63.88
2023-01-05,SANGHIIND, EQ,70.95,71.3,71.45,68.65,69.55,69.75,69.85,221878,154.99,1550, 138662, 62.49
2023-01-06,SANGHIIND, EQ,69.75,71.15,71.15,68.0,68.1,68.35,69.08,123708,85.46,1145, 88874, 71.84
2023-01-09,SANGHIIND, EQ,68.35,69.95,71.75,69.5,71.75,71.75,71.53,376175,269.09,1025, 294556, 78.30
2023-01-10,SANGHIIND, EQ,71.75,75.3,75.3,72.0,74.55,73.95,74.53,2090925,1558.45,4588, 772962, 36.97
2023-01-11,SANGHIIND, EQ,73.95,74.1,75.4,73.15, 74.65,74.75,74.5,695856,518.42,2613, 419608, 60.30
2023-01-12,SANGHIIND, EQ,74.75,74.75,75.5,72.65, 73.60,73.9,73.93,348458,257.61,1512, 236570, 67.89
2023-01-13,SANGHIIND, EQ,73.9,73.2,77.55,72.6,77.4,77.45,77.04,2651840,2042.97,5948, 1343329, 50.66
2023-01-16,SANGHIIND, EQ,77.45,75.85,77.4,73.6, 73.60,73.6,75.65,659722,499.05,2788, 461604, 69.97
2023-01-17,SANGHIIND, EQ,73.6,71.2,72.05,69.95,69.95,69.95,70.62,1261768,891.11,2800, 728929, 57.77
2023-01-18,SANGHIIND, EQ,69.95,67.6,71.95,67.6,70.85,70.65,70.19,521021,365.7,2798, 269823, 51.79
2023-01-19,SANGHIIND, EQ,70.65,69.2,72.3,68.55, 70.10,70.55,70.64,448502,316.82,2135, 280566, 62.56
2023-01-20,SANGHIIND, EQ,70.55,71.5,71.5,68.6,69.45,69.1,69.82,328038,229.03,2420, 149025, 45.43
2023-01-23,SANGHIIND, EQ,69.1,69.8,72.55,69.8,71.0,70.75,71.67,1000443,716.99,2901, 620992, 62.07
