DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
2023-01-02,KOTAKNV20, EQ,100.97,100.97,101.97,100.97, 101.18,101.52,101.46,8351,8.47,222, 6559, 78.54
2023-01-03,KOTAKNV20, EQ,101.52,100.91,102.0,100.91, 101.80,101.73,101.7,7263,7.39,161, 5453, 75.08
2023-01-04,KOTAKNV20, EQ,101.73,101.9,101.9,100.3, 100.30,100.41,100.7,55075,55.46,212, 33251, 60.37
2023-01-05,KOTAKNV20, EQ,100.41,101.04,101.44,100.21,101.07,100.66,100.63,46699,46.99,184, 40399, 86.51
2023-01-06,KOTAKNV20, EQ,100.66,101.21,101.3,99.71,99.82,100.13,100.41,11954,12.0,203, 7066, 59.11
2023-01-09,KOTAKNV20, EQ,100.13,101.7,102.05,100.58,101.31,101.41,101.63,8775,8.92,223, 5340, 60.85
2023-01-10,KOTAKNV20, EQ,101.41,101.21,101.59,100.71,101.15,101.49,101.15,10766,10.89,119, 8836, 82.07
2023-01-11,KOTAKNV20, EQ,101.49,101.84,101.99,100.1, 101.20,101.15,101.25,16930,17.14,136, 2985, 17.63
2023-01-12,KOTAKNV20, EQ,101.15,100.12,101.99,99.6, 100.99,101.02,100.87,40966,41.32,156, 20548, 50.16
2023-01-13,KOTAKNV20, EQ,101.02,102.47,102.47,100.11,100.2,101.92,101.52,7864,7.98,147, 5099, 64.84
2023-01-16,KOTAKNV20, EQ,101.92,101.01,102.89,101.01, 101.87,102.03,101.73,8968,9.12,177, 3346, 37.31
2023-01-17,KOTAKNV20, EQ,102.03,102.79,103.5,102.52,103.4,103.3,103.01,11600,11.95,153, 5990, 51.64
2023-01-18,KOTAKNV20, EQ,103.3,102.56,104.5,102.56,104.01,104.01,103.91,10284,10.69,147, 8144, 79.19
2023-01-19,KOTAKNV20, EQ,104.01,104.02,104.16,103.51, 103.99,103.8,103.86,3125,3.25,94, 1755, 56.16
2023-01-20,KOTAKNV20, EQ,103.8,103.8,104.74,102.0,103.55,102.79,102.98,74353,76.57,171, 62029, 83.43
2023-01-23,KOTAKNV20, EQ,102.79,103.16,104.24,102.85,104.23,103.93,103.9,18680,19.41,214, 11335, 60.68
2023-01-24,KOTAKNV20, EQ,103.93,104.87,104.87,104.01,104.6,104.52,104.45,6453,6.74,129, 3642, 56.44
