DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,CHEMPLASTS, EQ,459.65,430.35,455.0,430.35,448.0,446.05,447.86,117194,524.86,5165,35399,30.21,,N,,Y,N,N,,,,N,
2023-01-03,CHEMPLASTS, EQ,446.05,448.75,478.95,448.75,462.85,463.8,469.72,910475,4276.68,21677,116174,12.76,,N,,Y,N,N,,,,N,
2023-01-04,CHEMPLASTS, EQ,463.8,461.55,470.0,451.85,466.3,463.7,460.74,190776,878.98,7729,37704,19.76,,N,,Y,N,N,,,,N,
2023-01-05,CHEMPLASTS, EQ,463.7,467.8,474.9,435.1,465.5,466.5,468.94,386327,1811.63,13167,97310,25.19,,N,,N,N,N,,,,N,
2023-01-06,CHEMPLASTS, EQ,466.5,466.5,467.8,447.6,450.0,449.8,455.3,130419,593.8,6229,56416,43.26,,N,,N,N,N,,,,N,
2023-01-09,CHEMPLASTS, EQ,449.8,452.3,453.45,425.1,430.85,431.65,433.8,583254,2530.18,13853,364996,62.58,,N,,N,N,N,,,,N,
2023-01-10,CHEMPLASTS, EQ,431.65,434.7,446.4,423.0,428.95,429.85,435.99,227718,992.83,9006,57975,25.46,,N,,N,N,N,,,,N,
2023-01-11,CHEMPLASTS, EQ,429.85,435.9,435.9,428.05,430.0,430.3,430.49,160175,689.54,4620,82015,51.2,,N,,N,N,N,,,,N,
2023-01-12,CHEMPLASTS, EQ,430.3,434.2,434.2,421.2,422.2,425.2,427.5,84721,362.18,3443,39332,46.43,,N,,N,N,N,,,,N,
2023-01-13,CHEMPLASTS, EQ,425.2,422.75,443.35,420.0,440.0,439.3,434.37,207601,901.77,7657,85739,41.3,,N,,Y,N,N,,,,N,
2023-01-16,CHEMPLASTS, EQ,439.3,442.3,454.0,438.4,452.0,450.65,448.89,221801,995.65,8262,91215,41.12,,N,,Y,N,N,,,,N,
2023-01-17,CHEMPLASTS, EQ,450.65,448.1,459.4,448.1,457.0,456.2,453.48,655087,2970.69,6186,561002,85.64,,N,,Y,N,N,,,,N,
2023-01-18,CHEMPLASTS, EQ,456.2,458.0,458.85,443.0,454.0,447.25,450.49,70305,316.72,3917,26733,38.02,,N,,N,N,N,,,,N,
2023-01-19,CHEMPLASTS, EQ,447.25,445.05,456.0,442.1,443.2,444.8,449.54,201146,904.23,5574,133790,66.51,,N,,N,N,N,,,,N,
2023-01-20,CHEMPLASTS, EQ,444.8,446.95,464.7,444.0,455.0,451.1,456.45,310128,1415.57,9380,129947,41.9,,N,,Y,N,N,,,,N,
2023-01-23,CHEMPLASTS, EQ,451.1,455.6,455.6,446.45,451.4,450.45,450.42,57710,259.94,3102,22516,39.02,,N,,N,N,N,,,,N,
2023-01-24,CHEMPLASTS, EQ,450.45,453.2,454.25,445.35,446.6,448.0,448.61,106512,477.82,3980,61716,57.94,,N,,N,N,N,,,,N,
2023-01-25,CHEMPLASTS, EQ,448.0,449.0,451.9,443.0,447.45,446.3,447.62,63332,283.49,4917,27073,42.75,,N,,N,N,N,,,,N,
2023-01-27,CHEMPLASTS, EQ,446.3,449.85,452.85,427.4,433.5,432.0,439.35,113241,497.53,7953,53595,47.33,,N,,N,N,N,,,,N,
