DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,APLLTD, EQ,572.9,575.8,575.8,566.0,569.95,568.9,568.71,150760,857.39,3380,123235,81.74,,N,,N,N,N,,,,N,
2023-01-03,APLLTD, EQ,568.9,570.0,575.2,569.2,573.95,573.6,573.66,56980,326.87,3046,36894,64.75,,N,,Y,N,N,,,,N,
2023-01-04,APLLTD, EQ,573.6,574.9,582.6,568.15,568.9,572.8,577.23,96721,558.3,5208,36422,37.66,,N,,N,N,N,,,,N,
2023-01-05,APLLTD, EQ,572.8,569.2,582.9,565.55,569.25,568.1,569.48,63838,363.55,4014,24195,37.9,,N,,N,N,N,,,,N,
2023-01-06,APLLTD, EQ,568.1,567.1,569.2,561.0,561.05,561.3,563.74,89746,505.93,3930,57361,63.91,,N,,N,N,N,,,,N,
2023-01-09,APLLTD, EQ,561.3,564.85,567.0,558.6,562.0,561.3,561.82,46565,261.61,4079,28225,60.61,,N,,N,N,N,,,,N,
2023-01-10,APLLTD, EQ,561.3,564.3,565.45,556.4,558.95,558.2,559.11,39370,220.12,2977,21921,55.68,,N,,N,N,N,,,,N,
2023-01-11,APLLTD, EQ,558.2,561.0,562.0,552.7,559.0,556.25,556.72,353856,1970.0,8754,206661,58.4,,N,,N,N,N,,,,N,
2023-01-12,APLLTD, EQ,556.25,559.0,560.0,553.0,558.0,557.4,557.03,45939,255.89,2248,19998,43.53,,N,,N,N,N,,,,N,
2023-01-13,APLLTD, EQ,557.4,559.0,560.0,554.0,555.0,555.2,555.6,29296,162.77,2068,16099,54.95,,N,,N,N,N,,,,N,
2023-01-16,APLLTD, EQ,555.2,557.95,558.9,551.0,552.5,552.2,553.55,30221,167.29,2414,16768,55.48,,N,,N,N,N,,,,N,
2023-01-17,APLLTD, EQ,552.2,552.2,555.8,550.0,552.0,550.85,551.6,50753,279.95,2348,34615,68.2,,N,,N,N,N,,,,N,
2023-01-18,APLLTD, EQ,550.85,552.0,554.85,550.35,552.0,553.05,552.61,30330,167.61,1793,14572,48.04,,N,,Y,N,N,,,,N,
2023-01-19,APLLTD, EQ,553.05,553.05,561.05,552.9,556.0,558.4,558.19,78983,440.88,4235,33339,42.21,,N,,Y,N,N,,,,N,
2023-01-20,APLLTD, EQ,558.4,559.0,559.95,553.1,555.0,554.6,555.76,22980,127.71,1711,11609,50.52,,N,,N,N,N,,,,N,
2023-01-23,APLLTD, EQ,554.6,556.4,560.0,551.3,559.8,559.6,555.24,98414,546.44,3537,79431,80.71,,N,,Y,N,N,,,,N,
2023-01-24,APLLTD, EQ,559.6,559.75,560.0,550.1,550.1,551.25,554.84,31249,173.38,2175,19009,60.83,,N,,N,N,N,,,,N,
2023-01-25,APLLTD, EQ,551.25,553.8,553.8,543.45,546.25,546.0,546.44,36187,197.74,3492,19988,55.24,,N,,N,N,N,,,,N,
2023-01-27,APLLTD, EQ,546.0,542.1,551.05,532.0,544.9,538.6,539.73,58259,314.44,4829,33812,58.04,,N,,N,N,N,,,,N,
