DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,MARUTI, EQ,8394.6,8365.0,8454.0,8337.6,8408.0,8403.3,8405.9,398159,33468.84,48615,207098,52.01,,N,,Y,N,N,,,,N,
2023-01-03,MARUTI, EQ,8403.3,8380.0,8402.0,8304.15,8390.0,8382.75,8363.88,493207,41251.22,79882,301315,61.09,,N,,Y,N,N,,,,N,
2023-01-04,MARUTI, EQ,8382.75,8376.0,8537.05,8311.05,8419.0,8422.8,8421.22,566744,47726.78,67370,262363,46.29,,N,,Y,N,N,,,,N,
2023-01-05,MARUTI, EQ,8422.8,8444.95,8475.0,8390.05,8470.0,8461.1,8428.69,417716,35208.0,70713,233382,55.87,,N,,Y,N,N,,,,N,
2023-01-06,MARUTI, EQ,8461.1,8460.0,8483.95,8350.0,8370.0,8383.05,8397.4,368978,30984.57,53443,206253,55.9,,N,,N,N,N,,,,N,
2023-01-09,MARUTI, EQ,8383.05,8424.85,8446.95,8325.1,8380.0,8377.0,8385.69,613406,51438.33,92471,390583,63.67,,N,,N,N,N,,,,N,
2023-01-10,MARUTI, EQ,8377.0,8380.0,8410.0,8262.9,8304.0,8293.15,8316.61,493677,41057.2,74247,306311,62.05,,N,,N,N,N,,,,N,
2023-01-11,MARUTI, EQ,8293.15,8334.65,8334.65,8249.15,8298.45,8284.45,8289.45,327536,27150.92,56685,172791,52.75,,N,,N,N,N,,,,N,
2023-01-12,MARUTI, EQ,8284.45,8315.0,8377.0,8260.0,8365.0,8369.2,8332.84,283772,23646.26,57766,128131,45.15,,N,,Y,N,N,,,,N,
2023-01-13,MARUTI, EQ,8369.2,8397.0,8500.05,8351.0,8454.2,8453.4,8450.1,705220,59591.82,77785,438916,62.24,,N,,Y,N,N,,,,N,
2023-01-16,MARUTI, EQ,8453.4,8480.0,8514.3,8343.6,8360.05,8380.1,8399.8,500575,42047.31,63773,270808,54.1,,N,,N,N,N,,,,N,
2023-01-17,MARUTI, EQ,8380.1,8409.85,8493.3,8342.15,8478.05,8479.35,8428.57,409248,34493.76,51540,237566,58.05,,N,,Y,N,N,,,,N,
2023-01-18,MARUTI, EQ,8479.35,8473.0,8537.4,8464.3,8495.0,8494.05,8500.81,402883,34248.33,52978,224069,55.62,,N,,Y,N,N,,,,N,
2023-01-19,MARUTI, EQ,8494.05,8479.0,8519.0,8456.5,8490.0,8501.65,8493.36,184776,15693.69,33758,78526,42.5,,N,,Y,N,N,,,,N,
2023-01-20,MARUTI, EQ,8501.65,8462.05,8500.0,8412.0,8420.0,8439.8,8458.94,346337,29296.44,71153,187939,54.26,,N,,N,N,N,,,,N,
2023-01-23,MARUTI, EQ,8439.8,8480.0,8482.0,8377.9,8425.0,8417.1,8423.65,410827,34606.64,79850,274967,66.93,,N,,N,N,N,,,,N,
2023-01-24,MARUTI, EQ,8417.1,8450.0,8718.0,8417.0,8696.0,8698.8,8604.69,1039571,89451.85,110751,272786,26.24,,N,,Y,N,N,,,,N,
2023-01-25,MARUTI, EQ,8698.8,8747.9,8833.0,8680.3,8770.0,8784.1,8773.29,1131883,99303.38,128225,440449,38.91,,N,,Y,N,N,,,,N,
2023-01-27,MARUTI, EQ,8784.1,8828.45,8889.0,8620.1,8754.0,8737.5,8730.17,743546,64912.85,95748,359517,48.35,,N,,N,N,N,,,,N,
2023-01-30,MARUTI, EQ,8737.5,8779.0,8865.0,8718.0,8825.0,8817.0,8798.64,1036998,91241.75,118767,764191,73.69,,N,,Y,N,N,8478.9825,155.85731183141758,8167.267876337165,N,
2023-01-31,MARUTI, EQ,8817.0,8856.9,8943.85,8830.2,8900.0,8895.3,8897.6,643670,57271.16,86665,408423,63.45,,N,,Y,N,N,8503.5825,180.20861469200193,8143.165270615997,N,
2023-02-01,MARUTI, EQ,8895.3,8937.0,9030.45,8673.9,8764.95,8768.85,8861.69,707460,62692.92,73003,329914,46.63,,N,,N,N,N,8522.8875,187.13075141461886,8148.625997170763,N,
2023-02-02,MARUTI, EQ,8768.85,8765.0,8940.0,8751.1,8855.0,8870.15,8863.37,456995,40505.17,59983,251449,55.02,,N,,Y,N,N,8545.255,200.77587393068765,8143.703252138624,N,
2023-02-03,MARUTI, EQ,8870.15,8940.0,8963.0,8845.15,8923.3,8942.3,8910.84,351157,31291.05,46064,193396,55.07,,N,,Y,N,N,8569.314999999999,218.23370807944633,8132.847583841106,N,
2023-02-06,MARUTI, EQ,8942.3,8926.95,8936.0,8820.0,8890.0,8908.0,8878.82,205161,18215.88,40772,90845,44.28,,N,,N,N,N,8595.5625,226.07955392725606,8143.4033921454875,N,
2023-02-07,MARUTI, EQ,8908.0,8908.0,8920.0,8752.55,8760.0,8762.45,8797.99,318669,28036.46,56430,167657,52.61,,N,,N,N,N,8614.835000000001,222.87365024534395,8169.087699509313,N,
2023-02-08,MARUTI, EQ,8762.45,8773.0,8854.5,8673.05,8825.0,8834.7,8789.11,391645,34422.12,59543,214176,54.69,,N,,Y,N,N,8641.9125,214.4731825187859,8212.96613496243,N,
2023-02-09,MARUTI, EQ,8834.7,8802.3,8833.0,8700.0,8798.0,8801.2,8774.33,392186,34411.71,46380,198244,50.55,,N,,N,N,N,8667.75,199.76535116559964,8268.2192976688,N,
2023-02-10,MARUTI, EQ,8801.2,8797.8,8875.0,8772.95,8800.0,8811.35,8819.84,276298,24369.05,53805,126448,45.77,,N,,Y,N,N,8689.857500000002,189.17156531836247,8311.514369363276,N,
2023-02-13,MARUTI, EQ,8811.35,8787.0,8864.4,8755.7,8807.05,8809.45,8814.49,253037,22303.92,33967,128066,50.61,,N,,Y,N,N,8707.66,182.37950283030975,8342.900994339381,N,
2023-02-14,MARUTI, EQ,8809.45,8815.0,8847.0,8765.0,8779.8,8774.45,8803.32,227030,19986.18,38120,107891,47.52,,N,,N,N,N,8727.3775,165.65232016977862,8396.072859660444,N,
2023-02-15,MARUTI, EQ,8774.45,8774.45,8895.7,8742.0,8855.0,8845.35,8836.98,452568,39993.34,64188,251438,55.56,,N,,Y,N,N,8745.677500000002,156.78936631084733,8432.098767378307,N,
2023-02-16,MARUTI, EQ,8845.35,8880.0,8880.0,8790.0,8796.05,8805.1,8832.95,247514,21862.79,42442,122146,49.35,,N,,N,N,N,8761.23,145.53932946475908,8470.151341070481,N,
2023-02-17,MARUTI, EQ,8805.1,8787.0,8874.0,8749.75,8820.0,8807.75,8826.87,214587,18941.31,32853,83916,39.11,,N,,Y,N,N,8776.535,132.29745303272588,8511.940093934549,N,
2023-02-20,MARUTI, EQ,8807.75,8807.75,8849.0,8675.25,8685.0,8693.65,8748.94,298434,26109.83,46059,162729,54.53,,N,,N,N,N,8789.2275,108.2898589252542,8572.647782149492,N,
2023-02-21,MARUTI, EQ,8693.65,8694.0,8720.0,8638.45,8675.0,8669.85,8666.14,323478,28033.05,66784,186855,57.76,,N,,N,N,N,8801.865,70.85387501938003,8660.15724996124,Y,
2023-02-22,MARUTI, EQ,8669.85,8675.5,8719.0,8585.0,8663.45,8658.95,8655.8,363931,31501.13,58071,202979,55.77,,N,,N,N,N,8799.872500000001,74.3774379963003,8651.1176240074,Y,
2023-02-23,MARUTI, EQ,8658.95,8693.45,8747.45,8616.0,8705.0,8696.25,8684.68,317544,27577.69,42134,181971,57.31,,N,,Y,N,N,8795.48,77.8700104424969,8639.739979115006,Y,
2023-02-24,MARUTI, EQ,8696.25,8711.0,8740.0,8609.3,8630.0,8660.5,8673.9,242982,21076.02,34249,129030,53.1,,N,,N,N,N,8791.630000000001,82.64461073905143,8626.340778521899,Y,
2023-02-27,MARUTI, EQ,8660.5,8630.0,8643.05,8530.0,8640.25,8632.2,8599.97,220225,18939.29,39742,86177,39.13,,N,,Y,N,N,8782.390000000001,89.68929936760284,8603.011401264795,Y,
2023-02-28,MARUTI, EQ,8632.2,8650.0,8709.0,8605.3,8654.0,8624.35,8649.43,370998,32089.22,50494,209456,56.46,,N,,N,N,N,8768.842499999999,92.16590201055911,8584.51069597888,Y,
2023-03-01,MARUTI, EQ,8624.35,8620.0,8776.25,8620.0,8754.95,8764.15,8732.1,333441,29116.41,43337,156213,46.85,,N,,Y,N,N,8768.607500000002,92.17187359977919,8584.263752800443,Y,
2023-03-02,MARUTI, EQ,8764.15,8771.0,8771.0,8509.1,8536.0,8548.75,8603.89,603893,51958.29,78005,352405,58.36,,N,,N,N,N,8752.5375,101.11977639230903,8550.297947215382,Y,
2023-03-03,MARUTI, EQ,8548.75,8592.05,8629.0,8550.0,8610.0,8601.25,8592.12,437977,37631.53,55214,299304,68.34,,N,,Y,N,N,8735.485,96.06503293410502,8543.35493413179,Y,
2023-03-06,MARUTI, EQ,8601.25,8640.0,8663.0,8590.95,8640.0,8631.45,8629.17,275417,23766.21,55952,166608,60.49,,N,,N,N,N,8721.6575,89.61296351679447,8542.43157296641,Y,
2023-03-08,MARUTI, EQ,8631.45,8625.0,8712.05,8610.05,8694.0,8693.9,8672.58,348171,30195.39,60531,202239,58.09,,N,,Y,N,N,8718.230000000001,89.28095128949452,8539.668097421012,Y,
2023-03-09,MARUTI, EQ,8693.9,8725.0,8737.0,8534.05,8554.0,8541.95,8619.64,431466,37190.8,59282,257944,59.78,,N,,N,N,N,8703.5925,93.09726842478887,8517.397963150423,Y,
2023-03-10,MARUTI, EQ,8541.95,8530.0,8628.0,8480.1,8600.0,8601.55,8565.93,516128,44211.14,65591,318464,61.7,,N,,Y,N,N,8693.61,92.78366689296475,8508.04266621407,Y,
2023-03-13,MARUTI, EQ,8601.55,8601.55,8637.3,8481.1,8528.0,8518.4,8549.43,479314,40978.59,45181,347704,72.54,,N,,N,N,N,8678.9625,96.27597923485955,8486.41054153028,Y,
2023-03-14,MARUTI, EQ,8518.4,8544.95,8544.95,8445.0,8515.0,8512.15,8484.81,349510,29655.27,48637,156767,44.85,8625.306999999999,N,,N,N,Y,8664.0975,98.00437084103474,8468.08875831793,Y,
2023-03-15,MARUTI, EQ,8512.15,8650.0,8704.95,8440.0,8449.65,8474.95,8575.43,509229,43668.59,66441,192589,37.82,8626.74,Y,,N,N,Y,8649.122500000001,103.0090357240048,8443.104428551991,Y,
