DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,BHEL, EQ,79.2,79.55,81.65,79.2,80.45,80.15,80.39,18024909,14489.37,44676,5308278,29.45,,N,,Y,N,N,,,,N,
2023-01-03,BHEL, EQ,80.15,80.65,81.25,79.85,80.45,80.35,80.45,14562959,11716.53,28061,3942578,27.07,,N,,N,N,N,,,,N,
2023-01-04,BHEL, EQ,80.35,80.6,80.6,77.6,79.05,79.2,79.09,19770399,15637.23,35939,4577923,23.16,,N,,N,N,N,,,,N,
2023-01-05,BHEL, EQ,79.2,79.2,82.15,79.2,82.15,81.95,80.97,32813046,26567.49,61649,9173315,27.96,,N,,Y,N,N,,,,N,
2023-01-06,BHEL, EQ,81.95,82.3,83.5,81.1,81.5,81.75,82.27,25418809,20911.91,54217,3683135,14.49,,N,,N,N,N,,,,N,
2023-01-09,BHEL, EQ,81.75,82.35,82.75,80.75,81.4,81.45,81.66,14591225,11914.48,44348,3098613,21.24,,N,,N,N,N,,,,N,
2023-01-10,BHEL, EQ,81.45,81.45,81.65,78.3,79.7,79.85,79.88,15654141,12504.3,43957,3319164,21.2,,N,,N,N,N,,,,N,
2023-01-11,BHEL, EQ,79.85,79.9,81.45,79.1,81.0,81.0,80.53,12606176,10151.27,31801,2050260,16.26,,N,,Y,N,N,,,,N,
2023-01-12,BHEL, EQ,81.0,81.4,81.4,79.1,80.0,80.0,79.97,11149830,8916.43,27475,1598366,14.34,,N,,N,N,N,,,,N,
2023-01-13,BHEL, EQ,80.0,80.25,81.3,79.6,80.65,80.7,80.42,11720884,9426.15,29991,1438298,12.27,,N,,Y,N,N,,,,N,
2023-01-16,BHEL, EQ,80.7,80.95,81.8,79.5,79.65,79.75,80.3,8801145,7067.31,22297,1667861,18.95,,N,,N,N,N,,,,N,
2023-01-17,BHEL, EQ,79.75,79.9,80.2,78.5,79.65,79.8,79.56,9659104,7684.84,24496,1618998,16.76,,N,,N,N,N,,,,N,
2023-01-18,BHEL, EQ,79.8,80.0,81.2,79.55,81.1,80.9,80.45,12217656,9828.63,29168,3372209,27.6,,N,,Y,N,N,,,,N,
2023-01-19,BHEL, EQ,80.9,80.95,81.8,79.6,79.9,80.0,80.34,11636323,9349.1,33029,2355719,20.24,,N,,N,N,N,,,,N,
2023-01-20,BHEL, EQ,80.0,80.7,83.35,80.3,80.9,80.8,81.92,34188777,28007.0,75173,7637551,22.34,,N,,Y,N,N,,,,N,
2023-01-23,BHEL, EQ,80.8,81.1,81.45,79.5,80.1,80.2,80.19,10598963,8499.6,27495,2212309,20.87,,N,,N,N,N,,,,N,
2023-01-24,BHEL, EQ,80.2,80.35,80.7,78.2,78.35,78.55,79.09,11680665,9238.77,33586,3383988,28.97,,N,,N,N,N,,,,N,
2023-01-25,BHEL, EQ,78.55,78.5,78.6,76.25,76.7,76.7,77.09,12122314,9345.67,31294,2677191,22.08,,N,,N,N,N,,,,N,
2023-01-27,BHEL, EQ,76.7,76.7,77.2,71.65,73.3,73.25,73.62,24286328,17878.95,57973,6518358,26.84,,N,,N,N,N,,,,N,
2023-01-30,BHEL, EQ,73.25,73.15,74.75,72.7,74.2,74.05,73.74,15140765,11165.07,48675,2861984,18.9,,N,,Y,N,N,79.52000000000001,2.3193352042069524,74.88132959158611,Y,
2023-01-31,BHEL, EQ,74.05,74.4,78.9,74.0,78.7,78.4,77.25,21605272,16690.96,48648,5595688,25.9,,N,,Y,N,N,79.43249999999999,2.3273135065767905,74.7778729868464,Y,
2023-02-01,BHEL, EQ,78.4,79.15,79.7,73.9,75.2,75.6,77.55,25871135,20064.29,46824,6022044,23.28,,N,,N,N,N,79.19500000000001,2.4669339589650074,74.26113208206999,Y,
2023-02-02,BHEL, EQ,75.6,75.0,78.3,73.85,75.7,75.6,76.34,19704904,15043.19,47513,4408966,22.37,,N,,Y,N,N,79.015,2.594584440917787,73.82583111816443,Y,
2023-02-03,BHEL, EQ,75.6,76.2,76.2,73.4,75.0,74.95,74.77,20381422,15239.45,42589,6190505,30.37,,N,,N,N,N,78.66499999999999,2.6493842382910984,73.3662315234178,Y,
2023-02-06,BHEL, EQ,74.95,74.9,76.8,74.25,74.8,74.65,75.32,18279464,13767.96,29167,7783785,42.58,,N,,N,N,N,78.30999999999999,2.6896292055147555,72.93074158897048,N,
2023-02-07,BHEL, EQ,74.65,75.2,76.3,74.45,75.3,75.1,75.22,10950829,8236.82,33848,1752865,16.01,,N,,N,N,N,77.9925,2.6742079496357003,72.6440841007286,N,
2023-02-08,BHEL, EQ,75.1,75.15,76.35,74.05,76.2,76.1,75.27,10258753,7721.59,29224,1705426,16.62,,N,,Y,N,N,77.80499999999999,2.6685744272334344,72.46785114553312,N,
2023-02-09,BHEL, EQ,76.1,76.2,76.6,74.8,76.25,76.35,75.76,10229353,7750.14,27447,1854756,18.13,,N,,Y,N,N,77.5725,2.5765376093959156,72.41942478120818,N,
2023-02-10,BHEL, EQ,76.35,75.6,76.65,74.9,75.1,75.4,75.87,9331734,7080.1,25525,1974743,21.16,,N,,N,N,N,77.3425,2.5536493494605,72.235201301079,N,
2023-02-13,BHEL, EQ,75.4,75.9,76.5,70.55,71.65,71.55,72.67,39475505,28685.16,88117,9588794,24.29,,N,,N,N,N,76.88499999999999,2.7337606640708496,71.41747867185829,Y,
2023-02-14,BHEL, EQ,71.55,71.55,72.1,69.45,71.05,71.0,70.63,23192868,16380.16,46945,7834568,33.78,,N,,N,N,N,76.44749999999999,2.94325611847617,70.56098776304765,Y,
2023-02-15,BHEL, EQ,71.0,71.0,72.05,69.8,71.9,71.75,70.92,11358552,8055.59,31294,2607200,22.95,,N,,Y,N,N,76.04499999999999,3.010328710850107,70.02434257829978,Y,
2023-02-16,BHEL, EQ,71.75,72.2,73.3,71.45,72.75,72.95,72.68,13731805,9980.53,38214,3778556,27.52,,N,,Y,N,N,75.64750000000001,2.856455062891037,69.93458987421793,N,
2023-02-17,BHEL, EQ,72.95,72.25,73.3,71.6,72.45,72.4,72.36,11520434,8336.36,30035,2483167,21.55,,N,,Y,N,N,75.26750000000001,2.7505155019224747,69.76646899615507,N,
2023-02-20,BHEL, EQ,72.4,72.25,72.55,70.6,71.45,71.65,71.62,14307992,10246.74,35177,2761800,19.3,,N,,N,N,N,74.80999999999999,2.5343222908075997,69.74135541838479,N,
2023-02-21,BHEL, EQ,71.65,71.6,72.45,70.3,70.55,70.75,71.47,10208971,7296.68,29571,2017780,19.76,,N,,N,N,N,74.3375,2.3508047334342606,69.63589053313149,Y,
2023-02-22,BHEL, EQ,70.75,70.5,70.5,68.4,68.8,68.8,69.3,12057163,8355.25,37010,2664387,22.1,,N,,N,N,N,73.85,2.4405025366876907,68.96899492662462,Y,
2023-02-23,BHEL, EQ,68.8,69.15,69.8,68.0,69.1,68.95,68.94,9376810,6464.49,27177,1333889,14.23,,N,,N,N,N,73.4625,2.5756897389978994,68.3111205220042,Y,
2023-02-24,BHEL, EQ,68.95,69.05,69.7,68.2,68.25,68.4,68.91,6920781,4769.32,19444,1554462,22.46,,N,,N,N,N,73.22,2.8140343767772884,67.59193124644543,Y,
2023-02-27,BHEL, EQ,68.4,68.35,68.6,66.3,67.4,67.1,67.09,10127233,6794.23,29000,1879245,18.56,,N,,N,N,N,72.87249999999999,3.1187664143645932,66.6349671712708,Y,
2023-02-28,BHEL, EQ,67.1,67.25,70.25,67.25,69.6,69.8,69.21,17700910,12250.32,36762,5084797,28.73,,N,,Y,N,N,72.44250000000001,2.9018721271112984,66.63875574577742,Y,
2023-03-01,BHEL, EQ,69.8,69.75,73.1,69.5,72.95,72.8,71.74,19033336,13655.44,43679,3840909,20.18,,N,,Y,N,N,72.3025,2.8075309905962027,66.68743801880758,N,
2023-03-02,BHEL, EQ,72.8,72.9,75.75,72.5,74.75,74.8,74.96,33846022,25372.66,64315,9864127,29.14,,N,,Y,N,N,72.2625,2.7634301244344472,66.7356397511311,N,
2023-03-03,BHEL, EQ,74.8,75.3,75.5,74.1,74.6,74.7,74.68,12536302,9361.9,30014,2202278,17.57,,N,,N,N,N,72.25,2.7511719990617194,66.74765600187656,N,
2023-03-06,BHEL, EQ,74.7,75.5,75.5,74.25,74.95,74.9,74.93,8700081,6518.73,22602,1838179,21.13,,N,,N,N,N,72.2625,2.763192042395551,66.7361159152089,N,
2023-03-08,BHEL, EQ,74.9,74.5,78.35,74.2,78.05,78.05,76.96,23004128,17703.34,54173,5185334,22.54,,N,,Y,N,N,72.41,2.9919013493447135,66.42619730131057,N,
2023-03-09,BHEL, EQ,78.05,78.35,79.95,77.2,77.5,77.4,78.52,23650904,18570.97,56290,3808079,16.1,,N,,N,N,N,72.475,3.088838139597439,66.29732372080511,N,
2023-03-10,BHEL, EQ,77.4,76.0,78.2,75.75,76.8,77.0,76.93,17430705,13408.69,41113,2575889,14.78,,N,,Y,N,N,72.5075,3.1348329511441495,66.2378340977117,N,
2023-03-13,BHEL, EQ,77.0,77.05,77.6,74.0,74.35,74.25,75.36,13019179,9810.62,34463,2221352,17.06,,N,,N,N,N,72.45,3.0892002030844545,66.2715995938311,N,
2023-03-14,BHEL, EQ,74.25,74.35,75.0,73.35,75.0,74.8,74.26,11433968,8490.34,30355,1928430,16.87,75.92699999999999,N,,Y,N,N,72.6125,3.124642084766656,66.36321583046669,N,
2023-03-15,BHEL, EQ,74.8,75.15,76.25,74.8,75.1,75.1,75.55,9616546,7265.52,28630,1620059,16.85,75.826,N,,N,N,Y,72.81750000000001,3.147692346031187,66.52211530793764,N,
2023-03-16,BHEL, EQ,75.1,75.0,76.0,73.25,75.7,75.6,74.77,10750873,8037.91,26685,1880428,17.49,75.73100000000001,N,,Y,N,Y,73.01,3.196321899341596,66.61735620131681,N,
2023-03-17,BHEL, EQ,75.6,76.05,76.75,75.5,76.4,76.3,76.1,8659283,6589.51,24686,1720681,19.87,75.673,N,,Y,N,Y,73.1775,3.279701326260337,66.61809734747932,N,
