DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,GAEL, EQ,255.75,255.75,259.6,255.0,256.45,256.3,257.1,172738,444.11,5758,80940,46.86,,N,,Y,N,N,,,,N,
2023-01-03,GAEL, EQ,256.3,256.3,259.2,253.0,254.0,253.4,255.43,178008,454.69,4872,91048,51.15,,N,,N,N,N,,,,N,
2023-01-04,GAEL, EQ,253.4,254.0,255.05,247.5,248.55,249.65,249.78,136589,341.18,5115,64332,47.1,,N,,N,N,N,,,,N,
2023-01-05,GAEL, EQ,249.65,250.7,251.5,243.1,246.0,245.1,245.76,132316,325.18,8678,57321,43.32,,N,,N,N,N,,,,N,
2023-01-06,GAEL, EQ,245.1,244.2,247.8,241.0,242.0,241.75,243.78,195230,475.94,6867,67549,34.6,,N,,N,N,N,,,,N,
2023-01-09,GAEL, EQ,241.75,247.9,247.9,240.6,242.75,243.1,242.97,187465,455.49,7275,81660,43.56,,N,,N,N,N,,,,N,
2023-01-10,GAEL, EQ,243.1,243.4,243.7,238.0,242.0,241.0,240.88,158835,382.61,7327,58787,37.01,,N,,N,N,N,,,,N,
2023-01-11,GAEL, EQ,241.0,242.25,249.6,239.9,242.7,241.75,243.88,285209,695.57,10134,69274,24.29,,N,,N,N,N,,,,N,
2023-01-12,GAEL, EQ,241.75,243.0,244.3,235.0,237.85,236.25,238.4,210588,502.04,6665,104784,49.76,,N,,N,N,N,,,,N,
2023-01-13,GAEL, EQ,236.25,237.8,241.7,236.55,239.8,240.5,239.16,142262,340.23,5878,64384,45.26,,N,,Y,N,N,,,,N,
2023-01-16,GAEL, EQ,240.5,241.9,243.75,240.0,242.0,241.25,242.01,113223,274.02,4169,49153,43.41,,N,,N,N,N,,,,N,
2023-01-17,GAEL, EQ,241.25,241.85,243.05,236.0,237.75,237.1,239.6,142028,340.3,5515,72223,50.85,,N,,N,N,N,,,,N,
2023-01-18,GAEL, EQ,237.1,238.25,243.95,236.95,243.0,242.7,241.73,157933,381.77,5568,85269,53.99,,N,,Y,N,N,,,,N,
