DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,CARBORUNIV, EQ,875.2,892.65,893.8,872.15,880.0,880.25,878.59,54074,475.09,8845,25272,46.74,,N,,N,N,N,,,,N,
2023-01-03,CARBORUNIV, EQ,880.25,882.0,893.35,878.0,888.2,888.3,886.14,41100,364.2,3432,20254,49.28,,N,,Y,N,N,,,,N,
2023-01-04,CARBORUNIV, EQ,888.3,882.0,935.0,882.0,933.0,930.3,923.72,814526,7523.91,31335,176826,21.71,,N,,Y,N,N,,,,N,
2023-01-05,CARBORUNIV, EQ,930.3,935.0,945.0,904.2,926.4,926.4,931.0,319265,2972.36,18764,66688,20.89,,N,,N,N,N,,,,N,
2023-01-06,CARBORUNIV, EQ,926.4,920.0,929.4,889.0,900.0,897.3,911.02,231306,2107.25,7464,168894,73.02,,N,,N,N,N,,,,N,
2023-01-09,CARBORUNIV, EQ,897.3,901.95,929.0,895.3,927.75,921.4,911.54,71249,649.46,6755,32163,45.14,,N,,Y,N,N,,,,N,
2023-01-10,CARBORUNIV, EQ,921.4,921.4,937.4,916.05,934.4,931.9,930.58,169619,1578.44,9718,100814,59.44,,N,,Y,N,N,,,,N,
2023-01-11,CARBORUNIV, EQ,931.9,938.75,959.45,915.0,921.45,919.85,940.73,310189,2918.03,15639,105888,34.14,,N,,N,N,N,,,,N,
2023-01-12,CARBORUNIV, EQ,919.85,928.0,944.05,916.55,922.0,923.65,926.8,178546,1654.76,7931,117541,65.83,,N,,N,N,N,,,,N,
2023-01-13,CARBORUNIV, EQ,923.65,929.7,929.7,910.1,915.0,919.35,918.02,52624,483.1,5526,23869,45.36,,N,,N,N,N,,,,N,
2023-01-16,CARBORUNIV, EQ,919.35,919.35,923.3,910.1,910.1,913.15,914.11,179197,1638.05,2909,160872,89.77,,N,,N,N,N,,,,N,
2023-01-17,CARBORUNIV, EQ,913.15,915.0,915.0,900.1,905.0,904.75,905.42,57794,523.28,5833,30806,53.3,,N,,N,N,N,,,,N,
2023-01-18,CARBORUNIV, EQ,904.75,900.9,925.0,900.45,921.85,921.3,921.6,111143,1024.29,6854,80189,72.15,,N,,Y,N,N,,,,N,
2023-01-19,CARBORUNIV, EQ,921.3,923.0,944.9,917.75,941.8,941.45,937.97,151986,1425.58,9443,72574,47.75,,N,,Y,N,N,,,,N,
2023-01-20,CARBORUNIV, EQ,941.45,945.0,952.35,904.0,909.9,908.15,925.76,70215,650.02,5403,28562,40.68,,N,,N,N,N,,,,N,
2023-01-23,CARBORUNIV, EQ,908.15,910.0,929.65,903.2,925.0,924.25,919.13,54747,503.2,5632,23003,42.02,,N,,Y,N,N,,,,N,
2023-01-24,CARBORUNIV, EQ,924.25,927.0,936.0,915.05,935.35,934.1,929.52,44199,410.84,3134,23782,53.81,,N,,Y,N,N,,,,N,
2023-01-25,CARBORUNIV, EQ,934.1,934.0,946.55,923.0,940.9,941.45,937.48,62810,588.83,7385,31366,49.94,,N,,Y,N,N,,,,N,
