DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,APTUS, EQ,303.8,303.8,306.0,299.8,304.45,303.25,303.16,58580,177.59,3107,24648,42.08,,N,,N,N,N,,,,N,
2023-01-03,APTUS, EQ,303.25,303.1,307.0,302.45,306.1,305.6,304.65,43345,132.05,2020,25236,58.22,,N,,Y,N,N,,,,N,
2023-01-04,APTUS, EQ,305.6,306.0,307.35,296.85,298.85,298.35,300.39,64993,195.23,4394,35771,55.04,,N,,N,N,N,,,,N,
2023-01-05,APTUS, EQ,298.35,300.7,304.95,298.35,303.0,302.95,301.67,46511,140.31,5432,22552,48.49,,N,,Y,N,N,,,,N,
2023-01-06,APTUS, EQ,302.95,302.0,304.5,300.7,302.45,301.8,301.75,30320,91.49,6552,20412,67.32,,N,,N,N,N,,,,N,
2023-01-09,APTUS, EQ,301.8,303.9,308.25,301.8,305.95,306.05,305.84,80826,247.2,12401,53872,66.65,,N,,Y,N,N,,,,N,
2023-01-10,APTUS, EQ,306.05,308.0,308.05,301.2,304.0,304.85,306.54,108586,332.86,3682,97752,90.02,,N,,N,N,N,,,,N,
2023-01-11,APTUS, EQ,304.85,307.4,307.4,297.35,298.0,298.4,300.38,55134,165.61,6950,31198,56.59,,N,,N,N,N,,,,N,
2023-01-12,APTUS, EQ,298.4,299.5,302.1,297.1,298.2,298.45,298.99,30108,90.02,1603,13915,46.22,,N,,N,N,N,,,,N,
2023-01-13,APTUS, EQ,298.45,299.8,300.25,297.0,299.9,297.55,298.49,19420,57.97,2207,9907,51.01,,N,,N,N,N,,,,N,
2023-01-16,APTUS, EQ,297.55,299.0,306.0,298.75,300.0,300.95,301.23,372812,1123.03,4960,322832,86.59,,N,,Y,N,N,,,,N,
2023-01-17,APTUS, EQ,300.95,302.7,302.7,292.25,295.2,295.6,299.66,477669,1431.4,6861,440158,92.15,,N,,N,N,N,,,,N,
2023-01-18,APTUS, EQ,295.6,295.1,295.3,286.8,289.5,289.8,289.97,79259,229.82,5972,38883,49.06,,N,,N,N,N,,,,N,
2023-01-19,APTUS, EQ,289.8,291.2,291.2,286.75,288.6,288.25,288.17,42633,122.85,4798,22313,52.34,,N,,N,N,N,,,,N,
2023-01-20,APTUS, EQ,288.25,288.25,292.8,287.25,288.9,288.25,288.7,36945,106.66,3639,20379,55.16,,N,,N,N,N,,,,N,
2023-01-23,APTUS, EQ,288.25,288.3,290.45,286.55,287.4,287.55,287.92,22248,64.06,2442,14387,64.67,,N,,N,N,N,,,,N,
2023-01-24,APTUS, EQ,287.55,290.0,290.05,285.95,286.1,286.3,286.78,39755,114.01,2961,22717,57.14,,N,,N,N,N,,,,N,
2023-01-25,APTUS, EQ,286.3,284.05,286.8,282.05,283.5,283.4,283.36,41623,117.94,3040,24386,58.59,,N,,N,N,N,,,,N,
2023-01-27,APTUS, EQ,283.4,285.0,285.6,273.5,277.2,280.75,278.87,106150,296.02,10476,61323,57.77,,N,,N,N,N,,,,N,
