DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,CENTRALBK, EQ,32.15,32.4,32.7,31.8,32.3,32.3,32.25,14502080,4676.94,19529,4663322,32.16,,N,,N,N,N,,,,N,
2023-01-03,CENTRALBK, EQ,32.3,32.45,33.65,32.35,32.8,32.7,32.93,17769949,5850.86,22936,6095824,34.3,,N,,Y,N,N,,,,N,
2023-01-04,CENTRALBK, EQ,32.7,32.95,33.0,31.6,32.0,32.0,32.2,11662389,3754.76,17474,4505620,38.63,,N,,N,N,N,,,,N,
2023-01-05,CENTRALBK, EQ,32.0,32.25,32.35,31.2,32.25,31.95,31.78,7253799,2305.04,12860,2079416,28.67,,N,,N,N,N,,,,N,
2023-01-06,CENTRALBK, EQ,31.95,32.3,32.35,31.2,31.5,31.45,31.54,7821547,2467.13,13076,2393005,30.6,,N,,N,N,N,,,,N,
2023-01-09,CENTRALBK, EQ,31.45,31.9,32.05,31.05,31.2,31.2,31.52,7322777,2308.13,12643,2643484,36.1,,N,,N,N,N,,,,N,
2023-01-10,CENTRALBK, EQ,31.2,31.15,31.2,29.9,30.25,30.15,30.29,6810052,2062.62,12631,3186951,46.8,,N,,N,N,N,,,,N,
2023-01-11,CENTRALBK, EQ,30.15,30.15,31.4,29.7,30.8,30.75,30.71,13622103,4182.96,14985,3352919,24.61,,N,,Y,N,N,,,,N,
2023-01-12,CENTRALBK, EQ,30.75,30.9,30.95,30.0,30.25,30.25,30.34,8677419,2632.71,11710,2551359,29.4,,N,,N,N,N,,,,N,
2023-01-13,CENTRALBK, EQ,30.25,30.45,31.25,30.3,30.8,30.7,30.72,9122002,2802.24,12590,2572800,28.2,,N,,Y,N,N,,,,N,
2023-01-16,CENTRALBK, EQ,30.7,30.95,32.2,30.85,32.2,32.2,31.93,12449423,3975.06,10216,6670677,53.58,,N,,Y,N,N,,,,N,
