DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,ASTRAL, EQ,1963.9,1975.0,1994.0,1958.0,1965.0,1963.1,1968.11,224720,4422.74,14325,115106,51.22,,N,,N,N,N,,,,N,
2023-01-03,ASTRAL, EQ,1963.1,1965.0,2023.5,1955.0,2011.0,2007.55,1988.55,547438,10886.08,31186,208493,38.09,,N,,Y,N,N,,,,N,
2023-01-04,ASTRAL, EQ,2007.55,2011.0,2038.95,1989.1,2007.55,2015.1,2016.73,613561,12373.88,55853,237589,38.72,,N,,Y,N,N,,,,N,
2023-01-05,ASTRAL, EQ,2015.1,2026.75,2026.75,1971.95,2012.95,2010.05,1998.23,317628,6346.95,34629,109393,34.44,,N,,N,N,N,,,,N,
2023-01-06,ASTRAL, EQ,2010.05,2001.0,2090.0,2001.0,2058.0,2060.25,2062.26,954468,19683.62,64209,250423,26.24,,N,,Y,N,N,,,,N,
2023-01-09,ASTRAL, EQ,2060.25,2074.4,2100.0,2060.25,2088.0,2092.75,2079.52,327314,6806.55,27301,125900,38.46,,N,,Y,N,N,,,,N,
2023-01-10,ASTRAL, EQ,2092.75,2094.95,2094.95,2062.2,2081.5,2087.25,2082.88,234166,4877.41,23294,81910,34.98,,N,,N,N,N,,,,N,
2023-01-11,ASTRAL, EQ,2087.25,2087.0,2111.5,2056.0,2066.0,2064.55,2075.95,231604,4807.98,19453,84576,36.52,,N,,N,N,N,,,,N,
2023-01-12,ASTRAL, EQ,2064.55,2070.0,2083.95,2051.9,2061.95,2063.75,2068.19,149753,3097.18,17781,56696,37.86,,N,,N,N,N,,,,N,
2023-01-13,ASTRAL, EQ,2063.75,2074.0,2074.0,2015.05,2046.5,2047.5,2042.31,312474,6381.7,31522,146926,47.02,,N,,N,N,N,,,,N,
2023-01-16,ASTRAL, EQ,2047.5,2048.9,2057.9,1950.0,1972.0,1975.75,1994.43,472861,9430.87,34513,236301,49.97,,N,,N,N,N,,,,N,
2023-01-17,ASTRAL, EQ,1975.75,1975.0,2002.15,1941.55,1995.0,1988.9,1971.6,643718,12691.55,47290,279269,43.38,,N,,Y,N,N,,,,N,
2023-01-18,ASTRAL, EQ,1988.9,1999.4,2042.5,1989.0,2029.0,2030.75,2026.07,434890,8811.17,42011,184869,42.51,,N,,Y,N,N,,,,N,
2023-01-19,ASTRAL, EQ,2030.75,2017.5,2038.0,2001.05,2009.65,2008.15,2018.04,340412,6869.64,21826,203889,59.89,,N,,N,N,N,,,,N,
2023-01-20,ASTRAL, EQ,2008.15,2008.05,2029.8,1986.0,1995.45,1995.1,2010.25,364608,7329.51,25048,231718,63.55,,N,,N,N,N,,,,N,
2023-01-23,ASTRAL, EQ,1995.1,2000.4,2028.55,1960.0,2024.85,2022.65,1991.12,377449,7515.48,26663,200839,53.21,,N,,Y,N,N,,,,N,
2023-01-24,ASTRAL, EQ,2022.65,2024.85,2053.7,2003.0,2004.0,2009.8,2025.89,162768,3297.5,19524,47420,29.13,,N,,N,N,N,,,,N,
2023-01-25,ASTRAL, EQ,2009.8,2005.0,2015.45,1960.0,1975.15,1978.35,1979.07,250509,4957.74,24622,123344,49.24,,N,,N,N,N,,,,N,
2023-01-27,ASTRAL, EQ,1978.35,1980.0,1980.0,1939.9,1960.0,1963.3,1961.36,487503,9561.69,33381,299544,61.44,,N,,N,N,N,,,,N,
2023-01-30,ASTRAL, EQ,1963.3,1963.35,1999.65,1948.25,1971.8,1970.65,1968.55,252742,4975.35,22125,126525,50.06,,N,,Y,N,N,2017.7625,40.26430074487434,1937.2338985102513,Y,
2023-01-31,ASTRAL, EQ,1970.65,1998.05,2061.0,1986.65,2058.8,2052.7,2031.37,496121,10078.04,44618,169020,34.07,,N,,Y,N,N,2022.2424999999998,38.8209766783779,1944.6005466432441,N,
2023-02-01,ASTRAL, EQ,2052.7,2071.1,2086.1,1973.0,2009.9,2003.75,2039.63,317028,6466.2,34039,106284,33.53,,N,,N,N,N,2022.0524999999998,38.90587655179049,1944.2407468964188,N,
2023-02-02,ASTRAL, EQ,2003.75,2010.65,2068.75,1996.35,2028.75,2036.45,2034.85,242700,4938.57,27039,81004,33.38,,N,,Y,N,N,2023.1200000000001,38.99786566359488,1945.1242686728103,N,
2023-02-03,ASTRAL, EQ,2036.45,2037.95,2063.75,2008.3,2050.0,2053.8,2041.69,240673,4913.79,23382,80013,33.25,,N,,Y,N,N,2025.3074999999997,39.45054957591983,1946.40640084816,N,
2023-02-06,ASTRAL, EQ,2053.8,2065.0,2113.0,2038.3,2093.5,2092.15,2077.51,490681,10193.96,33899,214599,43.73,,N,,Y,N,N,2026.9024999999997,41.52781716734234,1943.846865665315,N,
2023-02-07,ASTRAL, EQ,2092.15,2110.0,2129.95,2060.05,2066.0,2074.55,2085.83,416047,8678.02,34346,115326,27.72,,N,,N,N,N,2025.9924999999998,40.18670988418675,1945.6190802316264,N,
2023-02-08,ASTRAL, EQ,2074.55,2060.0,2072.8,1983.0,2038.6,2034.05,2028.3,949028,19249.12,66223,228300,24.06,,N,,N,N,N,2023.3324999999998,37.59576640149519,1948.1409671970093,N,
2023-02-09,ASTRAL, EQ,2034.05,2034.05,2046.35,2010.4,2030.0,2030.25,2032.48,289802,5890.18,24461,104375,36.02,,N,,N,N,N,2021.6174999999998,36.379242472799554,1948.8590150544007,N,
2023-02-10,ASTRAL, EQ,2030.25,2030.0,2039.95,1923.0,1936.0,1941.65,1958.05,999652,19573.65,85904,430987,43.11,,N,,N,N,N,2015.5125,39.08140584593581,1937.3496883081284,Y,
2023-02-13,ASTRAL, EQ,1941.65,1925.0,1936.95,1895.15,1903.0,1902.6,1910.0,541336,10339.51,42432,256075,47.3,,N,,N,N,N,2008.2675,45.708459066820126,1916.8505818663598,Y,
2023-02-14,ASTRAL, EQ,1902.6,1900.0,1923.45,1890.1,1911.0,1910.85,1907.96,262786,5013.84,23614,112481,42.8,,N,,Y,N,N,2005.0225000000003,50.21961368513526,1904.5832726297297,Y,
2023-02-15,ASTRAL, EQ,1910.85,1911.95,1915.0,1892.25,1907.95,1901.7,1903.81,259634,4942.93,32762,123995,47.76,,N,,N,N,N,2000.6625,55.22851779317994,1890.2054644136401,Y,
2023-02-16,ASTRAL, EQ,1901.7,1914.0,1941.95,1908.0,1931.0,1927.8,1926.88,277755,5352.0,27756,115526,41.59,,N,,Y,N,N,1995.515,57.044463498130035,1881.42607300374,N,
2023-02-17,ASTRAL, EQ,1927.8,1918.0,1930.7,1901.0,1909.0,1913.5,1915.16,188833,3616.45,18133,84521,44.76,,N,,N,N,N,1990.7825,59.800647494734456,1871.1812050105311,N,
2023-02-20,ASTRAL, EQ,1913.5,1913.5,1943.0,1895.0,1900.0,1900.05,1917.71,412015,7901.26,19683,239205,58.06,,N,,N,N,N,1986.03,63.12404329655447,1859.7819134068911,N,
