DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,INFY, EQ,1508.2,1514.0,1526.5,1504.05,1524.4,1524.0,1518.62,3801140,57724.96,103834,2587911,68.08,,N,,Y,N,N,,,,N,
2023-01-03,INFY, EQ,1524.0,1519.85,1532.65,1515.1,1521.0,1522.55,1526.71,4551130,69482.68,118266,3255898,71.54,,N,,Y,N,N,,,,N,
2023-01-04,INFY, EQ,1522.55,1521.0,1521.0,1491.1,1494.95,1494.8,1501.49,7059590,105999.37,213900,5091489,72.12,,N,,N,N,N,,,,N,
2023-01-05,INFY, EQ,1494.8,1505.9,1505.9,1469.25,1475.6,1475.2,1481.4,9868404,146190.78,294920,7577717,76.79,,N,,N,N,N,,,,N,
2023-01-06,INFY, EQ,1475.2,1470.0,1475.0,1446.5,1449.8,1448.5,1457.41,6443714,93911.09,254921,4527609,70.26,,N,,N,N,N,,,,N,
2023-01-09,INFY, EQ,1448.5,1448.2,1489.35,1448.2,1485.5,1484.45,1477.72,11498717,169919.17,269942,8401110,73.06,,N,,Y,N,N,,,,N,
2023-01-10,INFY, EQ,1484.45,1482.0,1483.9,1454.05,1470.8,1469.75,1464.41,7158624,104831.79,171260,4872974,68.07,,N,,N,N,N,,,,N,
2023-01-11,INFY, EQ,1469.75,1470.0,1494.0,1464.0,1471.05,1471.25,1478.13,6173092,91246.52,200568,3745814,60.68,,N,,Y,N,N,,,,N,
2023-01-12,INFY, EQ,1471.25,1481.95,1485.0,1455.0,1482.95,1480.6,1472.52,6591385,97059.52,218505,3811007,57.82,,N,,N,N,N,,,,N,
2023-01-13,INFY, EQ,1480.6,1483.5,1519.4,1468.0,1504.0,1503.65,1496.44,11610426,173742.78,297370,5758849,49.6,,N,,Y,N,N,,,,N,
2023-01-16,INFY, EQ,1503.65,1510.0,1528.0,1502.3,1523.9,1525.5,1520.3,6073063,92328.97,181302,3887055,64.0,,N,,Y,N,N,,,,N,
2023-01-17,INFY, EQ,1525.5,1527.0,1542.2,1524.0,1538.8,1539.5,1536.08,5922644,90976.8,186504,4251629,71.79,,N,,Y,N,N,,,,N,
2023-01-18,INFY, EQ,1539.5,1544.75,1551.85,1539.6,1545.0,1545.4,1546.6,5843098,90369.14,148114,4141047,70.87,,N,,Y,N,N,,,,N,
2023-01-19,INFY, EQ,1545.4,1539.9,1549.55,1526.15,1534.0,1538.9,1540.29,6165284,94963.3,133347,4306263,69.85,,N,,N,N,N,,,,N,
2023-01-20,INFY, EQ,1538.9,1538.0,1545.0,1524.0,1527.1,1525.55,1531.56,6496429,99496.78,156478,5166082,79.52,,N,,N,N,N,,,,N,
2023-01-23,INFY, EQ,1525.55,1535.0,1553.3,1528.1,1548.0,1548.0,1542.98,4855020,74911.78,142861,3609723,74.35,,N,,Y,N,N,,,,N,
2023-01-24,INFY, EQ,1548.0,1560.0,1568.8,1549.75,1551.0,1551.9,1559.78,5200802,81121.24,133921,3536071,67.99,,N,,N,N,N,,,,N,
2023-01-25,INFY, EQ,1551.9,1547.0,1556.0,1538.75,1542.0,1543.0,1546.58,4158617,64316.45,99299,2890049,69.5,,N,,N,N,N,,,,N,
2023-01-27,INFY, EQ,1543.0,1546.0,1550.95,1507.4,1518.6,1519.15,1529.67,6209955,94991.58,200961,4343997,69.95,,N,,N,N,N,,,,N,
2023-01-30,INFY, EQ,1519.15,1528.8,1544.0,1520.0,1538.0,1538.8,1534.34,6964719,106862.69,187399,4835871,69.43,,N,,Y,N,N,1512.5225,31.43257393131186,1449.6573521373764,N,
2023-01-31,INFY, EQ,1538.8,1548.9,1548.9,1513.0,1534.0,1533.75,1526.42,9448126,144217.81,213737,6784098,71.8,,N,,N,N,N,1513.01,31.69446905094122,1449.6210618981177,N,
2023-02-01,INFY, EQ,1533.75,1542.2,1555.05,1528.05,1545.15,1551.1,1542.7,6194199,95557.9,157639,4291328,69.28,,N,,Y,N,N,1514.4375,32.77140070163904,1448.8946985967218,N,
2023-02-02,INFY, EQ,1551.1,1552.0,1586.95,1552.0,1581.0,1583.75,1577.61,6916834,109120.95,196421,4657339,67.33,,N,,Y,N,N,1518.885,35.85667045041267,1447.1716590991746,N,
2023-02-03,INFY, EQ,1583.75,1597.5,1604.65,1573.0,1595.65,1599.4,1593.62,7040194,112193.7,191136,4844776,68.82,,N,,Y,N,N,1525.095,38.54684061051776,1448.0013187789646,N,
2023-02-06,INFY, EQ,1599.4,1598.0,1598.0,1561.6,1565.0,1569.85,1570.72,4570612,71791.33,154367,2890524,63.24,,N,,N,N,N,1531.1625,35.26683575184204,1460.628828496316,N,
2023-02-07,INFY, EQ,1569.85,1569.0,1576.05,1555.1,1563.1,1562.4,1567.15,4336238,67955.52,122034,3070813,70.82,,N,,N,N,N,1535.06,34.12142250382083,1466.8171549923584,N,
2023-02-08,INFY, EQ,1562.4,1565.5,1603.0,1565.5,1590.0,1590.5,1594.11,7983338,127263.41,193218,5949971,74.53,,N,,Y,N,N,1541.0975,32.606366326226045,1475.884767347548,N,
2023-02-09,INFY, EQ,1590.5,1596.2,1619.75,1586.05,1617.0,1617.0,1605.3,6904911,110844.61,187813,5171300,74.89,,N,,Y,N,N,1548.385,32.46106209956222,1483.4628758008755,N,
2023-02-10,INFY, EQ,1617.0,1612.95,1616.3,1596.45,1608.55,1608.55,1608.2,4786762,76980.59,155297,3563865,74.45,,N,,N,N,N,1554.7825,30.972952015896198,1492.8365959682076,N,
2023-02-13,INFY, EQ,1608.55,1597.0,1597.0,1566.0,1567.35,1567.45,1572.36,4001199,62913.31,135515,2526135,63.13,,N,,N,N,N,1557.9725,28.626048475398314,1500.7204030492035,N,
