DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,EMAMILTD, EQ,425.05,427.2,433.8,424.35,430.0,430.0,429.09,512248,2198.01,9320,405003,79.06,,N,,Y,N,N,,,,N,
2023-01-03,EMAMILTD, EQ,430.0,430.05,433.0,428.05,430.0,429.75,430.68,204904,882.48,4154,160446,78.3,,N,,N,N,N,,,,N,
2023-01-04,EMAMILTD, EQ,429.75,429.75,431.25,421.15,422.0,422.6,425.87,64763,275.81,3905,36372,56.16,,N,,N,N,N,,,,N,
2023-01-05,EMAMILTD, EQ,422.6,424.7,429.85,421.55,422.9,422.8,425.18,104751,445.38,6600,48190,46.0,,N,,N,N,N,,,,N,
2023-01-06,EMAMILTD, EQ,422.8,423.0,424.9,418.0,418.55,420.35,421.17,70383,296.44,3177,45122,64.11,,N,,N,N,N,,,,N,
2023-01-09,EMAMILTD, EQ,420.35,420.9,422.5,415.9,418.2,419.15,417.67,161516,674.61,9901,110696,68.54,,N,,N,N,N,,,,N,
2023-01-10,EMAMILTD, EQ,419.15,418.0,426.9,418.0,426.0,424.8,423.18,88748,375.57,6266,40165,45.26,,N,,Y,N,N,,,,N,
2023-01-11,EMAMILTD, EQ,424.8,423.6,430.45,423.55,429.9,429.4,428.62,172414,739.01,11445,92465,53.63,,N,,Y,N,N,,,,N,
2023-01-12,EMAMILTD, EQ,429.4,432.6,434.55,426.6,429.85,429.5,431.32,137210,591.82,9248,69296,50.5,,N,,N,N,N,,,,N,
2023-01-13,EMAMILTD, EQ,429.5,429.0,431.5,425.1,429.2,428.6,428.36,54425,233.14,4952,24366,44.77,,N,,N,N,N,,,,N,
2023-01-16,EMAMILTD, EQ,428.6,428.0,432.9,427.9,432.5,432.0,431.38,143371,618.47,7888,92480,64.5,,N,,Y,N,N,,,,N,
2023-01-17,EMAMILTD, EQ,432.0,438.0,438.0,430.05,432.1,434.0,432.25,293129,1267.05,4596,240049,81.89,,N,,N,N,N,,,,N,
