DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,LT, EQ,2085.8,2092.9,2097.6,2075.05,2092.05,2089.45,2089.1,807344,16866.2,63597,420718,52.11,,N,,N,N,N,,,,N,
2023-01-03,LT, EQ,2089.45,2088.0,2096.8,2067.95,2090.95,2088.95,2082.34,1260225,26242.18,62640,742485,58.92,,N,,Y,N,N,,,,N,
2023-01-04,LT, EQ,2088.95,2090.95,2101.45,2058.0,2069.0,2070.55,2070.22,1015547,21024.06,62520,543678,53.54,,N,,N,N,N,,,,N,
2023-01-05,LT, EQ,2070.55,2080.0,2099.2,2068.5,2089.5,2087.35,2080.7,1881403,39146.42,95733,1285361,68.32,,N,,Y,N,N,,,,N,
2023-01-06,LT, EQ,2087.35,2090.2,2121.7,2071.85,2088.0,2086.55,2093.65,1877917,39316.95,95076,975325,51.94,,N,,N,N,N,,,,N,
2023-01-09,LT, EQ,2086.55,2108.0,2127.3,2100.75,2114.55,2121.7,2117.0,1844365,39045.19,147462,1201009,65.12,,N,,Y,N,N,,,,N,
2023-01-10,LT, EQ,2121.7,2131.9,2131.9,2097.2,2104.0,2106.65,2115.67,1425414,30157.05,130012,937059,65.74,,N,,N,N,N,,,,N,
2023-01-11,LT, EQ,2106.65,2106.1,2140.0,2097.1,2133.0,2125.35,2117.35,1455621,30820.64,96128,922263,63.36,,N,,Y,N,N,,,,N,
2023-01-12,LT, EQ,2125.35,2118.1,2164.65,2118.1,2160.5,2159.75,2152.89,2726901,58707.12,153582,1721376,63.13,,N,,Y,N,N,,,,N,
2023-01-13,LT, EQ,2159.75,2161.9,2164.85,2117.2,2150.05,2153.4,2139.94,2180210,46655.21,127575,1259841,57.79,,N,,N,N,N,,,,N,
2023-01-16,LT, EQ,2153.4,2147.0,2161.0,2132.3,2132.35,2137.2,2144.74,1009649,21654.35,81451,576989,57.15,,N,,N,N,N,,,,N,
2023-01-17,LT, EQ,2137.2,2139.9,2217.8,2136.4,2216.9,2213.1,2198.93,4645453,102150.09,213937,2605697,56.09,,N,,Y,N,N,,,,N,
