DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,BANKBARODA, EQ,185.7,186.6,187.75,185.1,186.7,186.25,186.49,14679657,27375.99,86414,3341340,22.76,,N,,N,N,N,,,,N,
2023-01-03,BANKBARODA, EQ,186.25,186.5,189.9,186.3,187.45,187.5,188.04,19758561,37153.02,98553,3378839,17.1,,N,,Y,N,N,,,,N,
2023-01-04,BANKBARODA, EQ,187.5,187.1,188.5,181.3,182.5,182.7,183.74,24902705,45756.17,110362,6259733,25.14,,N,,N,N,N,,,,N,
2023-01-05,BANKBARODA, EQ,182.7,183.6,185.5,181.5,185.0,184.05,183.24,21073286,38614.06,97068,4772018,22.64,,N,,Y,N,N,,,,N,
2023-01-06,BANKBARODA, EQ,184.05,184.95,185.3,181.2,183.5,183.25,183.52,16229775,29785.53,94168,3040776,18.74,,N,,N,N,N,,,,N,
2023-01-09,BANKBARODA, EQ,183.25,184.3,187.7,182.4,185.25,185.15,185.26,15758981,29194.68,79913,3080424,19.55,,N,,Y,N,N,,,,N,
2023-01-10,BANKBARODA, EQ,185.15,185.8,185.8,178.3,180.6,180.7,181.04,18392517,33298.28,81688,5362146,29.15,,N,,N,N,N,,,,N,
2023-01-11,BANKBARODA, EQ,180.7,181.0,182.3,177.15,181.6,181.25,180.44,17867902,32240.27,87593,4066549,22.76,,N,,Y,N,N,,,,N,
2023-01-12,BANKBARODA, EQ,181.25,181.9,183.15,179.7,181.7,181.7,181.61,14044249,25506.32,69711,2612345,18.6,,N,,N,N,N,,,,N,
2023-01-13,BANKBARODA, EQ,181.7,181.8,185.25,181.25,184.5,184.9,183.54,15651311,28725.69,66133,3943703,25.2,,N,,Y,N,N,,,,N,
2023-01-16,BANKBARODA, EQ,184.9,185.5,188.0,184.6,185.8,185.8,186.45,18924642,35284.53,74105,4272591,22.58,,N,,Y,N,N,,,,N,
2023-01-17,BANKBARODA, EQ,185.8,185.6,186.75,179.3,182.2,181.8,182.78,18380191,33595.6,154925,5085507,27.67,,N,,N,N,N,,,,N,
2023-01-18,BANKBARODA, EQ,181.8,182.1,182.35,177.35,178.25,178.25,179.15,21152950,37896.05,97924,8357986,39.51,,N,,N,N,N,,,,N,
2023-01-19,BANKBARODA, EQ,178.25,177.95,178.3,176.0,177.9,177.9,177.27,10865755,19261.33,62776,2603076,23.96,,N,,N,N,N,,,,N,
2023-01-20,BANKBARODA, EQ,177.9,178.45,181.8,177.8,179.8,179.35,180.31,20620881,37180.74,87501,6858398,33.26,,N,,Y,N,N,,,,N,
2023-01-23,BANKBARODA, EQ,179.35,180.45,182.1,179.85,180.7,180.55,180.93,12719955,23014.36,57128,3597108,28.28,,N,,Y,N,N,,,,N,
2023-01-24,BANKBARODA, EQ,180.55,181.0,182.1,177.55,177.75,177.95,179.55,15302459,27475.19,65084,6057803,39.59,,N,,N,N,N,,,,N,
2023-01-25,BANKBARODA, EQ,177.95,178.4,178.6,166.35,170.1,169.75,170.56,42652626,72748.72,192397,16201669,37.99,,N,,N,N,N,,,,N,
2023-01-27,BANKBARODA, EQ,169.75,170.6,170.6,156.1,157.05,157.25,160.97,46482837,74825.02,208276,19914626,42.84,,N,,N,N,N,,,,N,
2023-01-30,BANKBARODA, EQ,157.25,158.1,163.8,153.0,159.75,158.9,157.57,52599629,82880.11,231636,22039698,41.9,,N,,Y,N,N,179.2475,8.242484216098415,162.76253156780317,Y,
2023-01-31,BANKBARODA, EQ,158.9,160.5,168.9,159.4,168.55,167.85,165.74,40527508,67168.86,199422,12572677,31.02,,N,,Y,N,N,178.32750000000001,8.44415828904967,161.43918342190068,Y,
2023-02-01,BANKBARODA, EQ,167.85,169.5,169.9,151.1,154.35,154.6,161.4,70595394,113941.67,246033,23030865,32.62,,N,,N,N,N,176.6825,9.677731832462218,157.32703633507558,Y,
2023-02-02,BANKBARODA, EQ,154.6,151.0,156.4,146.5,155.2,154.05,151.98,58831062,89409.18,274683,15771940,26.81,,N,,Y,N,N,175.25,10.795930032338932,153.65813993532214,Y,
2023-02-03,BANKBARODA, EQ,154.05,157.0,164.35,151.75,163.8,163.6,158.91,72557245,115297.83,267628,20215612,27.86,,N,,Y,N,N,174.22750000000002,10.886646516187653,152.4542069676247,Y,
2023-02-06,BANKBARODA, EQ,163.6,165.5,168.8,163.6,167.2,167.9,166.68,39343917,65578.29,193779,11438843,29.07,,N,,Y,N,N,173.45999999999998,10.757403815145404,151.94519236970916,N,
2023-02-07,BANKBARODA, EQ,167.9,167.9,170.5,166.55,168.5,168.55,168.84,26650769,44996.64,133827,7487054,28.09,,N,,Y,N,N,172.63,10.443801989697024,151.74239602060595,N,
2023-02-08,BANKBARODA, EQ,168.55,168.5,169.45,166.05,168.2,168.0,167.82,21655466,36342.72,108744,6498658,30.01,,N,,N,N,N,171.995,10.312574082668489,151.36985183466302,N,
