DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,AUBANK, EQ,654.45,656.9,661.25,654.0,654.9,657.0,657.12,1586054,10422.34,16813,681787,42.99,,N,,Y,N,N,,,,N,
2023-01-03,AUBANK, EQ,657.0,658.95,663.9,650.0,651.0,651.05,654.86,1288812,8439.88,41665,881189,68.37,,N,,N,N,N,,,,N,
2023-01-04,AUBANK, EQ,651.05,652.0,655.45,639.0,639.0,641.6,644.18,1242852,8006.26,28838,745740,60.0,,N,,N,N,N,,,,N,
2023-01-05,AUBANK, EQ,641.6,641.8,644.7,624.15,633.55,636.1,633.02,1987570,12581.81,69908,1043568,52.5,,N,,N,N,N,,,,N,
2023-01-06,AUBANK, EQ,636.1,635.0,639.35,619.45,625.95,625.8,626.24,1634322,10234.75,107356,723690,44.28,,N,,N,N,N,,,,N,
2023-01-09,AUBANK, EQ,625.8,635.0,635.7,627.0,632.7,633.2,630.8,1012950,6389.66,29946,606206,59.85,,N,,N,N,N,,,,N,
2023-01-10,AUBANK, EQ,633.2,632.9,632.9,617.75,625.0,625.2,623.61,1056504,6588.43,41148,498700,47.2,,N,,N,N,N,,,,N,
2023-01-11,AUBANK, EQ,625.2,625.05,626.95,615.05,622.4,622.05,620.51,1159019,7191.85,59302,617440,53.27,,N,,N,N,N,,,,N,
2023-01-12,AUBANK, EQ,622.05,625.0,631.9,620.4,628.85,628.15,627.19,923943,5794.87,42103,362822,39.27,,N,,Y,N,N,,,,N,
2023-01-13,AUBANK, EQ,628.15,631.45,631.5,616.3,619.0,619.75,620.58,1393324,8646.7,48476,831894,59.71,,N,,N,N,N,,,,N,
2023-01-16,AUBANK, EQ,619.75,623.65,629.75,618.2,624.95,624.0,624.99,578028,3612.62,21555,152785,26.43,,N,,Y,N,N,,,,N,
2023-01-17,AUBANK, EQ,624.0,624.95,630.45,621.65,629.0,628.0,626.46,995664,6237.48,34532,539728,54.21,,N,,Y,N,N,,,,N,
2023-01-18,AUBANK, EQ,628.0,630.0,632.0,625.0,629.95,629.5,629.31,658733,4145.48,26596,238753,36.24,,N,,N,N,N,,,,N,
2023-01-19,AUBANK, EQ,629.5,628.55,630.8,618.85,622.0,621.25,625.02,607144,3794.75,18569,221717,36.52,,N,,N,N,N,,,,N,
2023-01-20,AUBANK, EQ,621.25,627.85,629.15,613.9,615.5,616.35,619.3,1583943,9809.44,53829,542812,34.27,,N,,N,N,N,,,,N,
2023-01-23,AUBANK, EQ,616.35,616.35,645.0,613.5,642.0,640.9,637.06,2321545,14789.75,47711,899173,38.73,,N,,Y,N,N,,,,N,
2023-01-24,AUBANK, EQ,640.9,642.5,642.5,630.45,635.0,634.7,636.13,878065,5585.68,50494,382558,43.57,,N,,N,N,N,,,,N,
2023-01-25,AUBANK, EQ,634.7,633.5,634.95,613.5,615.0,615.9,621.32,1557125,9674.74,33532,765563,49.17,,N,,N,N,N,,,,N,
2023-01-27,AUBANK, EQ,615.9,618.85,626.65,601.0,604.3,603.95,611.45,1776308,10861.22,40292,891970,50.21,,N,,N,N,N,,,,N,
2023-01-30,AUBANK, EQ,603.95,604.0,613.65,598.5,608.5,606.25,606.47,1447773,8780.32,63596,729764,50.41,,N,,Y,N,N,628.0350000000001,13.327386722163713,601.3802265556726,Y,
2023-01-31,AUBANK, EQ,606.25,609.4,624.0,605.0,620.25,618.9,614.67,926518,5695.04,34717,435863,47.04,,N,,Y,N,N,626.13,11.57734175470621,602.9753164905876,Y,
2023-02-01,AUBANK, EQ,618.9,622.0,633.0,600.3,609.5,611.85,621.11,1069083,6640.13,41774,330668,30.93,,N,,N,N,N,624.1700000000001,10.394183596203229,603.3816328075936,Y,
2023-02-02,AUBANK, EQ,611.85,610.0,627.55,607.0,626.8,625.35,619.39,894783,5542.24,34491,277179,30.98,,N,,Y,N,N,623.3575,9.56178351288974,604.2339329742205,Y,
2023-02-03,AUBANK, EQ,625.35,628.0,631.25,615.0,629.2,629.15,625.54,611768,3826.83,21168,211469,34.57,,N,,Y,N,N,623.01,9.19351315931663,604.6229736813667,N,
2023-02-06,AUBANK, EQ,629.15,629.25,640.7,627.0,628.15,632.05,633.66,668139,4233.76,32040,232434,34.79,,N,,Y,N,N,623.3225,9.39730469476846,604.527890610463,N,
2023-02-07,AUBANK, EQ,632.05,632.5,650.0,630.15,650.0,649.0,641.14,1562892,10020.34,72413,904862,57.9,,N,,Y,N,N,624.1125,10.826780575571851,602.4589388488563,N,
2023-02-08,AUBANK, EQ,649.0,650.95,652.9,645.3,649.5,649.0,649.04,776186,5037.75,30336,287204,37.0,,N,,N,N,N,625.3025,12.176438367428696,600.9496232651426,N,
2023-02-09,AUBANK, EQ,649.0,652.0,652.75,636.0,639.2,640.85,641.51,713809,4579.18,38696,267512,37.48,,N,,N,N,N,626.2425000000001,12.629375479413042,600.983749041174,N,
2023-02-10,AUBANK, EQ,640.85,642.0,652.6,642.0,651.0,649.95,647.82,739083,4787.93,43344,302528,40.93,,N,,Y,N,N,627.3325,13.698187308046066,599.9361253839079,N,
2023-02-13,AUBANK, EQ,649.95,648.45,652.75,633.6,636.2,634.7,642.54,1050676,6750.97,28689,697171,66.35,,N,,N,N,N,628.08,13.670515718143111,600.7389685637138,N,
2023-02-14,AUBANK, EQ,634.7,634.7,636.5,628.1,632.5,633.0,632.05,491778,3108.3,16174,175887,35.77,,N,,N,N,N,628.53,13.677270811170724,601.1754583776585,N,
2023-02-15,AUBANK, EQ,633.0,635.2,638.75,629.55,636.5,633.95,633.83,848205,5376.16,21886,443599,52.3,,N,,N,N,N,628.8275000000001,13.729745608483842,601.3680087830325,N,
2023-02-16,AUBANK, EQ,633.95,639.0,639.7,623.35,625.35,626.45,631.48,546492,3450.98,19140,217600,39.82,,N,,N,N,N,628.675,13.738818420044158,601.1973631599117,N,
2023-02-17,AUBANK, EQ,626.45,626.0,626.0,604.5,614.45,613.5,611.58,1686927,10316.92,40520,682666,40.47,,N,,N,N,N,628.2875,14.064689595616754,600.1581208087665,Y,
2023-02-20,AUBANK, EQ,613.5,613.8,614.7,600.5,602.1,603.05,604.71,1506325,9108.96,47220,749778,49.78,,N,,N,N,N,627.6225000000001,14.945651321406201,597.7311973571876,Y,
2023-02-21,AUBANK, EQ,603.05,607.05,611.5,599.45,603.95,605.1,605.93,1166085,7065.72,45967,468204,40.15,,N,,N,N,N,625.8325000000001,15.408415976171485,595.0156680476571,Y,
2023-02-22,AUBANK, EQ,605.1,603.0,606.3,588.25,596.5,595.4,595.26,1077300,6412.71,28701,415985,38.61,,N,,N,N,N,623.8675000000001,16.672142499580474,590.5232150008392,Y,
2023-02-23,AUBANK, EQ,595.4,596.0,598.75,585.0,597.8,593.4,592.73,1294389,7672.2,39190,403280,31.16,,N,,N,N,N,622.7425000000001,17.948348956468404,586.8458020870632,Y,
2023-02-24,AUBANK, EQ,593.4,597.0,606.6,595.65,598.25,598.05,601.19,999140,6006.76,26090,418864,41.92,,N,,Y,N,N,622.4475,18.318156616922682,585.8111867661546,N,
2023-02-27,AUBANK, EQ,598.05,598.05,600.4,586.2,595.3,597.2,592.78,1169695,6933.67,32842,237271,20.28,,N,,N,N,N,621.995,18.84357282582335,584.3078543483533,Y,
2023-02-28,AUBANK, EQ,597.2,596.75,606.0,589.5,593.0,592.9,595.8,1360975,8108.65,30363,481471,35.38,,N,,N,N,N,620.6949999999999,19.9336590509093,580.8276818981814,N,
2023-03-01,AUBANK, EQ,592.9,593.0,613.5,591.0,610.35,611.5,608.06,1079988,6566.98,33432,472733,43.77,,N,,Y,N,N,620.6775,19.94198477030185,580.7935304593963,N,
2023-03-02,AUBANK, EQ,611.5,611.0,620.0,605.85,609.0,611.35,615.5,1774214,10920.27,25915,1015381,57.23,,N,,Y,N,N,619.9775000000001,20.014918613505948,579.9476627729882,N,
2023-03-03,AUBANK, EQ,611.35,616.25,625.5,610.5,620.95,623.25,619.87,1615160,10011.85,34077,798782,49.46,,N,,Y,N,N,619.6825,19.915844492315884,579.8508110153682,N,
2023-03-06,AUBANK, EQ,623.25,625.9,630.0,622.0,625.95,624.55,625.67,1067601,6679.69,30618,482986,45.24,,N,,N,N,N,619.3075,19.740555869899797,579.8263882602004,N,
2023-03-08,AUBANK, EQ,624.55,618.5,633.0,618.5,629.7,631.1,626.35,824314,5163.13,22318,294356,35.71,,N,,Y,N,N,618.4125,18.701955111698993,581.0085897766021,N,
2023-03-09,AUBANK, EQ,631.1,632.0,636.65,622.5,624.0,623.75,630.41,953543,6011.18,26521,257458,27.0,,N,,N,N,N,617.15,17.330403767276927,582.4891924654461,N,
2023-03-10,AUBANK, EQ,623.75,616.0,626.45,612.3,624.9,624.5,618.81,1421904,8798.93,25714,530966,37.34,,N,,Y,N,N,616.3325,16.520292744634556,583.2919145107309,N,
2023-03-13,AUBANK, EQ,624.5,619.0,622.35,594.05,596.0,596.45,603.65,3529195,21304.08,50176,1778200,50.39,,N,,N,N,N,613.6575,15.056990639077481,583.5435187218451,N,
2023-03-14,AUBANK, EQ,596.45,596.0,606.9,588.3,590.3,590.65,593.71,1493303,8865.92,43080,544220,36.44,622.612,N,,N,N,N,611.455,15.038694827187202,581.3776103456256,N,
2023-03-15,AUBANK, EQ,590.65,596.75,599.65,580.25,581.0,583.2,590.73,862519,5095.15,25042,323794,37.54,621.136,N,,N,N,N,608.9649999999999,15.402051298789075,578.1608974024218,Y,
2023-03-16,AUBANK, EQ,583.2,582.0,588.95,573.85,588.0,584.0,580.53,1453328,8436.97,37133,606466,41.73,619.795,N,,Y,N,N,606.4675,15.185677765925698,576.0961444681486,Y,
2023-03-17,AUBANK, EQ,584.0,591.05,594.05,581.3,589.3,590.25,587.72,1049797,6169.91,33714,422169,40.21,618.7679999999999,N,,N,N,N,604.6575,14.831822784313019,574.993854431374,N,
2023-03-20,AUBANK, EQ,590.25,585.05,592.05,573.05,578.05,577.1,579.52,899489,5212.73,30833,336683,37.43,617.5880000000001,N,,N,N,N,602.8375,15.88553525264924,571.0664294947015,Y,
2023-03-21,AUBANK, EQ,577.1,581.2,582.6,568.8,580.0,579.6,574.8,1113971,6403.15,26287,437752,39.3,616.664,N,,N,N,N,601.665,16.7128936988625,568.239212602275,Y,
2023-03-22,AUBANK, EQ,579.6,584.2,586.95,577.65,580.0,579.45,581.93,854002,4969.66,21234,394633,46.21,615.589,N,,N,N,N,600.3825,17.40524176187962,565.5720164762408,N,
2023-03-23,AUBANK, EQ,579.45,579.0,582.0,567.5,568.85,569.65,572.56,917334,5252.26,24621,381539,41.59,614.478,N,,N,N,N,599.095,18.69761383593906,561.6997723281219,N,
2023-03-24,AUBANK, EQ,569.65,570.0,570.2,548.0,558.7,559.9,556.8,2178563,12130.13,70800,689149,31.63,613.235,N,,N,N,N,597.42,20.634816005454304,556.1503679890914,Y,
2023-03-27,AUBANK, EQ,559.9,562.0,572.75,560.05,564.15,566.9,566.74,1373334,7783.22,66693,570050,41.51,612.01,N,,Y,N,N,595.8625,21.73122223292672,552.4000555341465,N,
2023-03-28,AUBANK, EQ,566.9,566.9,569.7,551.0,562.9,563.55,559.42,1763884,9867.44,74978,751701,42.62,610.886,N,,N,N,N,594.1800000000001,22.893767251096435,548.3924654978072,Y,
