DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,ABB, EQ,2683.0,2685.0,2713.0,2662.5,2680.95,2679.95,2681.58,135840,3642.66,13997,60697,44.68,,N,,N,N,N,,,,N,
2023-01-03,ABB, EQ,2679.95,2693.35,2694.1,2676.0,2688.0,2689.4,2686.95,155374,4174.83,17867,101919,65.6,,N,,N,N,N,,,,N,
2023-01-04,ABB, EQ,2689.4,2690.0,2736.0,2690.0,2704.0,2705.2,2716.43,313367,8512.4,29980,149023,47.56,,N,,Y,N,N,,,,N,
2023-01-05,ABB, EQ,2705.2,2725.55,2814.1,2720.15,2811.0,2806.0,2772.93,361324,10019.27,41387,118371,32.76,,N,,Y,N,N,,,,N,
2023-01-06,ABB, EQ,2806.0,2821.0,2858.0,2810.3,2848.0,2843.6,2830.55,630345,17842.23,32715,330421,52.42,,N,,Y,N,N,,,,N,
2023-01-09,ABB, EQ,2843.6,2861.05,2882.35,2830.65,2856.85,2862.1,2858.55,179843,5140.9,21903,65318,36.32,,N,,Y,N,N,,,,N,
2023-01-10,ABB, EQ,2862.1,2860.0,2865.0,2801.55,2847.3,2841.65,2827.42,140490,3972.25,16480,59214,42.15,,N,,N,N,N,,,,N,
2023-01-11,ABB, EQ,2841.65,2848.0,2909.0,2825.0,2903.0,2900.2,2870.59,457133,13122.42,37740,323323,70.73,,N,,Y,N,N,,,,N,
2023-01-12,ABB, EQ,2900.2,2908.0,2935.0,2881.9,2915.0,2914.15,2910.12,212709,6190.09,25471,84701,39.82,,N,,Y,N,N,,,,N,
2023-01-13,ABB, EQ,2914.15,2921.6,2923.1,2883.95,2908.25,2899.95,2905.07,103382,3003.32,18736,45663,44.17,,N,,N,N,N,,,,N,
2023-01-16,ABB, EQ,2899.95,2900.95,2916.75,2861.2,2863.5,2872.4,2888.36,97665,2820.91,10719,45952,47.05,,N,,N,N,N,,,,N,
2023-01-17,ABB, EQ,2872.4,2878.7,2896.85,2835.0,2874.6,2874.95,2870.53,88725,2546.88,12528,36148,40.74,,N,,N,N,N,,,,N,
2023-01-18,ABB, EQ,2874.95,2888.0,2925.0,2877.0,2920.0,2920.35,2907.06,152461,4432.14,16446,65976,43.27,,N,,Y,N,N,,,,N,
2023-01-19,ABB, EQ,2920.35,2920.7,2979.0,2910.5,2920.1,2918.65,2941.61,258856,7614.54,30831,64807,25.04,,N,,N,N,N,,,,N,
2023-01-20,ABB, EQ,2918.65,2934.9,2945.85,2911.1,2930.0,2933.75,2926.82,131815,3857.98,12501,73555,55.8,,N,,N,N,N,,,,N,
2023-01-23,ABB, EQ,2933.75,2940.0,2952.05,2917.65,2945.0,2947.7,2935.74,260669,7652.58,29614,184006,70.59,,N,,Y,N,N,,,,N,
2023-01-24,ABB, EQ,2947.7,2957.45,2957.45,2920.0,2949.85,2945.05,2938.61,147969,4348.24,14249,86756,58.63,,N,,N,N,N,,,,N,
2023-01-25,ABB, EQ,2945.05,2943.0,2947.0,2862.4,2880.45,2873.35,2882.09,191195,5510.42,13586,123592,64.64,,N,,N,N,N,,,,N,
2023-01-27,ABB, EQ,2873.35,2887.95,2897.85,2760.0,2813.0,2803.2,2808.43,149121,4187.97,23494,49308,33.07,,N,,N,N,N,,,,N,
2023-01-30,ABB, EQ,2803.2,2813.0,2868.0,2786.15,2819.0,2814.85,2827.51,176771,4998.21,17780,91452,51.73,,N,,Y,N,N,2852.3224999999998,81.83517689619498,2688.65214620761,N,
2023-01-31,ABB, EQ,2814.85,2815.0,2865.0,2802.5,2850.0,2839.5,2839.08,236077,6702.42,22182,147301,62.4,,N,,Y,N,N,2860.3,71.23802023018136,2717.8239595396376,N,
2023-02-01,ABB, EQ,2839.5,2860.0,2962.55,2753.85,2781.25,2789.1,2862.17,623110,17834.46,46136,256544,41.17,,N,,N,N,N,2865.285,61.46795506603372,2742.3490898679324,Y,
2023-02-02,ABB, EQ,2789.1,2775.45,2852.95,2752.05,2835.1,2831.6,2804.46,236358,6628.56,23052,99820,42.23,,N,,Y,N,N,2871.605,49.46902513056382,2772.6669497388725,Y,
2023-02-03,ABB, EQ,2831.6,2845.0,2849.0,2776.0,2792.0,2805.85,2812.98,194330,5466.47,20753,92207,47.45,,N,,N,N,N,2871.5975,49.47950526015198,2772.638489479696,Y,
2023-02-06,ABB, EQ,2805.85,2804.0,2940.0,2782.1,2927.0,2932.0,2881.4,197958,5703.96,24239,60221,30.42,,N,,Y,N,N,2876.0175,50.778197442664805,2774.4611051146703,Y,
2023-02-07,ABB, EQ,2932.0,2949.95,3035.0,2901.0,3030.0,3023.5,2987.32,370039,11054.24,33298,119298,32.24,,N,,Y,N,N,2884.0875,60.36946525791205,2763.348569484176,N,
2023-02-08,ABB, EQ,3023.5,3031.95,3090.0,3009.05,3069.0,3079.45,3063.73,408409,12512.57,38038,115923,28.38,,N,,Y,N,N,2895.9775,73.550232521368,2748.877034957264,N,
