DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,GICRE, EQ,178.75,179.2,189.8,175.5,188.4,187.8,185.12,8673882,16057.26,58042,1085929,12.52,,N,,Y,N,N,,,,N,
2023-01-03,GICRE, EQ,187.8,189.25,200.35,185.1,198.8,196.3,191.81,8726180,16737.28,50924,1685840,19.32,,N,,Y,N,N,,,,N,
2023-01-04,GICRE, EQ,196.3,199.6,204.0,189.6,200.4,201.05,197.69,14838839,29334.58,83965,1679001,11.31,,N,,Y,N,N,,,,N,
2023-01-05,GICRE, EQ,201.05,201.55,202.45,192.1,193.15,195.3,196.43,8183673,16075.44,50469,1192477,14.57,,N,,N,N,N,,,,N,
2023-01-06,GICRE, EQ,195.3,193.5,194.3,178.85,180.45,180.75,186.26,6306695,11747.12,41207,1326498,21.03,,N,,N,N,N,,,,N,
2023-01-09,GICRE, EQ,180.75,182.6,190.45,182.15,185.4,186.35,186.9,8064381,15072.56,45043,674502,8.36,,N,,Y,N,N,,,,N,
2023-01-10,GICRE, EQ,186.35,186.3,186.3,176.55,180.05,179.9,179.8,4435130,7974.25,31045,633415,14.28,,N,,N,N,N,,,,N,
2023-01-11,GICRE, EQ,179.9,180.9,184.7,178.65,182.35,182.7,182.37,3912324,7134.89,23224,352609,9.01,,N,,Y,N,N,,,,N,
2023-01-12,GICRE, EQ,182.7,183.6,189.6,178.4,187.5,187.85,183.68,4679766,8595.7,31229,738404,15.78,,N,,Y,N,N,,,,N,
2023-01-13,GICRE, EQ,187.85,188.85,191.35,185.0,185.7,187.05,188.96,4244899,8021.23,27034,488889,11.52,,N,,N,N,N,,,,N,
2023-01-16,GICRE, EQ,187.05,187.05,187.95,181.0,181.55,182.0,184.31,2358203,4346.41,18216,413858,17.55,,N,,N,N,N,,,,N,
2023-01-17,GICRE, EQ,182.0,182.7,183.45,176.25,178.0,178.4,178.84,1829258,3271.47,13007,360825,19.73,,N,,N,N,N,,,,N,
2023-01-18,GICRE, EQ,178.4,179.1,183.8,177.85,179.05,179.85,181.07,2238896,4054.08,17133,290439,12.97,,N,,Y,N,N,,,,N,
2023-01-19,GICRE, EQ,179.85,178.9,179.5,176.0,176.25,176.75,177.36,1292096,2291.61,15427,303157,23.46,,N,,N,N,N,,,,N,
2023-01-20,GICRE, EQ,176.75,177.7,179.45,172.0,172.9,174.25,176.03,1515652,2668.03,11422,333827,22.03,,N,,N,N,N,,,,N,
2023-01-23,GICRE, EQ,174.25,174.2,178.4,171.7,176.9,176.5,175.66,1751190,3076.1,15306,406860,23.23,,N,,Y,N,N,,,,N,
2023-01-24,GICRE, EQ,176.5,177.4,185.7,175.35,182.25,184.2,181.62,3294056,5982.56,22722,689148,20.92,,N,,Y,N,N,,,,N,
2023-01-25,GICRE, EQ,184.2,182.4,183.5,176.55,177.25,178.0,180.21,1450912,2614.68,13749,263437,18.16,,N,,N,N,N,,,,N,
2023-01-27,GICRE, EQ,178.0,176.6,180.65,170.35,174.6,173.15,175.24,1897760,3325.59,21591,440366,23.2,,N,,N,N,N,,,,N,
2023-01-30,GICRE, EQ,173.15,173.25,183.55,171.25,182.5,182.5,177.99,2199786,3915.45,32506,517079,23.51,,N,,Y,N,N,183.5325,7.437215717698321,168.65806856460335,N,
2023-01-31,GICRE, EQ,182.5,183.95,185.4,178.6,184.25,184.15,182.11,2076262,3781.05,17430,473332,22.8,,N,,Y,N,N,183.35,7.37147774944253,168.60704450111493,N,
2023-02-01,GICRE, EQ,184.15,185.0,185.85,151.05,161.4,161.3,167.54,4895659,8201.96,42893,1028823,21.02,,N,,N,N,N,181.6,8.238820176137896,165.1223596477242,Y,
2023-02-02,GICRE, EQ,161.3,160.0,168.45,155.35,159.45,159.55,162.73,3188852,5189.18,31722,532119,16.69,,N,,N,N,N,179.525,8.308120631108624,162.90875873778276,Y,
2023-02-03,GICRE, EQ,159.55,160.95,163.65,153.75,157.7,157.55,157.62,1772461,2793.71,16473,296037,16.7,,N,,N,N,N,177.6375,8.80869598748874,160.02010802502252,Y,
2023-02-06,GICRE, EQ,157.55,155.3,167.8,155.3,163.65,164.15,163.31,2572201,4200.63,22556,409852,15.93,,N,,Y,N,N,176.80749999999998,9.269975231330124,158.26754953733973,Y,
2023-02-07,GICRE, EQ,164.15,163.0,165.1,159.0,159.85,160.35,161.29,1149722,1854.41,10533,206550,17.97,,N,,N,N,N,175.5075,9.675542620442558,156.15641475911488,N,
2023-02-08,GICRE, EQ,160.35,160.4,162.3,157.75,159.3,159.55,160.01,1071099,1713.89,10012,174058,16.25,,N,,N,N,N,174.48999999999998,10.242707290144507,154.00458541971096,N,
2023-02-09,GICRE, EQ,159.55,160.2,167.85,157.05,167.0,163.7,162.03,2248441,3643.08,17300,419496,18.66,,N,,Y,N,N,173.54000000000002,10.321969416326494,152.89606116734703,N,
2023-02-10,GICRE, EQ,163.7,164.4,164.6,157.0,157.8,158.4,160.16,1517843,2431.02,12648,495987,32.68,,N,,N,N,N,172.0675,10.273615606571024,151.52026878685794,N,
2023-02-13,GICRE, EQ,158.4,159.0,159.45,148.05,148.5,148.7,151.72,1796945,2726.25,17040,575066,32.0,,N,,N,N,N,170.15,10.890423122609823,148.36915375478037,Y,
2023-02-14,GICRE, EQ,148.7,149.0,150.85,140.6,141.3,141.6,143.63,2619204,3761.98,22694,846157,32.31,,N,,N,N,N,168.13,12.239919590379207,143.6501608192416,Y,
2023-02-15,GICRE, EQ,141.6,142.1,159.6,141.85,157.6,156.75,152.41,8663271,13203.84,54060,780671,9.01,,N,,Y,N,N,167.04749999999999,12.241199577870816,142.56510084425835,Y,
2023-02-16,GICRE, EQ,156.75,157.0,158.85,151.3,154.2,154.8,154.47,4015387,6202.5,27283,441083,10.98,,N,,N,N,N,165.79500000000002,12.143472363893013,141.508055272214,N,
2023-02-17,GICRE, EQ,154.8,153.3,154.95,148.5,149.05,149.55,150.94,2029663,3063.57,16911,335446,16.53,,N,,N,N,N,164.435,12.372955439820817,139.68908912035837,N,
2023-02-20,GICRE, EQ,149.55,149.55,150.1,145.35,147.2,147.85,147.6,1694165,2500.51,14355,221041,13.05,,N,,N,N,N,163.11499999999998,12.675277428708979,137.76444514258202,N,
2023-02-21,GICRE, EQ,147.85,148.6,155.5,148.2,149.35,150.0,152.52,3632887,5541.02,22823,292472,8.05,,N,,Y,N,N,161.79,12.5872178272874,136.61556434542518,N,
2023-02-22,GICRE, EQ,150.0,149.5,152.0,146.7,148.8,150.1,149.07,1261502,1880.58,16134,246027,19.5,,N,,Y,N,N,160.085,11.667838161734348,136.7493236765313,N,
2023-02-23,GICRE, EQ,150.1,150.7,151.65,146.4,149.6,149.65,148.65,947543,1408.56,8354,157945,16.67,,N,,N,N,N,158.6675,11.084333123353765,136.49883375329244,N,
2023-02-24,GICRE, EQ,149.65,150.45,152.2,144.55,144.75,145.85,148.0,1099554,1627.35,9805,277698,25.26,,N,,N,N,N,157.3025,10.886175141459484,135.53014971708103,N,
2023-02-27,GICRE, EQ,145.85,144.8,145.55,140.5,140.7,141.35,142.33,944642,1344.53,9247,309250,32.74,,N,,N,N,N,155.245,9.696905366363806,135.8511892672724,N,
2023-02-28,GICRE, EQ,141.35,143.25,146.8,142.55,145.45,145.7,144.43,1567596,2264.12,15165,323018,20.61,,N,,Y,N,N,153.3225,7.138691369830281,139.04511726033942,N,
2023-03-01,GICRE, EQ,145.7,144.55,145.9,142.2,143.3,143.3,143.32,1407185,2016.81,12735,352433,25.05,,N,,N,N,N,152.4225,7.214267205738558,137.99396558852288,N,
2023-03-02,GICRE, EQ,143.3,143.25,145.3,142.5,142.65,143.0,143.63,789945,1134.64,7556,193677,24.52,,N,,N,N,N,151.595,7.302322990161223,136.99035401967754,N,
2023-03-03,GICRE, EQ,143.0,143.75,148.3,143.25,145.25,145.5,145.62,1488132,2166.98,11561,334075,22.45,,N,,Y,N,N,150.9925,7.282211112307597,136.42807777538482,N,
2023-03-06,GICRE, EQ,145.5,146.9,147.6,145.0,145.2,145.35,145.89,905021,1320.31,7721,231766,25.61,,N,,N,N,N,150.0525,6.683157837745304,136.6861843245094,N,
2023-03-08,GICRE, EQ,145.35,144.0,145.45,143.05,143.85,143.7,144.03,587099,845.58,5197,190158,32.39,,N,,N,N,N,149.21999999999997,6.362232312640445,136.49553537471908,N,
2023-03-09,GICRE, EQ,143.7,144.25,146.7,143.85,144.55,145.05,145.37,937555,1362.89,8449,174407,18.6,,N,,Y,N,N,148.495,5.93495222345919,136.62509555308162,N,
2023-03-10,GICRE, EQ,145.05,143.6,144.7,141.75,142.95,142.7,142.76,580889,829.3,5102,201995,34.77,,N,,N,N,N,147.445,4.864422397691677,137.71615520461663,N,
2023-03-13,GICRE, EQ,142.7,142.5,143.5,139.35,140.65,140.7,141.08,697100,983.48,4576,430754,61.79,,N,,N,N,N,146.56,4.349277011909278,137.86144597618144,N,
2023-03-14,GICRE, EQ,140.7,141.3,141.35,137.0,137.45,137.45,138.31,467146,646.1,4764,156623,33.53,164.16,N,,N,N,N,145.9975,4.765514138055496,136.46647172388901,Y,
2023-03-15,GICRE, EQ,137.45,138.85,140.45,135.1,135.4,135.7,137.63,535417,736.89,5051,154876,28.93,163.118,N,,N,N,N,145.7025,5.2136075751225555,135.27528484975488,Y,
2023-03-16,GICRE, EQ,135.7,135.1,136.3,131.6,132.25,132.15,133.66,895971,1197.55,7512,335236,37.42,161.835,N,,N,N,N,144.4725,5.3695896883337095,133.7333206233326,Y,
2023-03-17,GICRE, EQ,132.15,132.9,135.85,132.05,135.6,135.0,133.75,669591,895.58,5966,254974,38.08,160.514,N,,Y,N,N,143.4825,5.18746655030503,133.10756689938992,Y,
2023-03-20,GICRE, EQ,135.0,132.1,136.1,130.6,131.65,131.45,132.02,499982,660.08,4926,166129,33.23,159.237,N,,N,N,N,142.57750000000001,5.632949937644346,131.31160012471133,Y,
2023-03-21,GICRE, EQ,131.45,134.0,136.45,132.15,135.55,135.7,134.72,764878,1030.47,7558,164837,21.55,158.336,N,,Y,N,N,141.97,5.689288180432379,130.59142363913523,N,
2023-03-22,GICRE, EQ,135.7,136.3,140.65,136.05,138.75,139.0,138.91,1230183,1708.87,9402,217379,17.67,157.389,N,,Y,N,N,141.42000000000002,5.396304778565194,130.62739044286963,N,
2023-03-23,GICRE, EQ,139.0,138.0,139.0,135.3,138.0,137.85,137.23,810243,1111.9,13440,232513,28.7,156.548,N,,N,N,N,140.80749999999998,5.042876033001236,130.7217479339975,N,
2023-03-24,GICRE, EQ,137.85,137.1,137.95,133.0,133.45,134.2,135.45,445704,603.72,6008,146435,32.85,155.578,N,,N,N,N,140.03500000000003,4.79427015465309,130.44645969069384,N,
2023-03-27,GICRE, EQ,134.2,134.15,134.2,132.15,132.2,132.8,133.11,302666,402.87,6285,125372,41.42,154.477,N,,N,N,N,139.3825,4.848935721535907,129.68462855692817,N,
