DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,ITC, EQ,331.55,330.9,334.0,329.65,332.8,332.85,332.25,5951893,19775.34,139495,3239874,54.43,,N,,Y,N,N,,,,N,
2023-01-03,ITC, EQ,332.85,331.5,333.35,330.25,331.2,331.1,331.36,5997051,19871.85,103134,3644861,60.78,,N,,N,N,N,,,,N,
2023-01-04,ITC, EQ,331.1,331.85,332.5,326.0,326.6,327.0,327.48,6689769,21907.49,155935,3830059,57.25,,N,,N,N,N,,,,N,
2023-01-05,ITC, EQ,327.0,328.65,333.9,328.2,333.6,333.45,332.2,8171437,27145.47,134902,4660291,57.03,,N,,Y,N,N,,,,N,
2023-01-06,ITC, EQ,333.45,334.7,337.55,333.1,335.0,335.05,335.48,8284135,27791.25,115819,4325749,52.22,,N,,Y,N,N,,,,N,
2023-01-09,ITC, EQ,335.05,336.95,341.3,336.15,337.4,338.05,338.82,10618786,35978.13,147547,6671695,62.83,,N,,Y,N,N,,,,N,
2023-01-10,ITC, EQ,338.05,337.9,338.4,332.55,333.7,333.4,333.83,6949605,23199.78,95343,4437313,63.85,,N,,N,N,N,,,,N,
2023-01-11,ITC, EQ,333.4,335.1,335.1,331.3,332.1,331.8,332.82,4584293,15257.46,91438,2820911,61.53,,N,,N,N,N,,,,N,
2023-01-12,ITC, EQ,331.8,333.4,333.6,328.1,329.5,329.85,329.95,6638422,21903.37,139430,4298493,64.75,,N,,N,N,N,,,,N,
2023-01-13,ITC, EQ,329.85,329.85,332.25,326.4,329.1,328.75,329.58,14412671,47501.58,120029,10100746,70.08,,N,,N,N,N,,,,N,
2023-01-16,ITC, EQ,328.75,330.35,332.2,327.55,330.2,330.2,329.11,8253942,27164.69,78391,5624245,68.14,,N,,N,N,N,,,,N,
2023-01-17,ITC, EQ,330.2,330.2,333.5,329.1,332.0,332.25,331.64,13712537,45476.71,93294,9988409,72.84,,N,,Y,N,N,,,,N,
2023-01-18,ITC, EQ,332.25,334.0,336.55,332.4,335.1,334.65,334.37,12555527,41981.31,147165,8810510,70.17,,N,,Y,N,N,,,,N,
