DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,BLUEDART, EQ,7706.05,7714.0,7939.0,7684.05,7747.0,7822.75,7841.99,20918,1640.39,6072,7416,35.45,,N,,Y,N,N,,,,N,
2023-01-03,BLUEDART, EQ,7822.75,7809.0,7860.0,7693.0,7776.0,7814.55,7802.8,25849,2016.95,4902,15984,61.84,,N,,Y,N,N,,,,N,
2023-01-04,BLUEDART, EQ,7814.55,7853.65,7914.55,7760.0,7815.0,7863.05,7820.79,20177,1578.0,5501,9609,47.62,,N,,Y,N,N,,,,N,
2023-01-05,BLUEDART, EQ,7863.05,7902.0,7902.0,7622.0,7684.0,7707.0,7757.98,40258,3123.21,8679,26983,67.03,,N,,N,N,N,,,,N,
2023-01-06,BLUEDART, EQ,7707.0,7707.0,7707.0,7632.0,7670.0,7675.45,7671.0,9420,722.61,2409,5918,62.82,,N,,N,N,N,,,,N,
2023-01-09,BLUEDART, EQ,7675.45,7675.4,7732.1,7521.25,7550.3,7580.55,7637.79,7849,599.49,2502,3799,48.4,,N,,N,N,N,,,,N,
2023-01-10,BLUEDART, EQ,7580.55,7600.6,7600.6,7375.0,7442.0,7443.7,7453.79,48079,3583.71,13947,31564,65.65,,N,,N,N,N,,,,N,
2023-01-11,BLUEDART, EQ,7443.7,7443.7,7450.0,7310.0,7350.0,7349.25,7341.51,18243,1339.31,6322,9125,50.02,,N,,N,N,N,,,,N,
2023-01-12,BLUEDART, EQ,7349.25,7386.0,7439.95,7205.05,7221.0,7249.8,7332.39,12407,909.73,4574,4837,38.99,,N,,N,N,N,,,,N,
2023-01-13,BLUEDART, EQ,7249.8,7258.0,7285.0,7122.25,7135.0,7160.0,7182.3,9890,710.33,3724,5233,52.91,,N,,N,N,N,,,,N,
