DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,BANDHANBNK, EQ,234.2,236.3,242.3,235.5,240.3,240.15,239.73,7625641,18281.07,51063,1676138,21.98,,N,,Y,N,N,,,,N,
2023-01-03,BANDHANBNK, EQ,240.15,240.35,243.65,239.0,239.75,240.55,241.71,6273607,15164.25,36852,2024736,32.27,,N,,Y,N,N,,,,N,
2023-01-04,BANDHANBNK, EQ,240.55,240.9,241.95,236.4,239.7,240.1,239.44,10555612,25274.78,50657,5250035,49.74,,N,,N,N,N,,,,N,
2023-01-05,BANDHANBNK, EQ,240.1,241.25,242.1,236.15,242.05,240.5,239.16,8344344,19956.06,61136,3111169,37.28,,N,,N,N,N,,,,N,
2023-01-06,BANDHANBNK, EQ,240.5,241.75,249.45,240.4,243.2,242.35,245.57,14306941,35134.02,92107,2135602,14.93,,N,,Y,N,N,,,,N,
2023-01-09,BANDHANBNK, EQ,242.35,243.0,248.65,233.65,246.65,247.25,244.27,14237598,34778.73,109821,3640031,25.57,,N,,Y,N,N,,,,N,
2023-01-10,BANDHANBNK, EQ,247.25,247.2,247.8,241.6,245.7,246.05,244.72,6058780,14827.28,57253,1493496,24.65,,N,,N,N,N,,,,N,
2023-01-11,BANDHANBNK, EQ,246.05,245.95,246.75,242.5,244.25,244.45,244.72,4228644,10348.52,29506,987841,23.36,,N,,N,N,N,,,,N,
2023-01-12,BANDHANBNK, EQ,244.45,245.0,246.8,237.2,239.7,239.25,240.7,4997953,12030.22,37295,1214994,24.31,,N,,N,N,N,,,,N,
2023-01-13,BANDHANBNK, EQ,239.25,240.5,240.85,234.25,237.75,238.0,237.12,5995954,14217.85,41568,1206930,20.13,,N,,N,N,N,,,,N,
2023-01-16,BANDHANBNK, EQ,238.0,239.7,241.95,236.7,240.75,240.65,239.26,3949648,9449.96,31536,647444,16.39,,N,,Y,N,N,,,,N,
