DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,BRITANNIA, EQ,4307.45,4379.95,4379.95,4275.1,4302.5,4292.15,4310.96,255314,11006.48,23704,88090,34.5,,N,,N,N,N,,,,N,
2023-01-03,BRITANNIA, EQ,4292.15,4255.1,4295.65,4206.3,4250.0,4241.85,4238.93,496975,21066.4,46159,340944,68.6,,N,,N,N,N,,,,N,
2023-01-04,BRITANNIA, EQ,4241.85,4254.95,4276.0,4216.35,4222.85,4235.0,4239.05,216319,9169.87,26073,121492,56.16,,N,,N,N,N,,,,N,
2023-01-05,BRITANNIA, EQ,4235.0,4235.0,4387.0,4235.0,4312.7,4313.2,4335.61,686633,29769.73,57223,168800,24.58,,N,,Y,N,N,,,,N,
2023-01-06,BRITANNIA, EQ,4313.2,4313.2,4369.0,4310.0,4365.0,4359.05,4350.9,297438,12941.24,29730,160553,53.98,,N,,Y,N,N,,,,N,
2023-01-09,BRITANNIA, EQ,4359.05,4380.0,4387.9,4336.2,4357.55,4364.3,4362.74,170110,7421.46,26557,84713,49.8,,N,,N,N,N,,,,N,
2023-01-10,BRITANNIA, EQ,4364.3,4360.0,4363.0,4317.3,4335.0,4326.85,4337.08,235445,10211.43,38394,160900,68.34,,N,,N,N,N,,,,N,
2023-01-11,BRITANNIA, EQ,4326.85,4326.0,4358.65,4298.0,4319.25,4314.3,4321.8,224668,9709.71,33502,126852,56.46,,N,,N,N,N,,,,N,
2023-01-12,BRITANNIA, EQ,4314.3,4319.3,4340.9,4284.0,4301.85,4299.25,4307.85,248083,10687.04,35209,146760,59.16,,N,,N,N,N,,,,N,
2023-01-13,BRITANNIA, EQ,4299.25,4304.0,4370.7,4287.45,4328.0,4336.1,4337.84,183772,7971.74,23758,113153,61.57,,N,,Y,N,N,,,,N,
2023-01-16,BRITANNIA, EQ,4336.1,4336.1,4346.45,4300.0,4308.0,4309.6,4315.26,84814,3659.94,16510,40230,47.43,,N,,N,N,N,,,,N,
2023-01-17,BRITANNIA, EQ,4309.6,4309.0,4372.95,4291.75,4367.0,4362.05,4343.15,169798,7374.57,23651,86252,50.8,,N,,Y,N,N,,,,N,
2023-01-18,BRITANNIA, EQ,4362.05,4360.0,4422.0,4355.55,4385.0,4393.7,4392.97,192855,8472.06,21639,105742,54.83,,N,,Y,N,N,,,,N,
2023-01-19,BRITANNIA, EQ,4393.7,4379.8,4399.95,4357.1,4361.0,4372.4,4375.6,139431,6100.94,23957,81151,58.2,,N,,N,N,N,,,,N,
2023-01-20,BRITANNIA, EQ,4372.4,4362.0,4362.0,4312.85,4320.0,4318.95,4340.83,154486,6705.98,21948,83913,54.32,,N,,N,N,N,,,,N,
2023-01-23,BRITANNIA, EQ,4318.95,4330.0,4357.45,4319.15,4340.0,4337.85,4338.91,119143,5169.51,21812,66874,56.13,,N,,Y,N,N,,,,N,
2023-01-24,BRITANNIA, EQ,4337.85,4350.8,4408.95,4323.2,4405.05,4396.05,4359.51,135586,5910.88,19323,68353,50.41,,N,,Y,N,N,,,,N,
2023-01-25,BRITANNIA, EQ,4396.05,4384.0,4444.0,4360.0,4435.0,4388.15,4385.0,288089,12632.7,31557,207105,71.89,,N,,Y,N,N,,,,N,
2023-01-27,BRITANNIA, EQ,4388.15,4435.0,4439.0,4353.8,4378.55,4380.4,4386.56,340484,14935.54,45180,240959,70.77,,N,,N,N,N,,,,N,
2023-01-30,BRITANNIA, EQ,4380.4,4396.5,4418.0,4320.0,4400.5,4406.75,4377.38,218721,9574.25,30692,120000,54.86,,N,,Y,N,N,4337.3975,48.30423724194719,4240.7890255161055,N,
2023-01-31,BRITANNIA, EQ,4406.75,4418.0,4418.0,4264.0,4325.0,4317.6,4314.51,605699,26132.94,66775,366693,60.54,,N,,N,N,N,4338.67,47.375824947684904,4243.91835010463,Y,
2023-02-01,BRITANNIA, EQ,4317.6,4329.9,4444.5,4326.85,4389.95,4370.95,4380.63,622541,27271.23,66386,305007,48.99,,N,,Y,N,N,4345.125,41.97709431783511,4261.17081136433,N,
2023-02-02,BRITANNIA, EQ,4370.95,4518.95,4596.0,4370.0,4587.0,4573.05,4527.6,1669243,75576.67,127212,661513,39.63,,N,,Y,N,N,4362.0275,59.64273122651156,4242.742037546977,N,
2023-02-03,BRITANNIA, EQ,4573.05,4590.0,4659.75,4570.1,4611.0,4628.85,4621.28,517467,23913.57,55356,205610,39.73,,N,,Y,N,N,4377.81,83.1663608615128,4211.477278276975,N,
2023-02-06,BRITANNIA, EQ,4628.85,4605.0,4635.3,4600.0,4628.0,4625.65,4619.84,315190,14561.26,35626,186588,59.2,,N,,Y,N,N,4391.14,99.71938997427776,4191.701220051445,N,
2023-02-07,BRITANNIA, EQ,4625.65,4639.0,4664.0,4596.7,4600.65,4606.85,4629.15,327040,15139.17,25992,184883,56.53,,N,,N,N,N,4403.2675,110.45458018070019,4182.358339638599,N,
2023-02-08,BRITANNIA, EQ,4606.85,4604.95,4640.25,4578.0,4599.0,4594.8,4606.56,252710,11641.25,32058,168524,66.69,,N,,N,N,N,4416.665,116.76771262008307,4183.129574759834,N,
2023-02-09,BRITANNIA, EQ,4594.8,4594.85,4656.1,4575.15,4656.1,4637.35,4624.97,284415,13154.11,25369,175013,61.53,,N,,Y,N,N,4432.8175,123.98312414344308,4184.851251713114,N,
