DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,BRIGADE, EQ,465.05,467.0,469.75,463.0,467.0,465.1,465.41,103908,483.6,7959,54313,52.27,,N,,N,N,N,,,,N,
2023-01-03,BRIGADE, EQ,465.1,465.1,474.2,462.05,463.7,466.35,466.72,149016,695.49,12706,85609,57.45,,N,,Y,N,N,,,,N,
2023-01-04,BRIGADE, EQ,466.35,465.0,465.0,455.0,455.55,456.05,459.05,54059,248.16,4351,21902,40.51,,N,,N,N,N,,,,N,
2023-01-05,BRIGADE, EQ,456.05,460.5,462.65,450.6,456.1,458.85,454.59,168128,764.29,13645,104202,61.98,,N,,N,N,N,,,,N,
2023-01-06,BRIGADE, EQ,458.85,452.0,465.0,452.0,458.0,460.7,458.61,114667,525.87,11622,41477,36.17,,N,,Y,N,N,,,,N,
2023-01-09,BRIGADE, EQ,460.7,463.0,464.7,454.5,456.0,456.3,459.2,57738,265.13,4987,31138,53.93,,N,,N,N,N,,,,N,
2023-01-10,BRIGADE, EQ,456.3,456.05,458.5,449.25,450.15,451.6,453.35,74692,338.62,7759,39867,53.38,,N,,N,N,N,,,,N,
2023-01-11,BRIGADE, EQ,451.6,452.0,453.75,445.35,445.75,448.05,449.44,54152,243.38,3576,26884,49.65,,N,,N,N,N,,,,N,
2023-01-12,BRIGADE, EQ,448.05,447.0,457.0,440.5,441.5,441.9,447.29,151028,675.54,10335,82234,54.45,,N,,N,N,N,,,,N,
2023-01-13,BRIGADE, EQ,441.9,443.2,444.35,430.7,437.0,437.25,436.1,331766,1446.82,25543,231590,69.81,,N,,N,N,N,,,,N,
2023-01-16,BRIGADE, EQ,437.25,437.5,452.95,437.5,445.7,448.6,447.08,221336,989.54,10346,68017,30.73,,N,,Y,N,N,,,,N,
2023-01-17,BRIGADE, EQ,448.6,446.0,468.9,443.0,461.0,463.4,460.27,273586,1259.24,12717,95314,34.84,,N,,Y,N,N,,,,N,
