DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,APLAPOLLO, EQ,1092.0,1093.0,1111.0,1080.0,1106.95,1106.3,1098.24,371517,4080.14,21374,131985,35.53,,N,,Y,N,N,,,,N,
2023-01-03,APLAPOLLO, EQ,1106.3,1110.0,1111.15,1085.0,1089.0,1088.4,1096.38,259730,2847.62,18249,128395,49.43,,N,,N,N,N,,,,N,
2023-01-04,APLAPOLLO, EQ,1088.4,1093.7,1140.0,1090.0,1135.0,1135.2,1124.54,710511,7989.99,27394,252123,35.48,,N,,Y,N,N,,,,N,
2023-01-05,APLAPOLLO, EQ,1135.2,1135.0,1150.0,1110.7,1128.0,1123.9,1132.45,548582,6212.4,33654,292929,53.4,,N,,N,N,N,,,,N,
2023-01-06,APLAPOLLO, EQ,1123.9,1123.9,1139.8,1111.2,1116.45,1119.6,1125.44,283868,3194.78,15948,167455,58.99,,N,,N,N,N,,,,N,
2023-01-09,APLAPOLLO, EQ,1119.6,1127.8,1137.6,1100.25,1111.0,1112.85,1119.86,666211,7460.65,37305,466793,70.07,,N,,N,N,N,,,,N,
2023-01-10,APLAPOLLO, EQ,1112.85,1115.0,1115.0,1080.0,1097.0,1105.05,1092.81,804284,8789.3,42925,523817,65.13,,N,,N,N,N,,,,N,
2023-01-11,APLAPOLLO, EQ,1105.05,1111.3,1122.0,1097.0,1116.0,1118.95,1114.68,546519,6091.92,23898,283958,51.96,,N,,Y,N,N,,,,N,
2023-01-12,APLAPOLLO, EQ,1118.95,1122.0,1132.35,1116.1,1129.9,1128.25,1126.78,441194,4971.28,20952,258755,58.65,,N,,Y,N,N,,,,N,
2023-01-13,APLAPOLLO, EQ,1128.25,1128.4,1137.75,1123.1,1135.2,1135.0,1131.93,261207,2956.68,10012,154533,59.16,,N,,Y,N,N,,,,N,
2023-01-16,APLAPOLLO, EQ,1135.0,1142.5,1147.0,1085.0,1125.8,1122.8,1130.31,218650,2471.42,9783,93461,42.74,,N,,N,N,N,,,,N,
2023-01-17,APLAPOLLO, EQ,1122.8,1128.45,1148.5,1110.5,1145.0,1142.2,1134.05,387371,4393.0,26661,195426,50.45,,N,,Y,N,N,,,,N,
2023-01-18,APLAPOLLO, EQ,1142.2,1147.65,1190.0,1143.4,1188.0,1188.9,1179.92,864604,10201.66,27274,383221,44.32,,N,,Y,N,N,,,,N,
