DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,ALKYLAMINE, EQ,2661.8,2673.4,2681.1,2640.0,2664.8,2661.7,2657.15,17081,453.87,3853,8647,50.62,,N,,N,N,N,,,,N,
2023-01-03,ALKYLAMINE, EQ,2661.7,2679.7,2704.35,2658.0,2669.9,2686.85,2683.06,23512,630.84,4638,12302,52.32,,N,,Y,N,N,,,,N,
2023-01-04,ALKYLAMINE, EQ,2686.85,2688.0,2735.6,2680.25,2701.9,2693.75,2715.42,29889,811.61,5961,10974,36.72,,N,,Y,N,N,,,,N,
2023-01-05,ALKYLAMINE, EQ,2693.75,2692.95,2730.0,2671.0,2710.25,2707.3,2714.84,26941,731.41,6803,11943,44.33,,N,,Y,N,N,,,,N,
2023-01-06,ALKYLAMINE, EQ,2707.3,2719.9,2737.0,2683.75,2725.0,2718.45,2720.49,21589,587.33,4680,8774,40.64,,N,,N,N,N,,,,N,
2023-01-09,ALKYLAMINE, EQ,2718.45,2730.0,2738.95,2675.0,2689.0,2683.1,2708.2,14605,395.53,4172,7156,49.0,,N,,N,N,N,,,,N,
2023-01-10,ALKYLAMINE, EQ,2683.1,2680.55,2735.0,2675.3,2722.0,2728.25,2716.87,24634,669.27,5217,11384,46.21,,N,,Y,N,N,,,,N,
2023-01-11,ALKYLAMINE, EQ,2728.25,2735.0,2761.15,2702.8,2720.05,2731.1,2737.31,20156,551.73,4219,9260,45.94,,N,,N,N,N,,,,N,
2023-01-12,ALKYLAMINE, EQ,2731.1,2733.1,2777.0,2700.0,2749.0,2750.75,2755.38,28217,777.48,5839,15703,55.65,,N,,Y,N,N,,,,N,
2023-01-13,ALKYLAMINE, EQ,2750.75,2771.0,2780.0,2690.0,2714.9,2702.85,2725.88,18189,495.81,4684,8956,49.24,,N,,N,N,N,,,,N,
2023-01-16,ALKYLAMINE, EQ,2702.85,2702.85,2753.95,2700.0,2725.0,2729.1,2728.94,16885,460.78,4323,7079,41.92,,N,,Y,N,N,,,,N,
2023-01-17,ALKYLAMINE, EQ,2729.1,2737.0,2737.0,2679.2,2701.4,2692.0,2701.2,10054,271.58,2952,4955,49.28,,N,,N,N,N,,,,N,
2023-01-18,ALKYLAMINE, EQ,2692.0,2692.0,2711.95,2690.0,2695.0,2692.25,2698.02,8174,220.54,2441,4436,54.27,,N,,Y,N,N,,,,N,
2023-01-19,ALKYLAMINE, EQ,2692.25,2692.0,2711.05,2658.0,2658.0,2674.1,2689.47,8456,227.42,2610,4958,58.63,,N,,N,N,N,,,,N,
2023-01-20,ALKYLAMINE, EQ,2674.1,2675.9,2695.0,2629.35,2632.9,2657.85,2657.79,19647,522.18,5054,8975,45.68,,N,,N,N,N,,,,N,
2023-01-23,ALKYLAMINE, EQ,2657.85,2632.55,2654.15,2601.1,2607.0,2605.1,2624.53,18024,473.05,4927,10201,56.6,,N,,N,N,N,,,,N,
2023-01-24,ALKYLAMINE, EQ,2605.1,2605.0,2670.0,2605.0,2642.0,2616.15,2633.82,19566,515.33,4469,6929,35.41,,N,,Y,N,N,,,,N,
2023-01-25,ALKYLAMINE, EQ,2616.15,2610.5,2649.0,2606.4,2640.5,2634.95,2624.53,12052,316.31,3467,5005,41.53,,N,,Y,N,N,,,,N,
2023-01-27,ALKYLAMINE, EQ,2634.95,2650.0,2720.0,2598.85,2617.9,2607.2,2622.88,18742,491.58,5682,10015,53.44,,N,,N,N,N,,,,N,
2023-01-30,ALKYLAMINE, EQ,2607.2,2607.2,2642.4,2590.2,2605.0,2599.55,2609.08,15278,398.61,5124,8201,53.68,,N,,N,N,N,2678.6175,45.85537411826787,2586.906751763464,Y,
2023-01-31,ALKYLAMINE, EQ,2599.55,2604.85,2655.0,2594.0,2609.65,2629.3,2631.68,17578,462.6,4678,8802,50.07,,N,,Y,N,N,2676.9975000000004,47.04148078529924,2582.914538429402,Y,
2023-02-01,ALKYLAMINE, EQ,2629.3,2646.45,2688.0,2630.05,2660.55,2667.05,2666.44,19198,511.9,5953,8436,43.94,,N,,Y,N,N,2676.0074999999997,47.031566317348506,2581.9443673653027,N,
2023-02-02,ALKYLAMINE, EQ,2667.05,2661.25,2727.0,2640.8,2687.0,2685.3,2700.17,30552,824.96,6917,14660,47.98,,N,,Y,N,N,2675.585,46.901565735282716,2581.7818685294346,N,
2023-02-03,ALKYLAMINE, EQ,2685.3,2686.95,2690.1,2631.1,2640.65,2637.95,2655.15,15779,418.96,5283,7900,50.07,,N,,N,N,N,2672.1175,46.99689876386574,2578.123702472268,N,
