DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,DABUR, EQ,561.45,561.45,563.45,558.1,562.9,561.55,560.21,564453,3162.12,19618,248930,44.1,,N,,Y,N,N,,,,N,
2023-01-03,DABUR, EQ,561.55,564.3,568.35,557.25,561.4,560.85,562.34,904153,5084.4,21260,329533,36.45,,N,,N,N,N,,,,N,
2023-01-04,DABUR, EQ,560.85,562.5,564.5,557.8,558.6,559.85,561.76,1223101,6870.88,29255,783638,64.07,,N,,N,N,N,,,,N,
2023-01-05,DABUR, EQ,559.85,561.1,574.15,561.0,571.4,572.75,569.34,2641778,15040.61,81137,1630159,61.71,,N,,Y,N,N,,,,N,
2023-01-06,DABUR, EQ,572.75,573.15,573.95,548.5,552.9,552.85,555.83,2789534,15505.01,46101,1430524,51.28,,N,,N,N,N,,,,N,
2023-01-09,DABUR, EQ,552.85,556.0,556.0,545.7,550.2,549.55,548.52,3024289,16588.75,177343,2029349,67.1,,N,,N,N,N,,,,N,
2023-01-10,DABUR, EQ,549.55,550.2,555.2,547.5,554.6,554.6,552.95,1156889,6397.02,38673,676069,58.44,,N,,Y,N,N,,,,N,
2023-01-11,DABUR, EQ,554.6,554.6,555.2,545.1,547.8,548.35,548.83,1862522,10222.01,59169,1155375,62.03,,N,,N,N,N,,,,N,
2023-01-12,DABUR, EQ,548.35,547.8,549.3,541.9,544.4,544.95,544.62,1973109,10745.87,82129,1405591,71.24,,N,,N,N,N,,,,N,
2023-01-13,DABUR, EQ,544.95,545.5,549.9,538.55,544.0,543.7,542.08,3143762,17041.55,46868,2154207,68.52,,N,,N,N,N,,,,N,
2023-01-16,DABUR, EQ,543.7,545.2,553.8,543.05,551.5,553.05,551.21,1120373,6175.57,23841,559336,49.92,,N,,Y,N,N,,,,N,
2023-01-17,DABUR, EQ,553.05,553.05,559.25,550.05,555.9,556.55,555.7,1228285,6825.64,36247,692648,56.39,,N,,Y,N,N,,,,N,
2023-01-18,DABUR, EQ,556.55,556.45,559.95,554.0,557.0,557.6,556.8,676706,3767.87,20604,420907,62.2,,N,,Y,N,N,,,,N,
