DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,COCHINSHIP, EQ,534.25,530.95,539.0,527.45,532.0,529.95,531.6,563418,2995.1,16682,146709,26.04,,N,,N,N,N,,,,N,
2023-01-03,COCHINSHIP, EQ,529.95,533.0,546.95,530.5,531.5,534.4,537.45,1850432,9945.15,40032,347518,18.78,,N,,Y,N,N,,,,N,
2023-01-04,COCHINSHIP, EQ,534.4,536.3,537.9,519.0,522.0,521.5,527.58,562420,2967.2,17489,138848,24.69,,N,,N,N,N,,,,N,
2023-01-05,COCHINSHIP, EQ,521.5,526.7,532.0,512.1,518.0,517.8,520.03,886076,4607.83,23155,197020,22.24,,N,,N,N,N,,,,N,
2023-01-06,COCHINSHIP, EQ,517.8,520.4,522.1,497.0,502.0,501.55,505.35,900765,4552.03,25752,279569,31.04,,N,,N,N,N,,,,N,
2023-01-09,COCHINSHIP, EQ,501.55,504.9,510.95,498.0,501.5,502.2,505.12,550245,2779.39,18321,195723,35.57,,N,,N,N,N,,,,N,
2023-01-10,COCHINSHIP, EQ,502.2,503.2,504.15,485.0,488.85,486.5,489.51,925051,4528.19,24781,264511,28.59,,N,,N,N,N,,,,N,
2023-01-11,COCHINSHIP, EQ,486.5,488.9,493.2,474.2,478.0,478.35,481.77,1061480,5113.86,29710,255723,24.09,,N,,N,N,N,,,,N,
2023-01-12,COCHINSHIP, EQ,478.35,478.35,489.75,472.1,487.1,486.05,480.16,859322,4126.14,21025,153628,17.88,,N,,Y,N,N,,,,N,
2023-01-13,COCHINSHIP, EQ,486.05,488.5,495.25,483.55,491.5,492.9,489.93,853366,4180.91,19478,157517,18.46,,N,,Y,N,N,,,,N,
2023-01-16,COCHINSHIP, EQ,492.9,495.35,507.7,480.8,496.0,499.9,495.95,1340850,6649.88,36389,255272,19.04,,N,,Y,N,N,,,,N,
2023-01-17,COCHINSHIP, EQ,499.9,494.9,508.45,493.95,498.5,499.85,500.77,785516,3933.64,18602,125237,15.94,,N,,Y,N,N,,,,N,
2023-01-18,COCHINSHIP, EQ,499.85,499.0,510.2,494.8,505.25,507.45,504.98,740122,3737.5,15729,148851,20.11,,N,,Y,N,N,,,,N,
2023-01-19,COCHINSHIP, EQ,507.45,501.8,505.75,495.2,497.0,496.9,500.69,369565,1850.36,10133,66289,17.94,,N,,N,N,N,,,,N,
2023-01-20,COCHINSHIP, EQ,496.9,499.0,518.0,493.3,506.4,508.3,509.78,1508064,7687.76,28534,239815,15.9,,N,,Y,N,N,,,,N,
2023-01-23,COCHINSHIP, EQ,508.3,509.4,511.4,502.0,504.0,505.75,506.17,403008,2039.92,9852,73371,18.21,,N,,N,N,N,,,,N,
2023-01-24,COCHINSHIP, EQ,505.75,506.7,506.7,495.0,497.5,496.3,500.18,391045,1955.92,8386,102574,26.23,,N,,N,N,N,,,,N,
2023-01-25,COCHINSHIP, EQ,496.3,496.4,496.4,481.3,484.55,482.95,487.54,474645,2314.09,12773,169426,35.7,,N,,N,N,N,,,,N,
2023-01-27,COCHINSHIP, EQ,482.95,484.75,495.55,468.4,472.5,474.95,479.2,595183,2852.1,20391,128342,21.56,,N,,N,N,N,,,,N,
2023-01-30,COCHINSHIP, EQ,474.95,472.5,495.3,471.9,491.05,487.3,481.89,450064,2168.81,15080,103495,23.0,,N,,Y,N,N,500.5425,16.249820039489336,468.0428599210213,Y,
2023-01-31,COCHINSHIP, EQ,487.3,493.7,514.9,492.0,511.55,511.95,504.87,1094748,5527.04,29930,263902,24.11,,N,,Y,N,N,499.6424999999999,14.98456464604756,469.67337070790484,N,
2023-02-01,COCHINSHIP, EQ,511.95,515.8,522.45,475.0,483.0,484.05,500.37,1142679,5717.67,31309,271345,23.75,,N,,N,N,N,497.125,12.925886918566881,471.27322616286625,Y,
2023-02-02,COCHINSHIP, EQ,484.05,484.95,503.0,472.55,484.0,485.15,487.41,820048,3996.99,30718,152647,18.61,,N,,Y,N,N,495.3075,11.827012736238913,471.6534745275222,Y,
2023-02-03,COCHINSHIP, EQ,485.15,489.55,490.0,469.1,473.85,472.1,475.48,489987,2329.77,13832,137517,28.07,,N,,N,N,N,493.02250000000004,11.666274774119753,469.6899504517605,Y,
2023-02-06,COCHINSHIP, EQ,472.1,474.5,483.65,472.2,477.0,478.15,478.49,373468,1787.02,13573,59497,15.93,,N,,Y,N,N,491.85249999999996,11.936305465171987,467.979889069656,Y,
2023-02-07,COCHINSHIP, EQ,478.15,480.55,489.0,476.0,488.35,485.4,483.34,334603,1617.26,12301,122765,36.69,,N,,Y,N,N,491.0125,11.759619522577655,467.4932609548447,N,
2023-02-08,COCHINSHIP, EQ,485.4,487.85,498.55,486.25,493.6,494.5,492.67,510708,2516.11,18100,123333,24.15,,N,,Y,N,N,491.4125,11.734080761431185,467.94433847713765,N,
2023-02-09,COCHINSHIP, EQ,494.5,493.0,498.9,481.0,487.05,484.05,491.07,567029,2784.48,15121,132015,23.28,,N,,N,N,N,491.69750000000005,11.46628323894842,468.7649335221032,N,
2023-02-10,COCHINSHIP, EQ,484.05,486.5,489.0,475.85,478.0,478.65,482.69,623466,3009.41,18723,158912,25.49,,N,,N,N,N,491.32750000000004,11.773391889296283,467.7807162214075,N,
2023-02-13,COCHINSHIP, EQ,478.65,476.5,479.7,464.1,473.0,472.35,472.09,423573,1999.65,13826,134287,31.7,,N,,N,N,N,490.3,12.50305225892758,465.2938954821449,Y,
2023-02-14,COCHINSHIP, EQ,472.35,474.7,497.95,473.15,494.75,495.0,487.06,854227,4160.63,26529,279978,32.78,,N,,Y,N,N,490.055,12.35213491029408,465.35073017941187,N,
2023-02-15,COCHINSHIP, EQ,495.0,492.05,498.95,485.15,491.1,492.95,492.15,576573,2837.58,16926,101536,17.61,,N,,Y,N,N,489.7099999999999,12.159007923519544,465.39198415296084,N,
2023-02-16,COCHINSHIP, EQ,492.95,493.0,506.85,488.35,502.35,503.1,498.69,1150182,5735.87,29073,212112,18.44,,N,,Y,N,N,489.4925,11.860208516406118,465.77208296718777,N,
2023-02-17,COCHINSHIP, EQ,503.1,501.4,501.4,486.0,488.0,488.2,493.01,632427,3117.93,20127,195333,30.89,,N,,N,N,N,489.05750000000006,11.733087212081758,465.59132557583655,N,
2023-02-20,COCHINSHIP, EQ,488.2,489.9,495.0,482.05,483.75,483.75,486.83,303365,1476.87,11130,73429,24.2,,N,,N,N,N,487.83000000000004,10.866176396216154,466.0976472075677,N,
2023-02-21,COCHINSHIP, EQ,483.75,485.7,493.8,481.25,492.55,490.3,487.84,381340,1860.33,11703,82388,21.6,,N,,Y,N,N,487.0575,10.043173578422154,466.9711528431557,N,
2023-02-22,COCHINSHIP, EQ,490.3,483.9,485.0,467.6,473.0,469.9,475.97,356344,1696.08,12800,129873,36.45,,N,,N,N,N,485.7375,10.48946683457675,464.7585663308465,Y,
2023-02-23,COCHINSHIP, EQ,469.9,472.4,473.9,459.0,461.7,461.4,463.55,381508,1768.48,16380,141012,36.96,,N,,N,N,N,484.65999999999997,11.814070558359482,461.031858883281,Y,
2023-02-24,COCHINSHIP, EQ,461.4,463.9,474.5,462.1,463.8,464.6,467.64,284528,1330.57,9379,47228,16.6,,N,,Y,N,N,484.14250000000004,12.47025170682535,459.20199658634937,Y,
2023-02-27,COCHINSHIP, EQ,464.6,457.6,464.45,456.1,460.15,460.9,459.84,206394,949.08,9550,67152,32.54,,N,,Y,N,N,482.82249999999993,13.47518650393349,455.87212699213296,Y,
2023-02-28,COCHINSHIP, EQ,460.9,464.35,469.7,450.0,453.0,452.05,456.89,291258,1330.74,9471,117394,40.31,,N,,N,N,N,479.82750000000004,13.31632827337223,453.1948434532556,Y,
2023-03-01,COCHINSHIP, EQ,452.05,453.8,466.5,453.0,464.5,464.75,461.7,351401,1622.42,13901,103329,29.4,,N,,Y,N,N,478.8625,13.688343821622453,451.4858123567551,Y,
2023-03-02,COCHINSHIP, EQ,464.75,463.0,467.1,457.2,459.0,459.2,459.99,203838,937.64,9854,71553,35.1,,N,,N,N,N,477.56499999999994,14.278167912844099,449.0086641743117,N,
2023-03-03,COCHINSHIP, EQ,459.2,465.0,466.95,461.55,465.0,464.75,464.85,190013,883.28,6079,69881,36.78,,N,,N,N,N,477.19749999999993,14.518794307996004,448.15991138400796,N,
2023-03-06,COCHINSHIP, EQ,464.75,467.1,475.35,465.55,473.25,474.3,472.99,408989,1934.47,14791,194365,47.52,,N,,Y,N,N,477.005,14.531018546543887,447.9429629069122,N,
2023-03-08,COCHINSHIP, EQ,474.3,472.9,484.8,466.2,482.0,481.35,479.68,640164,3070.71,17912,174875,27.32,,N,,Y,N,N,476.80250000000007,14.435778605512448,447.9309427889752,N,
2023-03-09,COCHINSHIP, EQ,481.35,481.35,483.2,467.5,469.95,470.25,472.99,312693,1478.99,11309,153504,49.09,,N,,N,N,N,475.59000000000003,13.878747478751459,447.83250504249713,N,
2023-03-10,COCHINSHIP, EQ,470.25,468.0,471.85,461.55,470.5,467.75,465.85,138278,644.17,6299,52450,37.93,,N,,N,N,N,474.775,13.834325159962868,447.10634968007423,N,
2023-03-13,COCHINSHIP, EQ,467.75,467.75,471.25,452.0,454.9,454.25,460.96,244616,1127.57,8233,99923,40.85,,N,,N,N,N,473.555,14.53285660331906,444.4892867933619,N,
2023-03-14,COCHINSHIP, EQ,454.25,453.15,461.85,445.0,449.9,447.15,451.95,236642,1069.49,10187,62340,26.34,486.06199999999995,N,,N,N,N,472.29499999999996,15.689242878649884,440.9165142427002,Y,
2023-03-15,COCHINSHIP, EQ,447.15,451.1,456.7,437.4,440.85,441.75,446.95,219655,981.75,8572,74358,33.85,484.29799999999994,N,,N,N,N,469.6325,16.145060145606962,437.3423797087861,Y,
2023-03-16,COCHINSHIP, EQ,441.75,439.25,440.4,425.25,438.7,437.0,433.07,381897,1653.88,15046,127367,33.35,482.35,N,,N,N,N,466.83500000000004,16.728875917816108,433.3772481643678,Y,
2023-03-17,COCHINSHIP, EQ,437.0,441.2,446.7,435.1,444.0,444.0,441.17,385289,1699.77,16742,79899,20.74,480.8,N,,Y,N,N,463.88,15.129088399156037,433.6218232016879,Y,
2023-03-20,COCHINSHIP, EQ,444.0,448.4,473.6,448.2,459.15,460.2,464.13,3245606,15063.76,59709,240397,7.41,479.64799999999997,N,,Y,N,N,462.4799999999999,14.014610796931828,434.45077840613624,N,
2023-03-21,COCHINSHIP, EQ,460.2,464.0,464.0,448.35,451.95,452.35,453.89,411395,1867.28,11149,74349,18.07,478.664,N,,N,N,N,460.90999999999997,13.244031426308894,434.4219371473822,N,
2023-03-22,COCHINSHIP, EQ,452.35,453.4,459.9,450.05,452.5,453.9,454.9,279622,1272.0,7606,46001,16.45,477.698,N,,Y,N,N,459.09,11.35967707102188,436.3706458579562,N,
2023-03-23,COCHINSHIP, EQ,453.9,453.0,453.05,446.75,450.0,448.5,449.95,176040,792.09,5882,53732,30.52,476.93799999999993,N,,N,N,N,458.02,11.295544067882677,435.42891186423464,N,
2023-03-24,COCHINSHIP, EQ,448.5,450.4,451.05,430.0,433.4,432.7,440.46,253916,1118.41,11953,96106,37.85,476.025,N,,N,N,N,456.58500000000004,12.592166529026812,431.4006669419464,Y,
2023-03-27,COCHINSHIP, EQ,432.7,434.7,435.0,410.4,413.0,414.0,422.05,309481,1306.16,10624,133430,43.11,474.584,N,,N,N,N,454.055,15.616985523528939,422.82102895294213,Y,
2023-03-28,COCHINSHIP, EQ,414.0,414.95,427.35,414.0,417.9,417.45,419.8,521113,2187.64,15975,105991,20.34,473.075,N,,Y,N,N,451.88250000000005,17.520801734540022,416.84089653092,Y,
2023-03-29,COCHINSHIP, EQ,417.45,418.6,474.0,418.6,466.0,459.0,445.24,1585774,7060.52,34909,324456,20.46,472.25700000000006,N,,Y,N,Y,452.23,17.593071303633845,417.0438573927323,Y,
2023-03-31,COCHINSHIP, EQ,459.0,486.1,496.7,471.8,474.2,475.75,481.56,3230470,15556.54,66367,325146,10.06,471.775,N,,N,N,Y,452.78000000000003,18.167636059763186,416.44472788047364,N,
2023-04-03,COCHINSHIP, EQ,475.75,480.7,484.9,466.65,483.0,480.8,475.28,654874,3112.46,16898,120509,18.4,471.24199999999996,N,,Y,N,Y,453.86,19.183014690907843,415.49397061818433,N,
2023-04-05,COCHINSHIP, EQ,480.8,481.0,494.0,475.75,491.0,491.5,487.17,777617,3788.29,20502,175018,22.51,471.134,N,,Y,N,Y,455.19750000000005,20.842987429828927,413.5115251403422,N,
2023-04-06,COCHINSHIP, EQ,491.5,489.8,494.0,483.2,487.2,487.05,488.13,562216,2744.33,16333,119659,21.28,470.709,N,,N,N,N,455.8349999999999,21.637832973509155,412.5593340529816,N,
2023-04-10,COCHINSHIP, EQ,487.05,487.05,491.2,482.8,485.8,486.75,487.06,316261,1540.39,10939,76970,24.34,470.329,N,,N,N,N,456.1049999999999,22.00356968647075,412.0978606270584,N,
2023-04-11,COCHINSHIP, EQ,486.75,488.2,495.9,485.3,488.15,490.8,491.54,579477,2848.34,16843,148274,25.59,470.21899999999994,N,,Y,N,N,457.1325,23.148867626050883,410.83476474789825,N,
