DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,ADANIENT, EQ,3858.35,3870.0,3874.0,3822.55,3843.0,3841.2,3847.82,923051,35517.34,42124,189781,20.56,,N,,N,N,N,,,,N,
2023-01-03,ADANIENT, EQ,3841.2,3841.9,3852.85,3791.0,3828.1,3830.95,3830.96,799905,30644.04,38042,154009,19.25,,N,,N,N,N,,,,N,
2023-01-04,ADANIENT, EQ,3830.95,3839.0,3874.95,3803.6,3822.0,3827.05,3833.86,1028377,39426.49,47586,175210,17.04,,N,,N,N,N,,,,N,
2023-01-05,ADANIENT, EQ,3827.05,3827.05,3842.4,3756.9,3839.0,3829.8,3813.43,997006,38020.09,49242,191568,19.21,,N,,Y,N,N,,,,N,
2023-01-06,ADANIENT, EQ,3829.8,3829.0,3868.25,3797.05,3824.0,3824.25,3834.29,912159,34974.85,44367,102222,11.21,,N,,N,N,N,,,,N,
2023-01-09,ADANIENT, EQ,3824.25,3843.0,3880.0,3811.25,3853.0,3855.3,3850.6,753981,29032.81,42423,181443,24.06,,N,,Y,N,N,,,,N,
2023-01-10,ADANIENT, EQ,3855.3,3859.0,3862.05,3555.0,3636.85,3646.9,3672.11,3595798,132041.75,161278,851894,23.69,,N,,N,N,N,,,,N,
2023-01-11,ADANIENT, EQ,3646.9,3660.0,3664.5,3560.1,3635.0,3635.8,3616.79,2226506,80527.97,104118,267634,12.02,,N,,N,N,N,,,,N,
2023-01-12,ADANIENT, EQ,3635.8,3642.5,3679.0,3612.0,3641.75,3647.2,3644.0,1199785,43720.2,61175,146664,12.22,,N,,Y,N,N,,,,N,
2023-01-13,ADANIENT, EQ,3647.2,3651.2,3736.05,3642.2,3720.0,3721.15,3693.45,1364712,50404.93,71398,217941,15.97,,N,,Y,N,N,,,,N,
2023-01-16,ADANIENT, EQ,3721.15,3720.0,3739.95,3600.0,3621.0,3619.8,3637.65,1863848,67800.32,81657,454788,24.4,,N,,N,N,N,,,,N,
2023-01-17,ADANIENT, EQ,3619.8,3620.0,3649.6,3560.2,3640.0,3639.35,3615.39,1668381,60318.49,75220,272056,16.31,,N,,Y,N,N,,,,N,
2023-01-18,ADANIENT, EQ,3639.35,3648.0,3648.0,3527.1,3584.9,3596.7,3590.24,3652240,131124.32,123459,1335251,36.56,,N,,N,N,N,,,,N,
2023-01-19,ADANIENT, EQ,3596.7,3470.0,3537.7,3426.7,3458.0,3463.55,3468.31,3696319,128199.88,153420,771415,20.87,,N,,N,N,N,,,,N,
2023-01-20,ADANIENT, EQ,3463.55,3450.0,3477.35,3440.95,3451.0,3456.15,3456.32,1510258,52199.31,55259,492709,32.62,,N,,Y,N,N,,,,N,
2023-01-23,ADANIENT, EQ,3456.15,3443.05,3460.0,3412.55,3439.5,3436.35,3435.17,974857,33488.01,45252,227887,23.38,,N,,N,N,N,,,,N,
2023-01-24,ADANIENT, EQ,3436.35,3447.45,3508.0,3430.0,3441.0,3442.0,3458.77,1518123,52508.33,62403,351200,23.13,,N,,N,N,N,,,,N,
2023-01-25,ADANIENT, EQ,3442.0,3422.0,3428.0,3315.0,3405.0,3388.95,3372.68,3686439,124331.95,114072,1373779,37.27,,N,,N,N,N,,,,N,
2023-01-27,ADANIENT, EQ,3388.95,3335.0,3346.5,2712.0,2768.5,2761.45,3010.35,14764368,444459.8,562994,2525916,17.11,,N,,N,N,N,,,,N,
2023-01-30,ADANIENT, EQ,2761.45,2850.0,3037.55,2665.0,2869.85,2892.85,2865.44,20947906,600249.46,907742,1844099,8.8,,N,,Y,N,N,3567.8375,296.6316650392323,2974.5741699215355,Y,
2023-01-31,ADANIENT, EQ,2892.85,2980.0,3073.6,2906.0,2948.0,2973.9,2984.79,11568020,345280.65,497618,1074668,9.29,,N,,N,N,N,3524.4725,317.24478199640623,2889.982936007187,Y,
2023-02-01,ADANIENT, EQ,2973.9,2995.0,3010.75,1941.2,2179.75,2135.35,2540.21,13525314,343571.72,566482,1998987,14.78,,N,,N,N,N,3439.6925,435.5408420255997,2568.610815948801,Y,
2023-02-02,ADANIENT, EQ,2135.35,2348.85,2348.85,1494.75,1565.3,1565.25,1827.68,34474080,630076.93,1563346,6032713,17.5,,N,,N,N,N,3326.6025,594.3560233508373,2137.890453298325,Y,
2023-02-03,ADANIENT, EQ,1565.25,1490.0,1679.9,1017.45,1531.0,1586.8,1354.92,43885579,594615.33,1704970,4660661,10.62,,N,,Y,N,N,3214.4525000000003,697.1398384366844,1820.1728231266316,N,
2023-02-06,ADANIENT, EQ,1586.8,1575.0,1615.0,1435.2,1554.3,1572.7,1539.88,19308603,297328.54,911312,1625809,8.42,,N,,N,N,N,3101.875,771.3317104203612,1559.2115791592776,Y,
