DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,EQUITASBNK, EQ,58.35,58.5,60.75,57.65,60.0,59.95,59.66,2756216,1644.43,11537,1060345,38.47,,N,,Y,N,N,,,,N,
2023-01-03,EQUITASBNK, EQ,59.95,60.2,60.7,59.1,59.5,59.35,59.89,2478430,1484.27,12024,956175,38.58,,N,,N,N,N,,,,N,
2023-01-04,EQUITASBNK, EQ,59.35,62.0,63.9,59.05,59.3,59.65,61.54,18992768,11687.25,69464,4383304,23.08,,N,,N,N,N,,,,N,
2023-01-05,EQUITASBNK, EQ,59.65,60.25,61.1,59.0,59.25,59.15,59.69,4162789,2484.61,17384,1312540,31.53,,N,,N,N,N,,,,N,
2023-01-06,EQUITASBNK, EQ,59.15,59.5,59.9,58.0,58.4,58.7,59.01,2938774,1734.24,11465,833800,28.37,,N,,N,N,N,,,,N,
2023-01-09,EQUITASBNK, EQ,58.7,59.05,59.15,56.3,57.35,57.15,57.34,2820391,1617.34,12844,1294963,45.91,,N,,N,N,N,,,,N,
2023-01-10,EQUITASBNK, EQ,57.15,57.3,57.4,56.0,56.0,56.15,56.46,1264616,714.05,6992,456740,36.12,,N,,N,N,N,,,,N,
2023-01-11,EQUITASBNK, EQ,56.15,56.15,56.45,54.85,56.45,55.75,55.51,1865956,1035.78,8012,578952,31.03,,N,,N,N,N,,,,N,
2023-01-12,EQUITASBNK, EQ,55.75,56.2,56.25,55.05,55.7,55.8,55.64,1460432,812.55,6090,559849,38.33,,N,,N,N,N,,,,N,
2023-01-13,EQUITASBNK, EQ,55.8,55.95,56.5,55.55,56.05,55.9,56.0,1238916,693.83,4970,452327,36.51,,N,,N,N,N,,,,N,
2023-01-16,EQUITASBNK, EQ,55.9,56.2,56.75,55.9,56.6,56.55,56.46,1862053,1051.35,6839,747121,40.12,,N,,Y,N,N,,,,N,
2023-01-17,EQUITASBNK, EQ,56.55,57.1,58.15,55.8,56.0,55.95,56.42,3317036,1871.64,12245,1058413,31.91,,N,,N,N,N,,,,N,
2023-01-18,EQUITASBNK, EQ,55.95,55.7,56.9,55.65,56.45,56.5,56.43,2621645,1479.5,10984,1149191,43.83,,N,,Y,N,N,,,,N,
2023-01-19,EQUITASBNK, EQ,56.5,56.5,57.5,56.05,56.1,56.2,56.58,2101830,1189.28,7683,847458,40.32,,N,,N,N,N,,,,N,
2023-01-20,EQUITASBNK, EQ,56.2,56.2,56.9,55.6,56.8,56.6,56.32,2175431,1225.11,6239,1055768,48.53,,N,,Y,N,N,,,,N,
2023-01-23,EQUITASBNK, EQ,56.6,56.8,57.15,56.1,56.15,56.25,56.63,1771616,1003.23,9969,548627,30.97,,N,,N,N,N,,,,N,
2023-01-24,EQUITASBNK, EQ,56.25,56.25,56.3,55.0,55.5,55.25,55.49,1238350,687.11,6369,487873,39.4,,N,,N,N,N,,,,N,
2023-01-25,EQUITASBNK, EQ,55.25,55.2,55.55,54.0,54.9,54.8,54.61,1032285,563.71,4849,420802,40.76,,N,,N,N,N,,,,N,
2023-01-27,EQUITASBNK, EQ,54.8,54.8,55.35,52.9,54.0,54.65,54.27,2191058,1188.98,7595,1033204,47.16,,N,,N,N,N,,,,N,
2023-01-30,EQUITASBNK, EQ,54.65,54.6,54.6,52.55,53.85,54.1,53.39,2633145,1405.88,9547,1087396,41.3,,N,,N,N,N,56.720000000000006,1.7305612110708988,53.25887757785821,Y,
2023-01-31,EQUITASBNK, EQ,54.1,54.15,54.85,53.35,54.5,54.3,54.13,1870139,1012.25,9364,1027067,54.92,,N,,Y,N,N,56.4375,1.6340033981798139,53.16949320364037,Y,
2023-02-01,EQUITASBNK, EQ,54.3,54.55,57.2,52.7,53.1,53.2,55.13,4562079,2515.15,14971,2107954,46.21,,N,,N,N,N,56.13000000000001,1.6357357913023096,52.85852841739539,Y,
2023-02-02,EQUITASBNK, EQ,53.2,52.7,55.45,52.25,54.75,54.9,54.3,1527897,829.63,8247,423283,27.7,,N,,Y,N,N,55.8925,1.429600146526083,53.03329970694783,Y,
2023-02-03,EQUITASBNK, EQ,54.9,53.95,54.95,53.05,53.7,53.65,53.82,2000730,1076.74,8037,702262,35.1,,N,,N,N,N,55.61750000000001,1.2924146108412051,53.032670778317595,Y,
2023-02-06,EQUITASBNK, EQ,53.65,53.65,54.3,53.25,53.5,53.45,53.58,1400966,750.6,6130,680801,48.6,,N,,N,N,N,55.355000000000004,1.1597300048763772,53.03553999024725,Y,
2023-02-07,EQUITASBNK, EQ,53.45,53.8,54.2,53.15,53.9,54.0,53.56,1085430,581.31,4130,653150,60.17,,N,,Y,N,N,55.197500000000005,1.116205390456545,52.96508921908691,Y,
2023-02-08,EQUITASBNK, EQ,54.0,53.9,56.2,53.5,55.45,55.75,55.07,2627118,1446.87,10358,1187940,45.22,,N,,Y,N,N,55.17750000000001,1.101730098765734,52.97403980246854,Y,
2023-02-09,EQUITASBNK, EQ,55.75,58.4,58.85,55.65,58.3,58.0,57.52,9581265,5511.1,27271,3976776,41.51,,N,,N,N,N,55.290000000000006,1.2659092841864736,52.75818143162706,N,
2023-02-10,EQUITASBNK, EQ,58.0,59.0,60.9,57.6,60.0,60.05,59.67,8099147,4833.1,26112,3904961,48.21,,N,,Y,N,N,55.5025,1.6534234819084759,52.195653036183046,N,
2023-02-13,EQUITASBNK, EQ,60.05,60.65,60.75,58.2,59.25,59.95,59.32,3622626,2149.04,13916,1776473,49.04,,N,,N,N,N,55.705000000000005,1.9296099960463868,51.84578000790723,N,
