DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,CREDITACC, EQ,915.3,920.0,920.0,885.0,901.8,901.2,904.01,59620,538.97,6009,28602,47.97,,N,,N,N,N,,,,N,
2023-01-03,CREDITACC, EQ,901.2,912.0,912.0,887.4,894.85,891.25,896.42,67865,608.36,3969,45525,67.08,,N,,N,N,N,,,,N,
2023-01-04,CREDITACC, EQ,891.25,898.9,902.0,881.1,884.4,885.2,890.24,82845,737.52,6618,48863,58.98,,N,,N,N,N,,,,N,
2023-01-05,CREDITACC, EQ,885.2,886.2,899.05,868.2,870.0,870.7,884.25,329485,2913.48,5445,291959,88.61,,N,,N,N,N,,,,N,
2023-01-06,CREDITACC, EQ,870.7,874.4,878.0,855.2,877.0,871.5,863.04,109354,943.77,8466,56973,52.1,,N,,N,N,N,,,,N,
2023-01-09,CREDITACC, EQ,871.5,875.9,886.7,864.55,885.0,884.45,876.31,43411,380.41,3726,18097,41.69,,N,,Y,N,N,,,,N,
2023-01-10,CREDITACC, EQ,884.45,884.45,885.9,872.35,881.1,877.75,878.78,21978,193.14,2868,11597,52.77,,N,,N,N,N,,,,N,
2023-01-11,CREDITACC, EQ,877.75,884.0,884.0,866.65,867.15,869.55,875.83,21657,189.68,2738,6677,30.83,,N,,N,N,N,,,,N,
2023-01-12,CREDITACC, EQ,869.55,873.9,896.3,873.4,880.1,885.75,887.79,61829,548.91,7791,22371,36.18,,N,,Y,N,N,,,,N,
2023-01-13,CREDITACC, EQ,885.75,885.75,890.4,880.25,881.1,883.65,885.78,33631,297.9,3856,18479,54.95,,N,,N,N,N,,,,N,
2023-01-16,CREDITACC, EQ,883.65,884.0,886.8,867.45,869.0,872.45,875.71,15272,133.74,1883,7625,49.93,,N,,N,N,N,,,,N,
2023-01-17,CREDITACC, EQ,872.45,875.1,884.45,869.0,883.8,881.7,874.75,55398,484.59,4225,15140,27.33,,N,,Y,N,N,,,,N,
2023-01-18,CREDITACC, EQ,881.7,884.6,899.6,883.1,887.0,894.75,894.1,179762,1607.25,7282,117993,65.64,,N,,Y,N,N,,,,N,
2023-01-19,CREDITACC, EQ,894.75,893.0,935.65,893.0,910.0,911.2,917.04,326594,2995.01,24209,63390,19.41,,N,,Y,N,N,,,,N,
2023-01-20,CREDITACC, EQ,911.2,915.8,917.65,904.15,913.6,914.65,912.01,36432,332.26,3456,14934,40.99,,N,,N,N,N,,,,N,
2023-01-23,CREDITACC, EQ,914.65,914.65,919.75,892.35,903.8,898.6,908.18,19102,173.48,3144,9294,48.65,,N,,N,N,N,,,,N,
2023-01-24,CREDITACC, EQ,898.6,898.0,909.45,896.35,905.0,906.0,902.11,104382,941.64,3381,92524,88.64,,N,,Y,N,N,,,,N,
2023-01-25,CREDITACC, EQ,906.0,910.55,910.55,894.55,904.05,906.0,903.27,18019,162.76,2452,10071,55.89,,N,,N,N,N,,,,N,
2023-01-27,CREDITACC, EQ,906.0,905.0,907.05,863.0,867.0,869.35,877.09,34275,300.62,3847,18453,53.84,,N,,N,N,N,,,,N,
2023-01-30,CREDITACC, EQ,869.35,869.35,881.1,851.0,855.0,854.45,862.59,28772,248.18,3317,15806,54.94,,N,,N,N,N,886.5075,16.239954587374932,854.0275908252502,Y,
2023-01-31,CREDITACC, EQ,854.45,858.9,869.55,834.1,862.0,860.5,856.2,96724,828.15,7985,59750,61.77,,N,,Y,N,N,884.4725000000001,16.840868797128763,850.7907624057425,Y,
2023-02-01,CREDITACC, EQ,860.5,864.85,965.0,862.7,895.5,900.85,920.0,308492,2838.13,16542,141202,45.77,,N,,Y,N,N,884.9525,17.177651293100826,850.5971974137983,N,
2023-02-02,CREDITACC, EQ,900.85,887.35,915.85,887.35,900.0,896.75,903.6,52305,472.63,5366,33054,63.19,,N,,Y,N,N,885.53,17.37937676794267,850.7712464641146,N,
2023-02-03,CREDITACC, EQ,896.75,899.0,925.6,880.25,900.0,899.75,898.73,30760,276.45,3772,14074,45.75,,N,,Y,N,N,886.9825000000001,17.28841470160689,852.4056705967863,N,
2023-02-06,CREDITACC, EQ,899.75,900.0,902.55,879.35,885.0,884.3,885.14,27158,240.39,2990,15141,55.75,,N,,N,N,N,887.6225000000001,16.918056960413328,853.7863860791734,N,
2023-02-07,CREDITACC, EQ,884.3,887.85,904.6,876.4,901.1,901.35,888.63,36735,326.44,3118,18170,49.46,,N,,Y,N,N,888.4675000000001,17.17141347674891,854.1246730465023,N,
2023-02-08,CREDITACC, EQ,901.35,945.0,988.0,945.0,953.0,956.6,965.79,661495,6388.62,29191,198900,30.07,,N,,Y,N,N,892.4100000000001,22.73253870093427,846.9449225981316,N,
2023-02-09,CREDITACC, EQ,956.6,951.0,987.6,950.95,960.0,959.75,971.28,234867,2281.22,12872,156104,66.46,,N,,Y,N,N,896.9200000000001,26.580455819623342,843.7590883607534,N,
2023-02-10,CREDITACC, EQ,959.75,959.75,973.1,938.05,950.2,949.45,954.23,131427,1254.12,11450,93790,71.36,,N,,N,N,N,900.1050000000001,28.88784073109765,842.3293185378049,N,
2023-02-13,CREDITACC, EQ,949.45,952.8,958.0,910.0,919.55,916.3,924.09,135969,1256.48,8233,85279,62.72,,N,,N,N,N,901.7375,28.831497190800878,844.0745056183982,N,
2023-02-14,CREDITACC, EQ,916.3,916.3,928.4,898.65,900.0,902.2,910.58,50351,458.49,3776,24166,48.0,,N,,N,N,N,903.225,27.996289697781503,847.232420604437,N,
2023-02-15,CREDITACC, EQ,902.2,900.0,936.0,898.65,930.15,931.1,920.32,40570,373.37,4335,19301,47.57,,N,,Y,N,N,905.6949999999999,28.175880409352025,849.3432391812959,N,
2023-02-16,CREDITACC, EQ,931.1,935.8,972.0,932.35,952.55,952.15,951.42,375747,3574.94,10629,296717,78.97,,N,,Y,N,N,908.5649999999999,29.874527523240335,848.8159449535193,N,
2023-02-17,CREDITACC, EQ,952.15,944.15,970.0,937.95,948.0,954.4,952.64,78150,744.49,5561,47481,60.76,,N,,Y,N,N,910.725,31.58768289264533,847.5496342147094,N,
2023-02-20,CREDITACC, EQ,954.4,954.4,1022.0,941.1,1005.8,1000.6,994.0,349416,3473.18,16639,199674,57.15,,N,,Y,N,N,915.0225,37.45213954607868,840.1182209078427,N,
2023-02-21,CREDITACC, EQ,1000.6,1008.6,1008.8,980.2,983.5,988.35,991.06,45624,452.16,4872,13215,28.97,,N,,N,N,N,919.51,40.62347195506822,838.2630560898635,N,
2023-02-22,CREDITACC, EQ,988.35,985.95,1000.0,963.1,975.0,974.5,975.7,99081,966.73,10401,44207,44.62,,N,,N,N,N,922.9350000000001,42.2784195915351,838.3781608169298,N,
2023-02-23,CREDITACC, EQ,974.5,979.4,1002.5,977.55,988.2,992.9,995.69,150288,1496.4,15113,78502,52.23,,N,,Y,N,N,927.2800000000001,44.83452440862256,837.610951182755,N,
2023-02-24,CREDITACC, EQ,992.9,991.65,1006.95,977.55,995.05,1001.15,999.3,249544,2493.69,10968,197948,79.32,,N,,Y,N,N,933.8700000000001,45.5521026148254,842.7657947703493,N,
2023-02-27,CREDITACC, EQ,1001.15,1007.0,1013.4,962.95,976.0,977.8,998.82,367631,3671.97,11727,278279,75.7,,N,,N,N,N,940.0375,42.47998561242205,855.0775287751559,N,
2023-02-28,CREDITACC, EQ,977.8,980.0,989.1,955.8,967.0,964.95,975.69,113904,1111.35,8034,64972,57.04,,N,,N,N,N,945.2599999999999,38.41282886032527,868.4343422793494,N,
2023-03-01,CREDITACC, EQ,964.95,964.45,977.75,957.0,961.3,967.05,967.54,44610,431.62,4977,13892,31.14,,N,,Y,N,N,948.57,37.21827295973404,874.1334540805319,N,
2023-03-02,CREDITACC, EQ,967.05,995.0,999.0,975.95,986.65,990.15,986.74,126409,1247.33,9601,41474,32.81,,N,,N,N,N,953.24,36.22023496683365,880.7995300663327,N,
2023-03-03,CREDITACC, EQ,990.15,990.15,992.9,962.2,969.0,966.6,972.6,84392,820.8,9823,32076,38.01,,N,,N,N,N,956.5825000000001,34.04336736931459,888.4957652613709,N,
2023-03-06,CREDITACC, EQ,966.6,972.0,982.0,954.15,962.2,959.35,967.31,33589,324.91,3052,12287,36.58,,N,,N,N,N,960.335,29.488035486314008,901.358929027372,N,
2023-03-08,CREDITACC, EQ,959.35,956.0,962.5,937.8,948.0,948.5,945.3,50833,480.53,5733,18253,35.91,,N,,N,N,N,962.6924999999999,26.228772243874907,910.23495551225,N,
2023-03-09,CREDITACC, EQ,948.5,953.25,957.7,935.1,941.7,940.25,943.83,26775,252.71,2787,10018,37.42,,N,,N,N,N,961.875,26.679582672503653,908.5158346549927,N,
2023-03-10,CREDITACC, EQ,940.25,940.0,980.0,934.9,946.0,944.05,963.19,224210,2159.57,15473,23880,10.65,,N,,Y,N,N,961.0899999999999,26.974737694447,907.1405246111059,N,
2023-03-13,CREDITACC, EQ,944.05,947.95,949.0,891.5,915.55,914.8,914.44,183844,1681.15,13199,56849,30.92,,N,,N,N,N,959.3574999999998,28.811854628004628,901.7337907439905,Y,
