DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,AARTIIND, EQ,610.1,610.1,616.65,608.0,610.6,610.8,612.24,283257,1734.21,14673,92572,32.68,,N,,Y,N,N,,,,N,
2023-01-03,AARTIIND, EQ,610.8,610.8,618.45,610.3,615.0,616.8,614.36,223088,1370.56,7103,75616,33.9,,N,,Y,N,N,,,,N,
2023-01-04,AARTIIND, EQ,616.8,618.5,619.8,605.0,607.0,607.9,609.86,267497,1631.35,14801,105220,39.34,,N,,N,N,N,,,,N,
2023-01-05,AARTIIND, EQ,607.9,603.0,609.4,599.1,609.0,606.4,604.2,536007,3238.54,22747,244073,45.54,,N,,Y,N,N,,,,N,
2023-01-06,AARTIIND, EQ,606.4,608.0,609.6,595.0,599.5,599.05,600.53,357374,2146.15,17178,127936,35.8,,N,,N,N,N,,,,N,
2023-01-09,AARTIIND, EQ,599.05,602.75,604.75,597.05,600.2,600.05,600.37,310406,1863.59,10591,133472,43.0,,N,,N,N,N,,,,N,
2023-01-10,AARTIIND, EQ,600.05,600.0,606.4,592.5,598.2,597.1,597.15,473251,2826.04,19581,235983,49.86,,N,,N,N,N,,,,N,
2023-01-11,AARTIIND, EQ,597.1,598.3,603.35,590.25,591.5,591.95,594.89,430126,2558.79,15328,223185,51.89,,N,,N,N,N,,,,N,
2023-01-12,AARTIIND, EQ,591.95,594.05,597.7,590.3,593.5,592.4,593.55,268224,1592.04,13618,104577,38.99,,N,,N,N,N,,,,N,
2023-01-13,AARTIIND, EQ,592.4,592.5,594.35,579.0,581.8,581.55,583.18,563117,3283.98,26921,250382,44.46,,N,,N,N,N,,,,N,
2023-01-16,AARTIIND, EQ,581.55,583.2,586.3,569.5,571.0,570.2,575.21,602230,3464.11,26968,295445,49.06,,N,,N,N,N,,,,N,
2023-01-17,AARTIIND, EQ,570.2,570.25,575.4,567.55,574.6,573.55,571.55,312794,1787.78,14125,102635,32.81,,N,,Y,N,N,,,,N,
2023-01-18,AARTIIND, EQ,573.55,576.45,582.9,570.7,579.0,578.6,578.07,458644,2651.3,20198,227032,49.5,,N,,Y,N,N,,,,N,
2023-01-19,AARTIIND, EQ,578.6,578.0,578.6,567.0,568.7,568.3,570.97,438042,2501.07,20493,230552,52.63,,N,,N,N,N,,,,N,
2023-01-20,AARTIIND, EQ,568.3,570.0,570.6,555.25,556.7,556.6,562.03,403514,2267.85,21946,189813,47.04,,N,,N,N,N,,,,N,
2023-01-23,AARTIIND, EQ,556.6,557.1,560.8,551.25,554.9,554.6,555.03,655487,3638.18,27199,348527,53.17,,N,,N,N,N,,,,N,
2023-01-24,AARTIIND, EQ,554.6,557.75,565.3,550.1,550.75,551.25,556.62,659218,3669.37,19821,273593,41.5,,N,,N,N,N,,,,N,
2023-01-25,AARTIIND, EQ,551.25,551.95,554.2,531.0,536.0,533.0,537.47,917009,4928.68,42450,454354,49.55,,N,,N,N,N,,,,N,
2023-01-27,AARTIIND, EQ,533.0,535.7,537.65,518.5,528.0,525.75,527.71,654029,3451.37,30233,270203,41.31,,N,,N,N,N,,,,N,
2023-01-30,AARTIIND, EQ,525.75,525.95,533.9,523.85,533.0,531.5,529.21,612083,3239.19,26217,279352,45.64,,N,,Y,N,N,577.3675000000001,27.905872212625173,521.5557555747497,Y,
2023-01-31,AARTIIND, EQ,531.5,532.8,541.4,527.0,539.0,538.0,535.01,522044,2793.01,30945,274001,52.49,,N,,Y,N,N,573.7275000000001,28.06298590014213,517.6015281997159,N,
2023-02-01,AARTIIND, EQ,538.0,541.8,550.0,522.75,528.0,528.85,537.45,725698,3900.29,31010,276466,38.1,,N,,N,N,N,569.3299999999999,27.848350607871637,513.6332987842567,N,
2023-02-02,AARTIIND, EQ,528.85,526.9,536.15,524.65,530.0,529.2,530.69,381868,2026.55,21992,151489,39.67,,N,,Y,N,N,565.395,27.671160647485408,510.05267870502917,N,
2023-02-03,AARTIIND, EQ,529.2,530.0,532.75,518.0,531.25,531.4,526.43,544572,2866.77,23585,176445,32.4,,N,,Y,N,N,561.645,26.892739677623396,507.85952064475316,N,
2023-02-06,AARTIIND, EQ,531.4,510.05,568.0,510.05,564.8,564.6,554.55,2714008,15050.55,66615,576091,21.23,,N,,Y,N,N,559.9224999999999,25.434567624851752,509.0533647502964,Y,
2023-02-07,AARTIIND, EQ,564.6,565.0,565.95,527.0,541.0,534.95,535.96,2019576,10824.14,64642,414197,20.51,,N,,N,N,N,556.6675,24.162755566759074,508.34198886648187,N,
2023-02-08,AARTIIND, EQ,534.95,540.2,550.0,535.95,549.95,547.8,543.4,860108,4673.82,25145,332179,38.62,,N,,Y,N,N,554.2025,22.260724647731138,509.6810507045377,N,
2023-02-09,AARTIIND, EQ,547.8,550.0,556.45,538.35,539.0,540.55,543.94,985861,5362.51,26239,570496,57.87,,N,,N,N,N,551.6325,20.576783512902132,510.4789329741958,N,
2023-02-10,AARTIIND, EQ,540.55,539.8,551.05,534.0,544.8,543.8,544.32,764153,4159.44,19253,239300,31.32,,N,,Y,N,N,549.2025,18.24675511888127,512.7089897622375,N,
2023-02-13,AARTIIND, EQ,543.8,544.55,549.4,537.0,540.0,539.8,541.77,276545,1498.23,11310,89246,32.27,,N,,N,N,N,547.115,16.67148605759007,513.7720278848199,N,
2023-02-14,AARTIIND, EQ,539.8,559.75,559.75,531.1,538.65,538.15,536.85,909712,4883.75,28291,252786,27.79,,N,,N,N,N,545.5124999999999,15.856136741603233,513.8002265167935,N,
2023-02-15,AARTIIND, EQ,538.15,535.0,545.0,534.05,537.85,538.35,538.76,465550,2508.18,14721,201525,43.29,,N,,Y,N,N,543.7524999999999,14.473519149776468,514.805461700447,N,
2023-02-16,AARTIIND, EQ,538.35,541.0,551.3,540.05,549.8,550.15,546.34,1550890,8473.13,26710,924795,59.63,,N,,Y,N,N,542.3299999999999,12.066225154275992,518.197549691448,N,
2023-02-17,AARTIIND, EQ,550.15,548.0,553.1,540.05,541.1,541.3,544.75,398089,2168.58,14519,151272,38.0,,N,,N,N,N,540.98,10.403572260981905,520.1728554780362,N,
2023-02-20,AARTIIND, EQ,541.3,543.0,547.5,532.85,541.0,542.1,541.56,442829,2398.2,14455,113049,25.53,,N,,N,N,N,540.255,9.74195889736213,520.7710822052758,N,
2023-02-21,AARTIIND, EQ,542.1,543.0,549.5,533.35,535.45,534.8,542.67,1043825,5664.57,29234,191379,18.33,,N,,N,N,N,539.265,9.198356546573587,520.8682869068529,N,
2023-02-22,AARTIIND, EQ,534.8,530.0,531.05,516.0,527.4,525.85,522.97,736580,3852.12,23391,245581,33.34,,N,,N,N,N,537.995,9.20997599859713,519.5750480028057,Y,
2023-02-23,AARTIIND, EQ,525.85,525.95,526.85,516.15,522.45,520.8,522.25,408283,2132.26,16290,124345,30.46,,N,,N,N,N,537.385,9.933795320706112,517.5174093585878,Y,
2023-02-24,AARTIIND, EQ,520.8,523.0,543.45,522.05,537.75,537.0,537.26,1840067,9885.98,41510,518023,28.15,,N,,Y,N,N,537.9475,9.551446225572251,518.8446075488555,Y,
2023-02-27,AARTIIND, EQ,537.0,537.5,547.4,522.85,534.0,536.75,533.42,1360466,7257.06,38990,469441,34.51,,N,,N,N,N,538.2099999999999,9.43637419217441,519.3372516156511,Y,
2023-02-28,AARTIIND, EQ,536.75,537.95,538.95,526.0,530.0,529.15,530.48,403280,2139.34,17063,162595,40.32,,N,,N,N,N,537.7674999999999,9.651782968637592,518.4639340627248,N,
2023-03-01,AARTIIND, EQ,529.15,529.15,540.0,528.15,539.3,538.15,534.59,689820,3687.69,20480,136445,19.78,,N,,Y,N,N,538.2325000000001,9.420809483042735,519.3908810339146,N,
2023-03-02,AARTIIND, EQ,538.15,538.0,544.25,535.0,537.45,539.75,539.47,472591,2549.51,18945,165654,35.05,,N,,Y,N,N,538.76,9.180737844444721,520.3985243111106,N,
2023-03-03,AARTIIND, EQ,539.75,540.95,546.45,537.45,544.05,545.1,542.75,771446,4187.03,29874,348467,45.17,,N,,Y,N,N,539.4449999999999,9.11353677951526,521.2179264409694,N,
2023-03-06,AARTIIND, EQ,545.1,547.0,555.9,545.0,548.0,547.65,551.23,759988,4189.31,24438,180994,23.82,,N,,Y,N,N,538.5975000000001,7.248438579591034,524.100622840818,N,
2023-03-08,AARTIIND, EQ,547.65,546.0,548.95,540.1,548.0,547.65,545.41,249104,1358.65,8832,97440,39.12,,N,,Y,N,N,539.2325,7.46513430978681,524.3022313804263,N,
2023-03-09,AARTIIND, EQ,547.65,545.65,553.3,541.05,543.0,542.55,546.85,648218,3544.8,19077,96966,14.96,,N,,N,N,N,538.97,7.23682832534562,524.4963433493087,N,
2023-03-10,AARTIIND, EQ,542.55,540.95,542.1,529.0,534.0,533.25,534.47,785431,4197.87,27681,251854,32.07,,N,,N,N,N,538.6049999999999,7.336353245814088,523.9322935083717,Y,
2023-03-13,AARTIIND, EQ,533.25,533.25,537.5,521.5,526.35,525.0,526.26,601685,3166.4,24063,270754,45.0,,N,,N,N,N,537.665,7.823902310766661,522.0171953784667,Y,
2023-03-14,AARTIIND, EQ,525.0,525.0,528.2,515.1,520.55,519.8,520.67,427741,2227.1,17944,148243,34.66,553.592,N,,N,N,N,536.665,8.75892176733616,519.1471564653276,Y,
2023-03-15,AARTIIND, EQ,519.8,523.0,527.45,512.15,514.8,514.8,521.34,302439,1576.74,13822,123054,40.69,551.672,N,,N,N,N,535.4975000000001,10.016479513387187,515.4645409732257,Y,
2023-03-16,AARTIIND, EQ,514.8,514.0,525.5,508.0,520.0,520.2,517.36,551003,2850.69,18829,181556,32.95,549.74,N,,Y,N,N,534.5899999999999,10.552308303225223,513.4853833935495,Y,
