DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,ADANIPOWER, EQ,299.55,303.0,304.9,293.3,297.9,298.15,298.9,1737675,5193.9,34939,881478,50.73,,N,,N,N,N,,,,N,
2023-01-03,ADANIPOWER, EQ,298.15,298.15,301.0,293.5,295.2,294.75,296.47,1411312,4184.19,30317,918146,65.06,,N,,N,N,N,,,,N,
2023-01-04,ADANIPOWER, EQ,294.75,294.75,296.0,284.55,287.9,286.6,288.92,1643562,4748.64,37538,981031,59.69,,N,,N,N,N,,,,N,
2023-01-05,ADANIPOWER, EQ,286.6,287.95,293.2,277.0,290.2,288.75,285.44,1868579,5333.61,39798,1095939,58.65,,N,,Y,N,N,,,,N,
2023-01-06,ADANIPOWER, EQ,288.75,290.7,291.0,281.1,283.0,283.4,284.42,2199728,6256.41,35796,1402058,63.74,,N,,N,N,N,,,,N,
2023-01-09,ADANIPOWER, EQ,283.4,286.95,294.0,285.2,288.0,287.7,288.67,1770223,5110.08,35483,862749,48.74,,N,,Y,N,N,,,,N,
2023-01-10,ADANIPOWER, EQ,287.7,287.95,287.95,274.65,280.2,279.2,279.41,2577634,7202.16,58326,1566951,60.79,,N,,N,N,N,,,,N,
2023-01-11,ADANIPOWER, EQ,279.2,281.8,283.4,274.55,276.6,276.2,276.65,1976038,5466.8,52481,1152544,58.33,,N,,N,N,N,,,,N,
2023-01-12,ADANIPOWER, EQ,276.2,277.65,280.7,270.05,274.0,273.65,274.82,2016739,5542.36,45381,1278019,63.37,,N,,N,N,N,,,,N,
2023-01-13,ADANIPOWER, EQ,273.65,274.9,280.0,272.0,279.0,278.7,276.93,1512469,4188.5,32390,811124,53.63,,N,,Y,N,N,,,,N,
2023-01-16,ADANIPOWER, EQ,278.7,281.0,282.2,271.5,273.45,272.95,274.96,1956213,5378.82,29148,1280140,65.44,,N,,N,N,N,,,,N,
2023-01-17,ADANIPOWER, EQ,272.95,273.45,283.25,271.75,281.6,281.95,279.23,2342614,6541.21,46207,1122227,47.9,,N,,Y,N,N,,,,N,
2023-01-18,ADANIPOWER, EQ,281.95,282.5,283.0,277.0,278.45,278.7,278.84,1202697,3353.62,23910,728416,60.57,,N,,N,N,N,,,,N,
2023-01-19,ADANIPOWER, EQ,278.7,276.5,280.45,273.2,277.85,277.55,275.79,1376944,3797.48,25725,678899,49.3,,N,,Y,N,N,,,,N,
2023-01-20,ADANIPOWER, EQ,277.55,276.85,277.0,273.4,274.5,275.05,274.72,1047243,2876.98,23000,654668,62.51,,N,,N,N,N,,,,N,
2023-01-23,ADANIPOWER, EQ,275.05,275.45,276.7,271.15,273.0,273.2,273.41,1204085,3292.12,24593,808223,67.12,,N,,N,N,N,,,,N,
2023-01-24,ADANIPOWER, EQ,273.2,274.7,279.3,272.3,273.9,274.65,275.28,1465473,4034.13,23048,604661,41.26,,N,,N,N,N,,,,N,
2023-01-25,ADANIPOWER, EQ,274.65,273.0,273.0,260.95,261.05,261.0,263.12,3626722,9542.67,65464,2296813,63.33,,N,,N,N,N,,,,N,
2023-01-27,ADANIPOWER, EQ,261.0,250.0,250.05,247.95,247.95,247.95,248.1,2322603,5762.43,37675,1313364,56.55,,N,,N,N,N,,,,N,
2023-01-30,ADANIPOWER, EQ,247.95,235.55,235.55,235.55,235.55,235.55,235.55,1475925,3476.54,28891,1462263,99.07,,N,,N,N,N,276.28249999999997,14.587704582969883,247.10709083406022,N,
2023-01-31,ADANIPOWER, EQ,235.55,223.8,223.8,223.8,223.8,223.8,223.8,1489382,3333.24,30414,1489382,100.0,,N,,N,N,N,272.565,17.834104672612103,236.8967906547758,N,
