DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,LTIM, EQ,4365.4,4365.4,4385.85,4294.7,4322.0,4322.1,4334.56,268574,11641.5,26019,111505,41.52,,N,,N,N,N,,,,N,
2023-01-03,LTIM, EQ,4322.1,4334.0,4364.7,4318.65,4346.0,4349.15,4346.32,191007,8301.78,20520,82323,43.1,,N,,Y,N,N,,,,N,
2023-01-04,LTIM, EQ,4349.15,4311.0,4322.0,4265.2,4269.9,4277.95,4286.36,428917,18384.93,50609,191303,44.6,,N,,N,N,N,,,,N,
2023-01-05,LTIM, EQ,4277.95,4290.0,4299.0,4250.05,4260.0,4260.2,4268.32,218691,9334.44,22550,91839,41.99,,N,,N,N,N,,,,N,
2023-01-06,LTIM, EQ,4260.2,4250.0,4279.45,4180.0,4208.0,4197.6,4231.27,264197,11178.89,27830,112940,42.75,,N,,N,N,N,,,,N,
2023-01-09,LTIM, EQ,4197.6,4230.15,4327.0,4230.15,4296.95,4295.25,4280.5,388187,16616.33,35238,179634,46.28,,N,,Y,N,N,,,,N,
2023-01-10,LTIM, EQ,4295.25,4296.0,4298.95,4215.05,4240.0,4231.6,4236.26,225477,9551.78,26726,110520,49.02,,N,,N,N,N,,,,N,
2023-01-11,LTIM, EQ,4231.6,4252.8,4299.0,4211.0,4223.0,4225.5,4257.39,243019,10346.26,30937,98409,40.49,,N,,N,N,N,,,,N,
2023-01-12,LTIM, EQ,4225.5,4255.0,4295.0,4241.0,4273.9,4276.15,4270.32,252469,10781.23,30057,126586,50.14,,N,,Y,N,N,,,,N,
2023-01-13,LTIM, EQ,4276.15,4273.9,4293.45,4146.5,4288.0,4287.45,4219.32,437340,18452.77,40374,104195,23.82,,N,,Y,N,N,,,,N,
2023-01-16,LTIM, EQ,4287.45,4298.5,4309.45,4211.7,4276.0,4277.0,4266.13,347903,14841.98,46128,106777,30.69,,N,,N,N,N,,,,N,
