DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,DELHIVERY, EQ,331.45,332.0,334.0,330.0,331.75,331.9,331.94,128294,425.86,4373,57304,44.67,,N,,N,N,N,,,,N,
2023-01-03,DELHIVERY, EQ,331.9,331.8,339.0,330.65,336.0,337.45,335.54,337003,1130.77,8232,118745,35.24,,N,,Y,N,N,,,,N,
2023-01-04,DELHIVERY, EQ,337.45,338.0,338.45,324.75,327.3,327.0,330.23,937200,3094.87,9083,745854,79.58,,N,,N,N,N,,,,N,
2023-01-05,DELHIVERY, EQ,327.0,328.5,331.0,324.0,325.8,326.05,327.01,333469,1090.47,10848,160938,48.26,,N,,N,N,N,,,,N,
2023-01-06,DELHIVERY, EQ,326.05,326.0,326.0,319.0,321.5,320.8,320.72,1276326,4093.46,10401,1074387,84.18,,N,,N,N,N,,,,N,
2023-01-09,DELHIVERY, EQ,320.8,323.95,327.7,321.2,326.5,325.45,323.14,748481,2418.65,29034,491146,65.62,,N,,Y,N,N,,,,N,
2023-01-10,DELHIVERY, EQ,325.45,327.0,327.6,321.3,324.95,324.35,323.81,170690,552.71,5170,55893,32.75,,N,,N,N,N,,,,N,
2023-01-11,DELHIVERY, EQ,324.35,325.9,326.55,318.9,320.5,321.2,322.15,200948,647.35,4725,93668,46.61,,N,,N,N,N,,,,N,
2023-01-12,DELHIVERY, EQ,321.2,321.4,322.7,311.0,315.95,315.65,315.24,431137,1359.1,10715,221089,51.28,,N,,N,N,N,,,,N,
2023-01-13,DELHIVERY, EQ,315.65,315.0,315.7,306.0,312.0,309.9,309.02,4178484,12912.42,19793,3452278,82.62,,N,,N,N,N,,,,N,
2023-01-16,DELHIVERY, EQ,309.9,313.0,326.0,313.0,319.5,320.45,319.3,1118275,3570.6,18294,632314,56.54,,N,,Y,N,N,,,,N,
2023-01-17,DELHIVERY, EQ,320.45,322.0,322.55,313.0,317.4,318.1,316.4,410440,1298.64,16761,218676,53.28,,N,,N,N,N,,,,N,
2023-01-18,DELHIVERY, EQ,318.1,319.4,319.5,307.0,307.5,307.55,310.65,1547222,4806.46,22473,1155575,74.69,,N,,N,N,N,,,,N,
2023-01-19,DELHIVERY, EQ,307.55,307.55,307.95,299.55,304.5,303.6,302.54,771603,2334.44,15237,409199,53.03,,N,,N,N,N,,,,N,
2023-01-20,DELHIVERY, EQ,303.6,304.0,309.5,299.7,306.65,306.2,304.37,915990,2788.03,24539,522102,57.0,,N,,Y,N,N,,,,N,
2023-01-23,DELHIVERY, EQ,306.2,308.4,328.4,307.9,323.3,324.75,322.56,1831023,5906.17,28759,627722,34.28,,N,,Y,N,N,,,,N,
2023-01-24,DELHIVERY, EQ,324.75,324.75,325.0,310.6,312.7,312.35,314.87,673902,2121.92,14159,257560,38.22,,N,,N,N,N,,,,N,
2023-01-25,DELHIVERY, EQ,312.35,310.2,316.95,305.0,306.0,306.45,309.73,515322,1596.1,12338,221676,43.02,,N,,N,N,N,,,,N,
2023-01-27,DELHIVERY, EQ,306.45,308.0,309.85,291.0,308.85,306.05,298.02,3077575,9171.65,45685,2169699,70.5,,N,,N,N,N,,,,N,
2023-01-30,DELHIVERY, EQ,306.05,305.9,307.1,295.0,296.8,296.15,297.06,1033026,3068.72,32683,684504,66.26,,N,,N,N,N,317.07,10.706569552333184,295.65686089533364,Y,
2023-01-31,DELHIVERY, EQ,296.15,303.0,303.75,295.9,302.6,301.9,299.94,599557,1798.28,13160,380094,63.4,,N,,N,N,N,315.57000000000005,10.62068983783915,294.3286203243218,Y,
2023-02-01,DELHIVERY, EQ,301.9,303.95,307.4,298.8,304.5,305.0,303.89,1012247,3076.11,24907,613051,60.56,,N,,Y,N,N,313.9475,9.524269208047905,294.89896158390417,N,
2023-02-02,DELHIVERY, EQ,305.0,299.05,310.95,299.05,306.0,306.1,305.93,473346,1448.11,19086,242828,51.3,,N,,Y,N,N,312.9025,9.156238526129034,294.5900229477419,N,
2023-02-03,DELHIVERY, EQ,306.1,306.95,307.4,294.5,305.3,303.25,300.65,608445,1829.31,18144,290374,47.72,,N,,N,N,N,311.7625,8.847299245949005,294.06790150810195,Y,
