DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,RELIANCE, EQ,2547.2,2550.0,2579.0,2548.2,2577.9,2575.9,2564.68,2453414,62922.11,97175,1251899,51.03,,N,,Y,N,N,,,,N,
2023-01-03,RELIANCE, EQ,2575.9,2565.05,2573.0,2547.8,2555.8,2557.05,2558.48,3534596,90431.99,135268,1876879,53.1,,N,,N,N,N,,,,N,
2023-01-04,RELIANCE, EQ,2557.05,2557.0,2561.05,2514.0,2516.65,2518.55,2529.71,4275746,108164.0,182754,2633647,61.6,,N,,N,N,N,,,,N,
2023-01-05,RELIANCE, EQ,2518.55,2523.5,2536.4,2504.0,2521.8,2514.05,2516.5,6293519,158376.4,197434,4398483,69.89,,N,,N,N,N,,,,N,
2023-01-06,RELIANCE, EQ,2514.05,2526.65,2547.95,2518.3,2537.0,2536.9,2534.9,2930338,74281.25,157118,1277644,43.6,,N,,Y,N,N,,,,N,
2023-01-09,RELIANCE, EQ,2536.9,2545.3,2602.0,2543.35,2594.0,2596.8,2582.5,4948549,127796.28,254220,3120482,63.06,,N,,Y,N,N,,,,N,
2023-01-10,RELIANCE, EQ,2596.8,2606.0,2606.0,2546.0,2561.95,2558.4,2568.83,3713755,95399.92,234537,2057669,55.41,,N,,N,N,N,,,,N,
2023-01-11,RELIANCE, EQ,2558.4,2552.5,2558.0,2521.1,2525.0,2526.15,2533.89,5311657,134591.65,208828,3471261,65.35,,N,,N,N,N,,,,N,
2023-01-12,RELIANCE, EQ,2526.15,2524.85,2532.5,2465.0,2475.0,2471.6,2487.49,8163366,203062.72,340401,5251960,64.34,,N,,N,N,N,,,,N,
2023-01-13,RELIANCE, EQ,2471.6,2458.4,2472.9,2434.6,2467.9,2467.6,2454.77,9515473,233582.93,328122,6324627,66.47,,N,,Y,N,N,,,,N,
2023-01-16,RELIANCE, EQ,2467.6,2472.7,2479.65,2427.0,2444.5,2444.1,2445.1,6287407,153733.26,174901,4495622,71.5,,N,,N,N,N,,,,N,
2023-01-17,RELIANCE, EQ,2444.1,2458.0,2483.0,2450.6,2478.4,2478.8,2466.88,4961585,122396.5,205841,3003139,60.53,,N,,Y,N,N,,,,N,
2023-01-18,RELIANCE, EQ,2478.8,2473.5,2491.1,2460.35,2474.7,2474.7,2476.84,6206382,153722.37,185546,4205017,67.75,,N,,Y,N,N,,,,N,
2023-01-19,RELIANCE, EQ,2474.7,2472.9,2481.15,2456.65,2469.0,2472.05,2472.43,5510333,136238.99,153940,3731869,67.72,,N,,N,N,N,,,,N,
2023-01-20,RELIANCE, EQ,2472.05,2475.0,2475.0,2437.25,2443.0,2442.65,2452.37,6890325,168976.29,229958,4017843,58.31,,N,,N,N,N,,,,N,
2023-01-23,RELIANCE, EQ,2442.65,2449.0,2466.2,2425.0,2428.0,2430.3,2440.34,5055324,123367.1,218454,2919027,57.74,,N,,N,N,N,,,,N,
2023-01-24,RELIANCE, EQ,2430.3,2440.0,2443.65,2387.35,2413.0,2415.95,2414.29,7609558,183716.45,232964,4390622,57.7,,N,,N,N,N,,,,N,
2023-01-25,RELIANCE, EQ,2415.95,2412.45,2414.7,2380.0,2384.0,2382.55,2392.49,5715684,136747.34,334425,4112953,71.96,,N,,N,N,N,,,,N,
2023-01-27,RELIANCE, EQ,2382.55,2384.4,2387.35,2311.65,2339.0,2337.35,2337.64,11920991,278669.37,456285,8175005,68.58,,N,,N,N,N,,,,N,
2023-01-30,RELIANCE, EQ,2337.35,2331.7,2371.9,2301.0,2363.55,2359.75,2340.91,10047822,235210.08,312077,7139843,71.06,,N,,Y,N,N,2478.0600000000004,71.35491094374254,2335.350178112515,Y,
2023-01-31,RELIANCE, EQ,2359.75,2382.0,2387.65,2341.0,2356.65,2353.85,2354.47,10472167,246563.84,348674,7564934,72.24,,N,,N,N,N,2466.9575,72.59443627187639,2321.768627456247,Y,
2023-02-01,RELIANCE, EQ,2353.85,2379.95,2379.95,2305.0,2340.0,2339.9,2351.35,8929007,209952.3,312582,5772174,64.65,,N,,N,N,N,2456.1000000000004,74.62126654682673,2306.857466906347,Y,
2023-02-02,RELIANCE, EQ,2339.9,2318.0,2348.0,2311.0,2325.0,2326.95,2324.91,6305317,146593.21,275957,4153622,65.87,,N,,Y,N,N,2446.52,78.38586305141834,2289.7482738971635,Y,
2023-02-03,RELIANCE, EQ,2326.95,2349.0,2349.0,2293.0,2330.0,2329.0,2318.88,11398850,264325.1,406488,7973555,69.95,,N,,N,N,N,2437.2675,80.87710019236735,2275.513299615265,Y,
2023-02-06,RELIANCE, EQ,2329.0,2315.0,2321.0,2305.8,2312.9,2311.45,2311.92,6847679,158313.18,293805,5191602,75.82,,N,,N,N,N,2425.995,81.96373540202117,2262.0675291959574,N,
2023-02-07,RELIANCE, EQ,2311.45,2312.0,2327.4,2293.0,2304.3,2305.9,2312.27,6985001,161512.26,281342,4749078,67.99,,N,,N,N,N,2411.45,75.62384231388728,2260.2023153722253,N,
2023-02-08,RELIANCE, EQ,2305.9,2313.0,2359.9,2307.0,2349.65,2351.95,2344.97,9765490,228998.23,283018,6767529,69.3,,N,,Y,N,N,2401.1275,68.23921251743671,2264.6490749651266,N,
2023-02-09,RELIANCE, EQ,2351.95,2353.45,2370.85,2334.0,2353.6,2356.05,2354.91,6079228,143160.06,264097,3862283,63.53,,N,,Y,N,N,2392.6225,62.16695152443933,2268.2885969511212,N,
2023-02-10,RELIANCE, EQ,2356.05,2354.9,2354.9,2321.3,2336.5,2336.65,2331.77,4979789,116117.24,188258,2634108,52.9,,N,,N,N,N,2385.875,60.44343484440107,2264.988130311198,N,
2023-02-13,RELIANCE, EQ,2336.65,2340.2,2350.0,2313.55,2324.6,2323.35,2323.49,4777674,111008.81,151763,2780205,58.19,,N,,N,N,N,2378.6625,58.76123156917492,2261.14003686165,N,
2023-02-14,RELIANCE, EQ,2323.35,2329.95,2381.9,2323.65,2380.0,2378.1,2365.58,6609564,156354.2,227277,4049724,61.27,,N,,Y,N,N,2375.3625,56.710351034652994,2261.941797930694,N,
2023-02-15,RELIANCE, EQ,2378.1,2376.0,2437.2,2373.0,2435.05,2431.95,2417.55,15461902,373799.21,338567,11644633,75.31,,N,,Y,N,N,2373.02,53.06316841374198,2266.893663172516,N,
2023-02-16,RELIANCE, EQ,2431.95,2449.45,2463.8,2425.05,2427.5,2430.05,2445.33,7967558,194833.15,320609,5539874,69.53,,N,,N,N,N,2370.7875,49.370891901049845,2272.0457161979,N,
2023-02-17,RELIANCE, EQ,2430.05,2420.0,2447.5,2410.6,2438.0,2440.2,2433.17,5450092,132609.81,172321,3430691,62.95,,N,,Y,N,N,2369.195,46.35418251724421,2276.4866349655117,N,
2023-02-20,RELIANCE, EQ,2440.2,2445.0,2449.75,2410.1,2414.7,2414.4,2429.58,4078245,99084.16,169244,2228609,54.65,,N,,N,N,N,2367.7825,44.38672535970387,2279.009049280592,N,
2023-02-21,RELIANCE, EQ,2414.4,2424.0,2446.8,2412.35,2435.2,2434.1,2428.09,6143298,149164.59,190616,3795226,61.78,,N,,Y,N,N,2367.9725000000003,44.67561290187049,2278.6212741962595,N,
2023-02-22,RELIANCE, EQ,2434.1,2425.95,2430.0,2375.05,2377.0,2378.9,2395.74,5087729,121888.88,204778,3193068,62.76,,N,,N,N,N,2366.12,43.32935798229393,2279.461284035412,N,
2023-02-23,RELIANCE, EQ,2378.9,2378.0,2394.75,2361.35,2366.5,2367.5,2377.1,4546655,108078.34,176202,2500479,55.0,,N,,N,N,N,2365.3675000000003,43.159353669979936,2279.0487926600404,N,
2023-02-24,RELIANCE, EQ,2367.5,2372.0,2396.15,2368.0,2387.9,2383.7,2381.54,4353814,103687.97,157064,2464268,56.6,,N,,Y,N,N,2367.685,42.81880458765367,2282.0473908246927,N,
2023-02-27,RELIANCE, EQ,2383.7,2382.0,2389.65,2351.7,2365.05,2367.85,2366.2,5168667,122300.93,193653,3233733,62.56,,N,,N,N,N,2368.0899999999997,42.778088956108405,2282.533822087783,N,
2023-02-28,RELIANCE, EQ,2367.85,2356.1,2367.0,2313.65,2319.95,2322.55,2333.98,10150245,236904.37,313946,6372032,62.78,,N,,N,N,N,2366.525,43.88469491027939,2278.755610179441,N,
2023-03-01,RELIANCE, EQ,2322.55,2344.0,2345.5,2323.25,2345.4,2343.9,2336.64,5330852,124562.84,230019,3103711,58.22,,N,,N,N,N,2366.725,43.76592191480162,2279.193156170397,N,
2023-03-02,RELIANCE, EQ,2343.9,2337.0,2351.65,2321.6,2329.4,2326.05,2333.58,4307425,100517.32,188182,2422136,56.23,,N,,N,N,N,2366.68,43.809411990430185,2279.0611760191396,N,
2023-03-03,RELIANCE, EQ,2326.05,2349.15,2393.45,2341.55,2382.0,2385.4,2366.67,6758115,159942.0,197227,4146741,61.36,,N,,Y,N,N,2369.5,43.0652106510688,2283.3695786978624,N,
2023-03-06,RELIANCE, EQ,2385.4,2400.0,2424.6,2400.0,2409.7,2408.7,2412.27,4694338,113240.34,155650,2606276,55.52,,N,,Y,N,N,2374.3625,41.63222080565,2291.0980583887003,N,
2023-03-08,RELIANCE, EQ,2408.7,2408.7,2419.0,2385.0,2416.5,2417.35,2407.08,7283694,175324.25,182199,4111112,56.44,,N,,Y,N,N,2379.935,39.384307922396964,2301.166384155206,N,
2023-03-09,RELIANCE, EQ,2417.35,2416.0,2416.9,2355.1,2360.0,2359.25,2377.08,7492509,178103.29,232305,4508290,60.17,,N,,N,N,N,2380.3,39.144398671691,2302.011202656618,N,
2023-03-10,RELIANCE, EQ,2359.25,2341.5,2344.0,2315.05,2326.0,2322.7,2324.06,6153681,143015.41,257596,3300623,53.64,,N,,N,N,N,2378.6325,40.902632378933525,2296.827235242133,Y,
2023-03-13,RELIANCE, EQ,2322.7,2329.0,2344.0,2275.0,2288.0,2284.5,2307.72,5894088,136019.04,256526,2674835,45.38,,N,,N,N,N,2376.025,45.16047264448802,2285.704054711024,Y,
2023-03-14,RELIANCE, EQ,2284.5,2280.0,2304.95,2269.05,2279.0,2275.95,2285.47,7396699,169049.04,266523,3419876,46.24,2407.387,N,,N,N,N,2373.6549999999997,49.13885240610878,2275.3772951877822,Y,
2023-03-15,RELIANCE, EQ,2275.95,2284.1,2298.3,2227.4,2237.45,2237.05,2263.32,10027725,226959.25,371953,6137251,61.2,2400.61,N,,N,N,N,2366.6025,57.82201473623836,2250.9584705275233,Y,
2023-03-16,RELIANCE, EQ,2237.05,2243.0,2254.0,2202.2,2229.5,2225.9,2229.58,8474595,188947.58,366871,4738415,55.91,2393.987,N,,N,N,N,2356.3,63.63067366906329,2229.0386526618736,Y,
2023-03-17,RELIANCE, EQ,2225.9,2244.75,2251.95,2212.7,2224.4,2223.1,2226.05,15697554,349435.97,302341,11467951,73.06,2388.078,N,,N,N,N,2345.9525000000003,67.70297061623693,2210.5465587675267,Y,
2023-03-20,RELIANCE, EQ,2223.1,2215.0,2220.0,2180.0,2211.15,2201.25,2194.09,9010595,197700.28,369095,5060920,56.17,2381.8219999999997,N,,N,N,N,2334.005,71.18970930216118,2191.6255813956777,Y,
2023-03-21,RELIANCE, EQ,2201.25,2218.95,2274.0,2217.0,2272.0,2269.7,2256.48,9876263,222855.72,342611,5172557,52.37,2376.478,N,,Y,N,N,2326.7699999999995,69.93094037014329,2186.9081192597127,N,
2023-03-22,RELIANCE, EQ,2269.7,2285.0,2291.45,2270.0,2274.3,2276.6,2281.22,5039622,114964.92,195193,3089805,61.31,2370.074,N,,N,N,N,2318.8949999999995,65.9638575281943,2186.967284943611,N,
2023-03-23,RELIANCE, EQ,2276.6,2268.0,2269.9,2243.05,2247.6,2247.8,2253.68,7499082,169005.52,187678,5254204,70.06,2363.862,N,,N,N,N,2312.34,66.20061933244976,2179.9387613351005,N,
2023-03-24,RELIANCE, EQ,2247.8,2245.25,2250.0,2198.0,2204.9,2203.3,2221.83,5711497,126899.76,231777,3521704,61.66,2357.405,N,,N,N,N,2304.13,69.11734187140264,2165.8953162571947,N,
2023-03-27,RELIANCE, EQ,2203.3,2217.5,2254.0,2200.2,2238.8,2237.55,2237.36,6486068,145116.44,217981,3399932,52.42,2352.724,N,,Y,N,N,2296.8224999999998,67.9784998421516,2160.8655003156964,N,
2023-03-28,RELIANCE, EQ,2237.55,2245.0,2256.5,2237.0,2247.05,2248.0,2246.61,5804018,130393.74,200011,3651674,62.92,2348.3320000000003,N,,Y,N,N,2290.83,66.65740453203458,2157.5151909359306,N,
2023-03-29,RELIANCE, EQ,2248.0,2239.0,2244.8,2211.1,2242.2,2234.7,2228.64,8678073,193402.93,294929,5360948,61.78,2344.144,N,,N,N,N,2286.4375,67.34808221197923,2151.7413355760414,N,
2023-03-31,RELIANCE, EQ,2234.7,2255.0,2343.45,2254.7,2330.95,2331.05,2315.77,13001005,301073.14,446320,8037003,61.82,2341.1890000000003,N,,Y,N,Y,2285.795,66.83034273835689,2152.1343145232863,N,
2023-04-03,RELIANCE, EQ,2331.05,2345.0,2349.0,2315.0,2331.05,2331.45,2327.86,4750238,110578.8,192147,2598875,54.71,2338.324,N,,N,N,Y,2286.065,67.012196651057,2152.0406066978862,N,
2023-04-05,RELIANCE, EQ,2331.45,2348.0,2348.0,2308.55,2324.1,2325.85,2325.64,7505339,174547.36,215635,3286758,43.79,2335.4,N,,N,N,Y,2283.0875,63.602445076716776,2155.8826098465665,N,
2023-04-06,RELIANCE, EQ,2325.85,2318.15,2354.0,2318.15,2340.15,2341.45,2341.09,8507771,199174.3,201019,3066395,36.04,2333.376,N,,Y,N,Y,2279.725,58.15664079381637,2163.411718412367,N,
2023-04-10,RELIANCE, EQ,2341.45,2350.0,2350.4,2321.55,2324.05,2324.85,2337.29,5981688,139809.69,146678,2497661,41.76,2331.267,N,,N,N,Y,2275.0999999999995,49.69883774983218,2175.702324500335,N,
2023-04-11,RELIANCE, EQ,2324.85,2334.0,2341.0,2324.05,2334.1,2336.35,2333.1,4865301,113512.55,151084,3237435,66.54,2329.675,N,,Y,N,Y,2273.9550000000004,47.88892548607099,2178.1771490278584,N,
2023-04-12,RELIANCE, EQ,2336.35,2336.35,2367.8,2330.05,2346.7,2346.65,2347.57,8389646,196952.62,187546,5437346,64.81,2328.957,N,,Y,N,Y,2275.1524999999997,49.446112281318726,2176.2602754373625,N,
2023-04-13,RELIANCE, EQ,2346.65,2353.0,2365.8,2342.0,2356.0,2355.5,2354.04,5712541,134475.65,173375,3283242,57.47,2329.32,Y,,Y,N,Y,2278.7025,52.60064907294089,2173.501201854118,N,
2023-04-17,RELIANCE, EQ,2355.5,2424.95,2424.95,2349.05,2367.35,2367.45,2371.58,8274452,196234.93,198022,5243193,63.37,2329.474,Y,,N,N,Y,2283.2775,56.20435803246975,2170.8687839350605,N,
2023-04-18,RELIANCE, EQ,2367.45,2377.0,2377.0,2326.0,2340.4,2340.35,2341.54,4802172,112444.58,159024,2150217,44.78,2329.2039999999997,N,,N,N,Y,2288.4425,56.478412911482785,2175.4856741770345,N,
2023-04-19,RELIANCE, EQ,2340.35,2339.05,2357.9,2332.2,2348.8,2352.0,2347.73,5664207,132980.39,146728,2562595,45.24,2329.446,Y,,Y,N,Y,2294.7475,56.16673597658232,2182.4140280468355,N,
2023-04-20,RELIANCE, EQ,2352.0,2354.1,2359.0,2332.1,2345.0,2346.05,2342.63,3233882,75757.83,142307,1328115,41.07,2329.828,Y,,N,N,Y,2300.895,54.61929941349491,2191.65640117301,N,
2023-04-21,RELIANCE, EQ,2346.05,2350.65,2361.0,2336.4,2351.0,2349.0,2348.7,3529236,82891.02,151695,1901194,53.87,2330.228,Y,,N,N,Y,2308.2825000000003,50.249666861948484,2207.783166276103,N,
2023-04-24,RELIANCE, EQ,2349.0,2375.0,2380.9,2348.0,2360.5,2358.0,2360.7,5970048,140935.09,217965,2751711,46.09,2331.159,Y,,N,N,Y,2312.6975,50.55946336272054,2211.578573274559,N,
2023-04-25,RELIANCE, EQ,2358.0,2366.0,2380.6,2350.5,2373.45,2376.05,2365.75,4262471,100839.3,151700,2086689,48.95,2332.562,Y,,Y,N,Y,2317.67,51.700006108112916,2214.269987783774,N,
2023-04-26,RELIANCE, EQ,2376.05,2379.0,2386.1,2354.05,2361.9,2362.1,2363.34,3977129,93993.19,159924,2098237,52.76,2332.765,Y,,N,N,Y,2323.3849999999998,49.85447533096987,2223.6760493380602,N,
2023-04-27,RELIANCE, EQ,2362.1,2375.0,2384.0,2364.0,2381.7,2377.05,2373.05,4230627,100394.93,151491,2032293,48.04,2333.185,Y,,Y,N,N,2332.0724999999998,42.410262769262225,2247.251974461475,N,
2023-04-28,RELIANCE, EQ,2377.05,2382.0,2423.9,2381.75,2419.9,2420.5,2409.46,7183342,173079.47,226856,4054041,56.44,2334.862,Y,,Y,N,N,2341.2200000000003,40.64309483657363,2259.933810326853,N,
2023-05-02,RELIANCE, EQ,2420.5,2436.2,2445.8,2428.1,2440.2,2441.05,2438.83,5991101,146112.51,213010,3888221,64.9,2337.216,Y,,Y,N,N,2350.8725000000004,40.2609954742668,2270.350509051467,N,
2023-05-03,RELIANCE, EQ,2441.05,2445.0,2445.0,2413.05,2418.0,2420.1,2423.03,3259053,78967.75,122949,1826435,56.04,2338.0559999999996,Y,,N,N,N,2360.1425,32.74763661621023,2294.6472267675795,N,
2023-05-04,RELIANCE, EQ,2420.1,2421.15,2452.85,2414.6,2445.95,2448.0,2438.2,3985159,97166.26,148384,1741751,43.71,2338.377,Y,rising,Y,N,N,2365.9900000000002,37.391561108159834,2291.2068777836807,N,
2023-05-05,RELIANCE, EQ,2448.0,2441.0,2461.35,2436.0,2441.0,2441.75,2447.86,4036548,98809.0,171662,1538067,38.1,2338.611,Y,rising,Y,N,N,2371.505,40.06751506093042,2291.3699698781393,N,
2023-05-08,RELIANCE, EQ,2441.75,2450.0,2483.65,2444.15,2471.0,2471.9,2468.41,4224469,104277.26,169304,2401148,56.84,2339.245,Y,rising,Y,N,N,2378.8075,44.38524907586207,2290.037001848276,N,
2023-05-09,RELIANCE, EQ,2471.9,2475.0,2486.8,2463.25,2476.7,2479.55,2476.94,2983468,73898.73,167950,1471944,49.34,2340.5480000000002,Y,rising,Y,N,N,2385.7125,48.791093004553176,2288.1303139908937,N,
2023-05-10,RELIANCE, EQ,2479.55,2490.0,2499.85,2481.2,2492.0,2496.6,2493.65,5017544,125120.18,147588,2795603,55.72,2341.798,Y,rising,Y,N,N,2394.3,52.489465108423886,2289.3210697831523,N,
2023-05-11,RELIANCE, EQ,2496.6,2498.95,2509.5,2476.55,2482.0,2480.3,2494.02,4872451,121519.66,190308,2018589,41.43,2343.826,Y,rising,N,N,N,2401.4975,53.973410790577894,2293.550678418844,N,
2023-05-12,RELIANCE, EQ,2480.3,2469.8,2487.4,2456.5,2481.9,2484.35,2473.5,3209889,79396.58,116311,1662095,51.78,2346.163,Y,rising,Y,N,N,2408.3825,55.37322000228198,2297.636059995436,N,
2023-05-15,RELIANCE, EQ,2484.35,2489.9,2504.55,2473.15,2484.75,2489.25,2492.24,3153587,78594.81,139761,1640574,52.02,2348.2740000000003,Y,rising,N,Y,N,2415.07,56.71081628940471,2301.648367421191,N,
2023-05-16,RELIANCE, EQ,2489.25,2494.0,2499.6,2450.15,2454.55,2453.8,2474.17,4023000,99535.71,202246,2154699,53.56,2349.993,Y,rising,N,N,N,2419.3875,56.17910708055545,2307.029285838889,N,
2023-05-17,RELIANCE, EQ,2453.8,2463.0,2465.0,2429.0,2442.0,2439.3,2444.63,4060722,99269.62,155508,1602975,39.48,2352.328,Y,rising,N,N,N,2424.335,53.12635162367363,2318.082296752653,N,
2023-05-18,RELIANCE, EQ,2439.3,2449.55,2457.0,2427.15,2433.0,2434.05,2443.67,4857531,118702.2,145659,1004981,20.69,2354.131,Y,rising,N,N,N,2428.4375,50.341567200058506,2327.754365599883,N,
2023-05-19,RELIANCE, EQ,2434.05,2434.05,2445.95,2418.85,2444.0,2441.95,2432.71,3715280,90382.05,118264,1398819,37.65,2356.449,Y,rising,Y,N,N,2433.2325,46.501975835216555,2340.228548329567,N,
2023-05-22,RELIANCE, EQ,2441.95,2435.0,2466.0,2432.35,2454.5,2455.0,2455.77,3431208,84262.66,122501,1202296,35.04,2357.841,Y,rising,Y,N,N,2438.5325000000003,42.241879552856275,2354.0487408942877,N,
2023-05-23,RELIANCE, EQ,2455.0,2460.65,2468.0,2451.45,2453.0,2454.55,2460.13,2811473,69165.84,121065,1484525,52.8,2358.758,Y,rising,N,N,N,2443.3599999999997,37.84186834711164,2367.6762633057765,N,
2023-05-24,RELIANCE, EQ,2454.55,2445.9,2464.0,2433.45,2441.0,2440.25,2447.77,3743804,91639.85,132191,1828787,48.85,2359.216,Y,rising,N,N,N,2446.57,34.3978939073789,2377.7742121852425,N,
2023-05-25,RELIANCE, EQ,2440.25,2433.9,2449.0,2416.05,2444.85,2439.95,2430.14,5301647,128837.33,136521,2232701,42.11,2360.83,Y,rising,Y,N,N,2450.4625000000005,28.178658754643877,2394.1051824907127,Y,
2023-05-26,RELIANCE, EQ,2439.95,2458.0,2509.0,2450.75,2508.8,2506.5,2489.54,5827017,145066.13,197182,2889346,49.59,2364.506,Y,rising,Y,N,N,2456.9350000000004,25.130858049735224,2406.67328390053,N,
2023-05-29,RELIANCE, EQ,2506.5,2521.0,2530.0,2507.2,2518.2,2520.6,2519.76,4619754,116406.58,184530,2505419,54.23,2369.228,Y,rising,N,Y,N,2461.94,27.36148176197121,2407.2170364760577,N,
2023-05-30,RELIANCE, EQ,2520.6,2520.6,2537.7,2514.35,2520.55,2519.95,2524.94,5234564,132169.61,173212,2645328,50.54,2374.1079999999997,Y,rising,N,Y,N,2465.8849999999998,29.772709598594922,2406.33958080281,N,
2023-05-31,RELIANCE, EQ,2519.95,2500.0,2509.85,2461.0,2466.95,2469.9,2477.34,12510304,309922.96,289027,8730857,69.79,2378.765,Y,rising,N,N,N,2468.375,27.756196558040603,2412.862606883919,N,
2023-06-01,RELIANCE, EQ,2469.9,2480.15,2484.9,2458.0,2467.0,2463.25,2472.06,6734525,166481.4,216233,4083929,60.64,2383.5119999999997,Y,rising,N,N,N,2469.1375,27.373844003473106,2414.3898119930536,N,
