DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,ENGINERSIN, EQ,78.85,79.3,80.45,78.85,79.9,79.8,79.63,2287829,1821.85,9153,885447,38.7,,N,,Y,N,N,,,,N,
2023-01-03,ENGINERSIN, EQ,79.8,80.0,81.5,79.8,80.2,80.1,80.59,2031628,1637.29,7677,644453,31.72,,N,,Y,N,N,,,,N,
2023-01-04,ENGINERSIN, EQ,80.1,80.3,80.85,78.35,79.0,78.9,79.28,1139373,903.28,5587,461993,40.55,,N,,N,N,N,,,,N,
2023-01-05,ENGINERSIN, EQ,78.9,79.0,85.4,79.0,84.7,84.8,83.98,22392310,18805.9,68230,4686119,20.93,,N,,Y,N,N,,,,N,
2023-01-06,ENGINERSIN, EQ,84.8,84.9,86.9,82.9,83.7,83.9,84.64,9272124,7847.64,26234,1879267,20.27,,N,,N,N,N,,,,N,
2023-01-09,ENGINERSIN, EQ,83.9,84.3,84.7,82.65,83.25,83.35,83.26,2441050,2032.52,8941,973602,39.88,,N,,N,N,N,,,,N,
2023-01-10,ENGINERSIN, EQ,83.35,83.05,84.6,82.8,83.5,83.35,83.41,2683681,2238.52,8270,1038248,38.69,,N,,Y,N,N,,,,N,
2023-01-11,ENGINERSIN, EQ,83.35,83.0,84.8,83.0,83.5,83.5,83.75,2332696,1953.74,8443,667130,28.6,,N,,Y,N,N,,,,N,
2023-01-12,ENGINERSIN, EQ,83.5,83.75,85.8,83.0,83.35,83.6,84.05,3315017,2786.35,12473,694136,20.94,,N,,N,N,N,,,,N,
2023-01-13,ENGINERSIN, EQ,83.6,83.7,83.95,83.0,83.1,83.25,83.39,1480049,1234.16,7235,549990,37.16,,N,,N,N,N,,,,N,
2023-01-16,ENGINERSIN, EQ,83.25,83.6,85.35,83.2,84.1,84.2,84.3,2619018,2207.75,9120,819619,31.29,,N,,Y,N,N,,,,N,
2023-01-17,ENGINERSIN, EQ,84.2,84.7,85.5,83.1,85.2,84.95,84.4,3221929,2719.31,11106,1334278,41.41,,N,,Y,N,N,,,,N,
2023-01-18,ENGINERSIN, EQ,84.95,85.7,86.3,84.35,84.65,85.1,85.08,2750217,2340.01,10455,1023170,37.2,,N,,N,N,N,,,,N,
2023-01-19,ENGINERSIN, EQ,85.1,84.55,85.0,83.75,84.25,84.15,84.24,1413635,1190.8,5570,546632,38.67,,N,,N,N,N,,,,N,
2023-01-20,ENGINERSIN, EQ,84.15,84.45,89.35,84.1,87.55,87.9,88.18,22008316,19407.34,64140,5486145,24.93,,N,,Y,N,N,,,,N,
2023-01-23,ENGINERSIN, EQ,87.9,88.9,90.75,87.95,88.6,88.9,89.76,13250044,11892.73,56754,3860970,29.14,,N,,N,N,N,,,,N,
2023-01-24,ENGINERSIN, EQ,88.9,89.0,89.3,86.2,86.25,86.6,87.0,3959867,3445.05,18738,1288107,32.53,,N,,N,N,N,,,,N,
2023-01-25,ENGINERSIN, EQ,86.6,86.2,86.35,84.25,85.25,84.95,85.08,3258854,2772.51,15259,1300538,39.91,,N,,N,N,N,,,,N,
2023-01-27,ENGINERSIN, EQ,84.95,85.0,86.3,81.35,83.3,83.1,83.41,7949383,6630.64,33271,3404209,42.82,,N,,N,N,N,,,,N,
2023-01-30,ENGINERSIN, EQ,83.1,83.1,87.5,83.0,85.9,85.95,85.56,5036290,4308.99,19067,1596105,31.69,,N,,Y,N,N,84.0175,2.460117401991002,79.097265196018,N,
2023-01-31,ENGINERSIN, EQ,85.95,86.45,88.0,85.15,87.8,87.55,86.59,2161891,1871.96,9734,924740,42.77,,N,,Y,N,N,84.405,2.369538040698186,79.66592391860362,N,
2023-02-01,ENGINERSIN, EQ,87.55,88.0,88.85,81.35,83.4,83.35,85.11,3896362,3316.14,17427,1759643,45.16,,N,,N,N,N,84.5675,2.1610350224883126,80.24542995502337,N,
2023-02-02,ENGINERSIN, EQ,83.35,83.45,85.75,83.0,84.95,85.0,84.86,2221263,1884.89,12171,879541,39.6,,N,,Y,N,N,84.8725,1.700423708807217,81.47165258238557,N,
2023-02-03,ENGINERSIN, EQ,85.0,85.9,86.15,81.75,83.25,83.65,83.5,2386429,1992.6,12661,916643,38.41,,N,,N,N,N,84.81500000000001,1.722307204090828,81.37038559181836,Y,
2023-02-06,ENGINERSIN, EQ,83.65,80.0,82.45,77.55,78.25,78.1,79.94,5119190,4092.31,23320,2355339,46.01,,N,,N,N,N,84.525,2.2818794192968546,79.96124116140629,Y,
2023-02-07,ENGINERSIN, EQ,78.1,78.65,83.5,78.25,82.9,83.05,81.87,8032006,6576.07,33903,2350775,29.27,,N,,Y,N,N,84.51,2.290977727383757,79.9280445452325,Y,
2023-02-08,ENGINERSIN, EQ,83.05,83.05,84.5,81.8,83.0,83.15,83.6,3318393,2774.14,16982,1175766,35.43,,N,,Y,N,N,84.5,2.296736815571175,79.90652636885766,N,
2023-02-09,ENGINERSIN, EQ,83.15,83.2,83.5,81.1,81.5,81.35,81.83,1336921,1093.95,6610,539638,40.36,,N,,N,N,N,84.3925,2.394251613651688,79.60399677269662,N,
2023-02-10,ENGINERSIN, EQ,81.35,81.4,82.2,80.75,81.25,81.05,81.24,1118887,909.04,5928,479769,42.88,,N,,N,N,N,84.265,2.5040546067696368,79.25689078646073,N,
2023-02-13,ENGINERSIN, EQ,81.05,80.25,80.25,77.6,78.3,78.1,78.66,1506438,1185.02,8064,635527,42.19,,N,,N,N,N,84.00750000000001,2.8542339280075684,78.29903214398487,Y,
