DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,FORTIS, EQ,286.1,284.1,286.45,280.9,282.35,281.95,282.87,287492,813.23,5904,122181,42.5,,N,,N,N,N,,,,N,
2023-01-03,FORTIS, EQ,281.95,283.4,285.0,281.1,283.15,283.6,283.47,280865,796.16,4267,136339,48.54,,N,,Y,N,N,,,,N,
2023-01-04,FORTIS, EQ,283.6,284.8,285.0,281.5,284.5,283.25,283.33,678732,1923.04,7356,463755,68.33,,N,,N,N,N,,,,N,
2023-01-05,FORTIS, EQ,283.25,284.7,288.35,283.1,286.65,287.1,286.46,745831,2136.49,17560,424856,56.96,,N,,Y,N,N,,,,N,
2023-01-06,FORTIS, EQ,287.1,288.0,288.0,282.7,283.45,284.85,285.05,1142991,3258.11,7918,1004796,87.91,,N,,N,N,N,,,,N,
2023-01-09,FORTIS, EQ,284.85,285.75,289.75,282.4,288.35,287.25,286.76,938448,2691.13,15625,836527,89.14,,N,,Y,N,N,,,,N,
2023-01-10,FORTIS, EQ,287.25,288.65,290.0,283.4,286.15,288.45,287.04,410817,1179.22,9905,243874,59.36,,N,,N,N,N,,,,N,
2023-01-11,FORTIS, EQ,288.45,286.0,289.65,281.5,282.9,283.55,286.07,379315,1085.1,11025,216499,57.08,,N,,N,N,N,,,,N,
2023-01-12,FORTIS, EQ,283.55,285.0,286.8,281.45,282.4,283.0,284.04,431015,1224.24,10005,231386,53.68,,N,,N,N,N,,,,N,
2023-01-13,FORTIS, EQ,283.0,283.0,288.85,281.0,287.0,287.65,285.7,460522,1315.73,5916,258320,56.09,,N,,Y,N,N,,,,N,
2023-01-16,FORTIS, EQ,287.65,287.0,287.0,282.0,282.6,282.65,283.47,230558,653.55,5673,121636,52.76,,N,,N,N,N,,,,N,
2023-01-17,FORTIS, EQ,282.65,281.0,285.95,281.0,283.15,283.5,283.84,314056,891.4,9133,174284,55.49,,N,,Y,N,N,,,,N,
2023-01-18,FORTIS, EQ,283.5,283.5,285.0,282.0,284.2,284.05,283.81,279074,792.03,5199,177823,63.72,,N,,Y,N,N,,,,N,
2023-01-19,FORTIS, EQ,284.05,284.0,288.6,283.0,285.75,285.95,285.77,774965,2214.64,16316,429208,55.38,,N,,Y,N,N,,,,N,
2023-01-20,FORTIS, EQ,285.95,285.95,288.45,283.0,283.95,284.3,286.75,568122,1629.06,14542,374115,65.85,,N,,N,N,N,,,,N,
2023-01-23,FORTIS, EQ,284.3,285.7,285.8,281.1,282.0,283.45,283.3,307160,870.18,8391,130597,42.52,,N,,N,N,N,,,,N,
2023-01-24,FORTIS, EQ,283.45,283.3,285.95,281.0,281.1,281.9,284.05,316481,898.96,11928,185480,58.61,,N,,N,N,N,,,,N,
2023-01-25,FORTIS, EQ,281.9,281.0,282.85,275.5,277.8,277.9,279.25,928275,2592.17,21885,748496,80.63,,N,,N,N,N,,,,N,
2023-01-27,FORTIS, EQ,277.9,277.85,282.7,275.35,281.0,280.65,279.31,567891,1586.18,17783,349230,61.5,,N,,Y,N,N,,,,N,
2023-01-30,FORTIS, EQ,280.65,280.25,283.0,275.55,276.6,277.6,278.53,765847,2133.14,34799,625269,81.64,,N,,N,N,N,283.63,2.8789800825621086,277.87203983487575,Y,
2023-01-31,FORTIS, EQ,277.6,278.1,284.0,274.0,281.65,281.65,279.45,681883,1905.51,24815,465481,68.26,,N,,Y,N,N,283.615,2.8889581075827797,277.8370837848345,Y,
2023-02-01,FORTIS, EQ,281.65,281.65,283.5,277.0,277.1,278.0,280.51,490299,1375.36,28563,289896,59.13,,N,,N,N,N,283.335,3.150066833042026,277.03486633391594,Y,
2023-02-02,FORTIS, EQ,278.0,278.0,281.0,274.8,278.9,278.2,277.97,781140,2171.37,21683,597008,76.43,,N,,Y,N,N,283.0825,3.3530926416008455,276.3763147167983,Y,
2023-02-03,FORTIS, EQ,278.2,277.3,282.6,274.9,277.4,277.3,279.66,618632,1730.1,23030,385540,62.32,,N,,N,N,N,282.59250000000003,3.449762577642855,275.69297484471434,Y,
2023-02-06,FORTIS, EQ,277.3,278.7,279.45,275.55,276.9,277.0,277.44,189520,525.8,6877,107331,56.63,,N,,N,N,N,282.2,3.621681784388051,274.9566364312239,Y,
2023-02-07,FORTIS, EQ,277.0,277.75,280.0,274.55,277.75,278.0,277.14,583483,1617.04,12676,344319,59.01,,N,,Y,N,N,281.7375,3.532364460840687,274.67277107831865,Y,
2023-02-08,FORTIS, EQ,278.0,277.5,281.15,276.65,279.95,280.0,278.78,912671,2544.38,9676,731475,80.15,,N,,Y,N,N,281.315,3.174449807281128,274.96610038543776,Y,
2023-02-09,FORTIS, EQ,280.0,279.8,281.35,275.6,275.8,276.6,277.72,544780,1512.94,10198,402143,73.82,,N,,N,N,N,280.96750000000003,3.2950231610079483,274.37745367798414,Y,
