DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,GRANULES, EQ,318.8,319.35,322.65,313.9,320.5,320.25,318.33,618759,1969.7,11013,150113,24.26,,N,,Y,N,N,,,,N,
2023-01-03,GRANULES, EQ,320.25,322.0,329.7,322.0,326.8,326.45,326.12,1639299,5346.04,20629,215443,13.14,,N,,Y,N,N,,,,N,
2023-01-04,GRANULES, EQ,326.45,328.0,328.9,321.55,322.65,323.1,324.14,458664,1486.73,7772,111767,24.37,,N,,N,N,N,,,,N,
2023-01-05,GRANULES, EQ,323.1,324.3,327.8,320.75,325.65,326.15,325.04,508679,1653.41,9433,190202,37.39,,N,,Y,N,N,,,,N,
2023-01-06,GRANULES, EQ,326.15,327.05,328.0,316.65,319.2,319.6,321.24,473890,1522.33,8775,135166,28.52,,N,,N,N,N,,,,N,
2023-01-09,GRANULES, EQ,319.6,322.0,329.35,317.3,327.1,327.35,324.15,599350,1942.8,14070,197395,32.93,,N,,Y,N,N,,,,N,
2023-01-10,GRANULES, EQ,327.35,326.9,330.85,323.6,329.9,329.45,327.81,557878,1828.77,9744,132347,23.72,,N,,Y,N,N,,,,N,
2023-01-11,GRANULES, EQ,329.45,330.0,335.35,327.55,331.0,331.35,331.66,1109817,3680.85,16095,343011,30.91,,N,,Y,N,N,,,,N,
2023-01-12,GRANULES, EQ,331.35,332.0,333.0,317.2,318.8,318.05,322.24,1030251,3319.85,19008,369412,35.86,,N,,N,N,N,,,,N,
2023-01-13,GRANULES, EQ,318.05,319.9,321.0,312.6,318.3,318.35,316.64,666459,2110.3,13890,130156,19.53,,N,,N,N,N,,,,N,
2023-01-16,GRANULES, EQ,318.35,316.5,318.85,312.4,314.9,314.55,314.58,666051,2095.27,11066,186312,27.97,,N,,N,N,N,,,,N,
2023-01-17,GRANULES, EQ,314.55,314.05,317.4,312.3,314.2,314.05,314.27,416097,1307.67,8705,121309,29.15,,N,,N,N,N,,,,N,
2023-01-18,GRANULES, EQ,314.05,314.9,316.0,311.0,312.9,313.2,312.94,642540,2010.73,9138,280056,43.59,,N,,N,N,N,,,,N,
2023-01-19,GRANULES, EQ,313.2,312.25,315.5,309.55,311.75,311.4,311.15,513000,1596.22,6980,228206,44.48,,N,,N,N,N,,,,N,
2023-01-20,GRANULES, EQ,311.4,309.6,316.5,307.9,312.9,313.45,312.76,847373,2650.24,11472,293869,34.68,,N,,Y,N,N,,,,N,
2023-01-23,GRANULES, EQ,313.45,313.95,315.05,309.75,312.0,312.15,312.64,623887,1950.52,13063,200982,32.21,,N,,N,N,N,,,,N,
2023-01-24,GRANULES, EQ,312.15,310.25,316.8,306.0,306.9,309.2,312.62,1826085,5708.62,24043,245081,13.42,,N,,N,N,N,,,,N,
2023-01-25,GRANULES, EQ,309.2,308.9,308.9,288.0,289.45,288.9,292.38,2430714,7106.99,33582,723905,29.78,,N,,N,N,N,,,,N,
2023-01-27,GRANULES, EQ,288.9,289.0,292.4,278.6,284.85,283.8,284.14,1376711,3911.77,26576,450896,32.75,,N,,N,N,N,,,,N,
2023-01-30,GRANULES, EQ,283.8,286.0,293.75,280.45,291.75,291.35,289.67,1820856,5274.56,39900,697660,38.31,,N,,Y,N,N,314.60749999999996,13.16152961635177,288.2844407672964,Y,
2023-01-31,GRANULES, EQ,291.35,294.3,297.5,292.0,295.95,295.65,295.15,803845,2372.54,23440,398286,49.55,,N,,Y,N,N,313.3775,13.743098507212515,285.89130298557495,N,
2023-02-01,GRANULES, EQ,295.65,296.4,299.4,287.15,292.8,291.5,293.77,740242,2174.58,14656,320685,43.32,,N,,N,N,N,311.63,14.207562848893634,283.2148743022127,N,
2023-02-02,GRANULES, EQ,291.5,292.5,296.25,287.8,290.25,288.6,290.76,1142240,3321.17,21446,659193,57.71,,N,,N,N,N,309.905,14.822723487232256,280.25955302553547,N,
2023-02-03,GRANULES, EQ,288.6,290.05,293.65,286.3,291.5,292.05,291.44,928424,2705.84,11909,553772,59.65,,N,,Y,N,N,308.2,14.816971066278926,278.5660578674421,N,
2023-02-06,GRANULES, EQ,292.05,291.8,297.85,287.0,288.5,288.6,292.04,896484,2618.1,11141,414719,46.26,,N,,N,N,N,306.65,15.178690048187514,276.29261990362494,N,
2023-02-07,GRANULES, EQ,288.6,288.7,289.7,282.4,285.9,285.35,284.95,642950,1832.05,15383,260650,40.54,,N,,N,N,N,304.55,15.06906905237554,274.41186189524893,N,
2023-02-08,GRANULES, EQ,285.35,285.9,292.0,284.05,291.85,291.5,288.66,395140,1140.61,7369,121564,30.76,,N,,Y,N,N,302.6525,14.128624127523564,274.3952517449529,N,
2023-02-09,GRANULES, EQ,291.5,289.2,292.9,285.95,288.8,289.55,288.71,521581,1505.84,8046,198540,38.07,,N,,Y,N,N,300.5625,12.677185008385756,275.2081299832285,N,
2023-02-10,GRANULES, EQ,289.55,287.35,292.9,286.75,289.85,289.25,290.24,780385,2265.0,11779,156228,20.02,,N,,Y,N,N,299.1225,12.213446806480759,274.6956063870385,N,
2023-02-13,GRANULES, EQ,289.25,290.0,291.0,283.35,285.45,285.65,286.45,504536,1445.26,7600,190057,37.67,,N,,N,N,N,297.4875,11.681168774885773,274.12516245022846,N,
2023-02-14,GRANULES, EQ,285.65,285.65,288.4,283.35,287.7,287.8,285.8,353487,1010.27,6332,111997,31.68,,N,,Y,N,N,296.15,11.143761530678473,273.86247693864306,N,
2023-02-15,GRANULES, EQ,287.8,287.7,290.95,285.55,290.0,290.25,288.7,398051,1149.19,7782,148932,37.42,,N,,Y,N,N,294.96000000000004,10.375992026130012,274.20801594774,N,
2023-02-16,GRANULES, EQ,290.25,290.45,293.75,289.55,293.0,292.75,292.1,366766,1071.31,5775,134497,36.67,,N,,Y,N,N,293.9375,9.4502558444898,275.0369883110204,N,
2023-02-17,GRANULES, EQ,292.75,292.45,294.7,286.3,286.5,287.9,291.27,653146,1902.4,8106,235583,36.07,,N,,N,N,N,292.7625,8.586217153088889,275.5900656938222,N,
2023-02-20,GRANULES, EQ,287.9,286.5,289.9,284.2,286.7,287.45,287.13,420539,1207.5,7232,87812,20.88,,N,,Y,N,N,291.4625,7.134753250629363,277.19299349874126,N,
2023-02-21,GRANULES, EQ,287.45,287.45,289.25,285.55,286.4,286.25,287.29,385107,1106.36,6634,129177,33.54,,N,,N,N,N,290.1675,5.295710155647625,279.5760796887048,N,
2023-02-22,GRANULES, EQ,286.25,285.0,285.95,279.15,280.25,280.0,281.75,606292,1708.22,9225,254903,42.04,,N,,N,N,N,288.7075,3.489505884188652,281.7284882316227,Y,
2023-02-23,GRANULES, EQ,280.0,280.0,284.5,277.5,282.65,283.35,281.96,940249,2651.14,10947,377935,40.2,,N,,Y,N,N,288.43,3.688402877868875,281.0531942442623,Y,
2023-02-24,GRANULES, EQ,283.35,282.7,287.4,281.75,285.8,285.45,284.58,587900,1673.06,10075,141916,24.14,,N,,Y,N,N,288.5125,3.5967044491776887,281.31909110164463,Y,
2023-02-27,GRANULES, EQ,285.45,285.0,287.8,280.6,280.95,281.1,282.22,434645,1226.67,9112,191314,44.02,,N,,N,N,N,288.0,3.889459440184435,280.22108111963115,Y,
2023-02-28,GRANULES, EQ,281.1,281.9,285.1,279.2,282.2,280.1,281.72,435298,1226.33,5056,219208,50.36,,N,,N,N,N,287.22249999999997,3.8335593945544493,279.5553812108911,Y,
2023-03-01,GRANULES, EQ,280.1,280.35,284.8,279.7,283.95,283.5,282.87,358809,1014.96,5510,157919,44.01,,N,,Y,N,N,286.8225,3.780750238830755,279.26099952233847,Y,
2023-03-02,GRANULES, EQ,283.5,283.7,284.35,280.3,282.15,283.0,282.31,201773,569.63,9525,80650,39.97,,N,,N,N,N,286.5425,3.84893269553192,278.8446346089362,Y,
2023-03-03,GRANULES, EQ,283.0,283.7,287.7,282.25,284.95,285.7,285.95,488035,1395.55,10707,189143,38.76,,N,,Y,N,N,286.225,3.626165874221172,278.9726682515577,N,
2023-03-06,GRANULES, EQ,285.7,285.85,291.9,285.85,289.75,289.7,289.72,463252,1342.14,9571,199537,43.07,,N,,Y,N,N,286.28000000000003,3.6721354750834267,278.9357290498332,N,
2023-03-08,GRANULES, EQ,289.7,287.5,294.6,287.1,289.0,289.2,291.64,998997,2913.48,12104,320145,32.05,,N,,Y,N,N,286.47249999999997,3.7213988244374,279.0297023511252,N,
2023-03-09,GRANULES, EQ,289.2,288.7,293.85,288.15,292.35,292.4,291.81,538589,1571.68,9947,230897,42.87,,N,,Y,N,N,286.51750000000004,3.7901977104378406,278.93710457912437,N,
2023-03-10,GRANULES, EQ,292.4,289.3,290.9,278.45,283.4,283.85,282.44,1062292,3000.32,20004,278971,26.26,,N,,N,N,N,286.2325,3.7643855652959166,278.70372886940817,Y,
2023-03-13,GRANULES, EQ,283.85,283.55,285.75,281.2,281.7,282.95,282.95,541821,1533.1,8367,276056,50.95,,N,,N,N,N,285.9175,3.7621828420266668,278.39313431594667,N,
2023-03-14,GRANULES, EQ,282.95,282.9,287.4,282.15,284.0,283.75,284.31,476589,1354.98,8018,122230,25.65,298.126,N,,Y,N,N,285.8225,3.7931543254710656,278.23619134905783,N,
2023-03-15,GRANULES, EQ,283.75,284.0,289.05,283.5,285.2,285.1,286.89,446410,1280.73,8098,139817,31.32,297.423,N,,Y,N,N,285.6875,3.767027133038783,278.1534457339224,N,
2023-03-16,GRANULES, EQ,285.1,284.65,285.8,280.3,283.15,283.05,283.7,466650,1323.88,10272,166674,35.72,296.555,N,,N,N,N,285.3275,3.6502874796662717,278.02692504066744,Y,
2023-03-17,GRANULES, EQ,283.05,283.6,288.4,282.25,285.0,286.05,286.09,481889,1378.64,6254,176198,36.56,295.814,N,,Y,N,N,284.99249999999995,3.214697947667049,278.56310410466585,N,
2023-03-20,GRANULES, EQ,286.05,285.45,285.75,279.4,281.0,281.9,281.23,880975,2477.57,8845,544977,61.86,294.929,N,,N,N,N,284.6925,3.2090445782601926,278.2744108434796,Y,
2023-03-21,GRANULES, EQ,281.9,282.55,290.8,282.05,288.25,288.3,287.52,872354,2508.16,11835,252137,28.9,294.30300000000005,N,,Y,N,N,284.735,3.252816593272922,278.2293668134542,N,
2023-03-22,GRANULES, EQ,288.3,289.45,289.95,285.3,288.4,287.55,286.99,195855,562.07,3726,47846,24.43,293.507,N,,N,N,N,284.8,3.2973673709408438,278.20526525811835,N,
2023-03-23,GRANULES, EQ,287.55,285.75,287.0,279.45,280.9,280.7,282.56,400036,1130.33,6222,160800,40.2,292.532,N,,N,N,N,284.835,3.2470675029045846,278.34086499419084,Y,
2023-03-24,GRANULES, EQ,280.7,281.05,283.4,278.6,282.0,282.35,281.24,702832,1976.65,8846,315301,44.86,291.55199999999996,N,,Y,N,N,284.78499999999997,3.2786831438693067,278.22763371226137,Y,
2023-03-27,GRANULES, EQ,282.35,282.35,286.5,278.7,283.0,283.65,284.29,1362843,3874.39,11746,963159,70.67,290.86400000000003,N,,Y,N,N,284.695,3.284168564171572,278.12666287165683,Y,
2023-03-28,GRANULES, EQ,283.65,283.65,284.45,270.3,270.6,270.95,277.84,1640402,4557.74,18509,1012665,61.73,289.916,N,,N,N,N,284.1875,4.4472308060301415,275.2930383879397,Y,
2023-03-29,GRANULES, EQ,270.95,268.5,275.0,267.75,274.0,273.25,272.29,1073323,2922.57,14562,283112,26.38,289.09,N,,Y,N,N,283.84499999999997,5.007123872412441,273.83075225517507,Y,
2023-03-31,GRANULES, EQ,273.25,275.0,291.8,274.75,290.9,290.7,286.61,2403068,6887.51,30485,569197,23.69,288.623,N,,Y,N,Y,284.20500000000004,5.234674372821284,273.7356512543575,Y,
2023-04-03,GRANULES, EQ,290.7,290.7,298.55,288.4,297.0,297.35,294.1,1412208,4153.27,20963,243081,17.21,288.30600000000004,N,,Y,N,Y,284.9225,5.989804385699532,272.94289122860096,N,
2023-04-05,GRANULES, EQ,297.35,299.1,299.1,294.45,295.6,296.15,295.85,1223900,3620.94,16320,515462,42.12,288.00100000000003,N,,N,N,N,285.44500000000005,6.495624033066041,272.453751933868,N,
2023-04-06,GRANULES, EQ,296.15,296.0,299.95,294.1,299.4,298.75,297.87,503742,1500.47,9166,142709,28.33,287.707,N,,Y,N,N,285.89750000000004,7.0951887887050615,271.7071224225899,N,
2023-04-10,GRANULES, EQ,298.75,298.5,302.9,296.2,298.0,299.4,299.91,1047939,3142.89,16577,207478,19.8,287.452,N,,Y,N,N,286.40749999999997,7.6869724893893645,271.0335550212212,N,
2023-04-11,GRANULES, EQ,299.4,299.0,301.3,293.05,293.6,293.7,295.91,375743,1111.88,6621,171987,45.77,287.142,N,,N,N,N,286.47249999999997,7.745584055990767,270.9813318880184,N,
2023-04-12,GRANULES, EQ,293.7,293.95,304.95,293.55,301.8,301.65,301.78,1869382,5641.41,28796,485941,25.99,287.397,Y,,Y,N,N,287.3625,8.421539973562599,270.5194200528748,N,
2023-04-13,GRANULES, EQ,301.65,302.9,302.9,296.0,297.9,297.5,298.32,587990,1754.09,9106,161361,27.44,287.67100000000005,Y,,N,N,N,288.09000000000003,8.645771707664345,270.7984565846713,N,
2023-04-17,GRANULES, EQ,297.5,299.0,299.3,293.95,294.25,294.55,295.72,435567,1288.06,9048,167916,38.55,287.735,Y,,N,N,N,288.63,8.69755561547076,271.2348887690585,N,
2023-04-18,GRANULES, EQ,294.55,294.5,301.6,294.25,300.9,300.7,298.77,587593,1755.53,8432,181763,30.93,287.836,Y,,Y,N,N,289.41,9.056425459598245,271.29714908080354,N,
2023-04-19,GRANULES, EQ,300.7,303.0,306.5,300.3,303.7,304.05,303.66,1787289,5427.32,19099,517315,28.94,288.087,Y,,Y,N,N,290.46,9.487354464593269,271.48529107081345,N,
