DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,SUNPHARMA, EQ,1001.4,1001.4,1001.4,987.2,997.0,997.0,996.53,1616012,16104.04,58069,903230,55.89,,N,,N,N,N,,,,N,
2023-01-03,SUNPHARMA, EQ,997.0,993.0,1012.8,988.0,1010.0,1009.1,999.17,1810117,18086.22,61449,929561,51.35,,N,,Y,N,N,,,,N,
2023-01-04,SUNPHARMA, EQ,1009.1,1012.0,1025.9,1000.75,1001.0,1004.1,1013.7,2573870,26091.21,75259,1199576,46.61,,N,,N,N,N,,,,N,
2023-01-05,SUNPHARMA, EQ,1004.1,1009.1,1021.9,1008.25,1014.5,1016.2,1015.35,2246533,22810.23,72404,1354291,60.28,,N,,Y,N,N,,,,N,
2023-01-06,SUNPHARMA, EQ,1016.2,1015.0,1021.8,1004.1,1007.0,1008.7,1015.69,1773153,18009.69,54432,1202171,67.8,,N,,N,N,N,,,,N,
2023-01-09,SUNPHARMA, EQ,1008.7,1015.0,1023.35,1010.5,1016.15,1016.85,1017.09,1567316,15941.06,119261,1068973,68.2,,N,,Y,N,N,,,,N,
2023-01-10,SUNPHARMA, EQ,1016.85,1016.0,1024.0,1010.05,1012.95,1011.85,1016.83,1607654,16347.14,82068,1078108,67.06,,N,,N,N,N,,,,N,
2023-01-11,SUNPHARMA, EQ,1011.85,1012.0,1033.05,1008.35,1026.6,1028.0,1024.19,3258157,33369.8,117593,1963835,60.27,,N,,Y,N,N,,,,N,
2023-01-12,SUNPHARMA, EQ,1028.0,1031.95,1035.45,1021.15,1031.55,1032.85,1028.36,1641398,16879.47,87399,1021088,62.21,,N,,Y,N,N,,,,N,
2023-01-13,SUNPHARMA, EQ,1032.85,1031.15,1035.0,1020.15,1031.05,1031.6,1029.06,1491367,15347.13,86162,841455,56.42,,N,,Y,N,N,,,,N,
2023-01-16,SUNPHARMA, EQ,1031.6,1031.6,1039.5,1026.1,1036.0,1035.45,1033.81,1437532,14861.31,48131,904887,62.95,,N,,Y,N,N,,,,N,
2023-01-17,SUNPHARMA, EQ,1035.45,1035.45,1036.0,1026.8,1033.3,1032.7,1030.9,1245848,12843.4,56406,731922,58.75,,N,,N,N,N,,,,N,
2023-01-18,SUNPHARMA, EQ,1032.7,1032.7,1041.5,1030.15,1038.1,1040.1,1036.95,1238451,12842.16,47546,754412,60.92,,N,,Y,N,N,,,,N,
2023-01-19,SUNPHARMA, EQ,1040.1,1038.1,1044.0,1036.0,1039.4,1040.55,1040.39,824263,8575.56,43413,462786,56.15,,N,,Y,N,N,,,,N,
2023-01-20,SUNPHARMA, EQ,1040.55,1044.05,1047.5,1016.85,1032.0,1030.35,1029.01,2963571,30495.31,93677,1668588,56.3,,N,,N,N,N,,,,N,
2023-01-23,SUNPHARMA, EQ,1030.35,1035.0,1054.9,1022.5,1050.1,1049.3,1045.39,2106604,22022.26,71864,1246483,59.17,,N,,Y,N,N,,,,N,
2023-01-24,SUNPHARMA, EQ,1049.3,1050.0,1050.95,1034.55,1040.0,1040.7,1040.61,2088556,21733.82,65750,1545332,73.99,,N,,N,N,N,,,,N,
2023-01-25,SUNPHARMA, EQ,1040.7,1030.3,1045.65,1030.3,1045.65,1040.05,1036.93,1753333,18180.87,71633,1188923,67.81,,N,,Y,N,N,,,,N,
2023-01-27,SUNPHARMA, EQ,1040.05,1044.95,1051.0,1034.0,1038.0,1043.4,1041.93,3448013,35925.74,77941,2667018,77.35,,N,,N,N,N,,,,N,
2023-01-30,SUNPHARMA, EQ,1043.4,1041.95,1072.15,1040.2,1053.35,1051.7,1055.61,3320916,35055.86,100859,1770308,53.31,,N,,Y,N,N,1028.0275,15.842684473150067,996.3421310536997,N,
2023-01-31,SUNPHARMA, EQ,1051.7,1055.0,1060.3,1026.05,1037.05,1034.5,1036.79,5265462,54591.93,169272,3243218,61.59,,N,,N,N,N,1029.9025,14.100573663208882,1001.7013526735822,N,
2023-02-01,SUNPHARMA, EQ,1034.5,1036.45,1043.95,1005.1,1015.0,1014.9,1013.55,4717887,47818.08,170127,2790885,59.16,,N,,N,N,N,1030.1925,13.704295091224852,1002.7839098175504,Y,
2023-02-02,SUNPHARMA, EQ,1014.9,1009.95,1015.7,993.0,1005.2,1007.6,1004.54,2117181,21267.93,80409,1309603,61.86,,N,,N,N,N,1030.3674999999998,13.37188010833108,1003.6237397833377,Y,
2023-02-03,SUNPHARMA, EQ,1007.6,1007.0,1032.45,1001.65,1027.0,1028.15,1019.25,2332076,23769.76,83676,1490640,63.92,,N,,Y,N,N,1030.965,12.966344085646108,1005.0323118287077,Y,
2023-02-06,SUNPHARMA, EQ,1028.15,1020.0,1025.95,1012.75,1023.0,1023.35,1019.38,1215157,12387.05,46295,678708,55.85,,N,,Y,N,N,1031.6975,12.02173990165979,1007.6540201966804,Y,
2023-02-07,SUNPHARMA, EQ,1023.35,1026.25,1028.5,1002.0,1006.8,1006.4,1008.58,2360600,23808.63,77352,1585741,67.18,,N,,N,N,N,1031.175,12.896301999533026,1005.3823960009339,Y,
2023-02-08,SUNPHARMA, EQ,1006.4,1004.8,1016.9,997.4,1014.9,1013.0,1006.47,1815142,18268.82,72688,1127544,62.12,,N,,Y,N,N,1031.2325,12.807864309005476,1005.6167713819891,Y,
2023-02-09,SUNPHARMA, EQ,1013.0,1003.0,1021.2,1001.4,1007.0,1006.8,1008.57,1474402,14870.38,38912,866211,58.75,,N,,Y,N,N,1030.1725000000001,13.918583516481304,1002.3353329670375,Y,
2023-02-10,SUNPHARMA, EQ,1006.8,1006.8,1014.35,996.7,1006.7,1006.6,1003.89,1530150,15360.98,61210,919037,60.06,,N,,N,N,N,1028.86,14.858725949492023,999.1425481010159,Y,
2023-02-13,SUNPHARMA, EQ,1006.6,1008.25,1017.35,1002.0,1015.0,1015.25,1011.16,1355766,13708.91,62559,741415,54.69,,N,,Y,N,N,1028.0425,15.147018770424147,997.7484624591517,Y,
2023-02-14,SUNPHARMA, EQ,1015.25,1018.0,1018.05,1003.25,1009.55,1006.75,1007.76,1832842,18470.57,67629,1269327,69.25,,N,,N,N,N,1026.6074999999998,15.755577750852568,995.0963444982947,Y,
2023-02-15,SUNPHARMA, EQ,1006.75,1002.0,1006.4,990.55,995.0,995.4,996.8,2251350,22441.52,99270,1478650,65.68,,N,,N,N,N,1024.7424999999998,17.142976734388707,990.4565465312224,Y,
2023-02-16,SUNPHARMA, EQ,995.4,998.9,1010.0,991.2,993.45,995.15,1000.1,1678410,16785.7,50694,973226,57.98,,N,,N,N,N,1022.4950000000001,17.951087784075437,986.5928244318493,Y,
2023-02-17,SUNPHARMA, EQ,995.15,992.2,996.5,982.0,983.0,984.5,989.57,1847026,18277.57,56857,1242989,67.3,,N,,N,N,N,1019.6925000000001,19.307956329751278,981.0765873404976,Y,
2023-02-20,SUNPHARMA, EQ,984.5,990.15,991.65,974.95,986.0,984.4,983.44,2157871,21221.37,49694,1395889,64.69,,N,,N,N,N,1017.3949999999999,20.659589974022733,976.0758200519545,Y,
2023-02-21,SUNPHARMA, EQ,984.4,990.0,990.8,969.15,973.4,971.6,975.84,1771813,17290.07,65844,1153493,65.1,,N,,N,N,N,1013.51,21.62715520139592,970.2556895972082,Y,
2023-02-22,SUNPHARMA, EQ,971.6,971.55,978.0,966.0,967.0,968.55,971.87,2605147,25318.68,112440,1749714,67.16,,N,,N,N,N,1009.9024999999999,22.836682604275616,964.2291347914487,Y,
2023-02-23,SUNPHARMA, EQ,968.55,973.0,977.25,964.05,972.95,972.5,971.42,2835983,27549.34,105316,1894155,66.79,,N,,N,N,N,1006.525,23.136542638500725,960.2519147229985,Y,
2023-02-24,SUNPHARMA, EQ,972.5,970.6,983.35,963.7,968.3,970.5,972.71,1823835,17740.6,114052,964460,52.88,,N,,N,N,N,1002.8800000000001,22.760777666854985,957.3584446662901,Y,
2023-02-27,SUNPHARMA, EQ,970.5,970.5,972.55,960.05,963.9,965.05,965.84,1548675,14957.69,63595,1086931,70.18,,N,,N,N,N,998.5475,21.170128377653302,956.2072432446934,Y,
2023-02-28,SUNPHARMA, EQ,965.05,969.0,976.0,954.0,958.4,956.6,962.24,3819644,36754.2,117135,2606034,68.23,,N,,N,N,N,994.6524999999999,21.372513551904056,951.9074728961918,Y,
2023-03-01,SUNPHARMA, EQ,956.6,951.0,966.05,951.0,959.95,959.3,960.92,1862513,17897.24,66930,1166836,62.65,,N,,Y,N,N,991.8725000000001,22.200251747031754,947.4719965059365,Y,
2023-03-02,SUNPHARMA, EQ,959.3,960.0,967.0,951.1,965.2,965.3,960.26,1510195,14501.73,73105,932301,61.73,,N,,Y,N,N,989.7575,22.633756084081405,944.4899878318372,Y,
2023-03-03,SUNPHARMA, EQ,965.3,967.05,969.75,958.15,968.4,966.9,964.72,2215832,21376.52,79986,1329828,60.01,,N,,N,N,N,986.6949999999999,21.26815571149574,944.1586885770084,N,
2023-03-06,SUNPHARMA, EQ,966.9,970.0,979.5,963.8,965.25,965.25,971.28,1989152,19320.14,90386,1233835,62.03,,N,,N,N,N,983.79,19.92337030249988,943.9432593950002,N,
2023-03-08,SUNPHARMA, EQ,965.25,960.0,965.0,947.0,958.0,957.5,952.53,4734482,45097.58,126942,3487313,73.66,,N,,N,N,N,981.3449999999999,20.002979383345217,941.3390412333094,Y,
2023-03-09,SUNPHARMA, EQ,957.5,957.5,959.4,947.15,954.0,952.7,951.25,2994556,28485.72,87785,2133014,71.23,,N,,N,N,N,978.3299999999999,19.51916332331158,939.2916733533767,Y,
2023-03-10,SUNPHARMA, EQ,952.7,946.5,957.5,946.1,955.0,955.55,951.57,2001392,19044.61,47062,1483151,74.11,,N,,Y,N,N,975.7674999999999,18.940372328636393,937.8867553427272,Y,
2023-03-13,SUNPHARMA, EQ,955.55,955.1,959.9,947.55,953.2,954.1,953.52,1412106,13464.7,43842,959476,67.95,,N,,N,N,N,973.1425000000002,18.05990233551741,937.0226953289654,N,
2023-03-14,SUNPHARMA, EQ,954.1,953.5,963.75,950.3,959.6,957.2,958.89,1879695,18024.13,72369,1115461,59.34,1002.438,N,,Y,N,N,970.2400000000001,15.406206883146853,939.4275862337064,N,
2023-03-15,SUNPHARMA, EQ,957.2,952.0,964.9,949.35,952.0,951.4,955.16,2189113,20909.46,77914,1423110,65.01,1001.5260000000001,N,,N,N,N,967.4725000000001,13.334674576180582,940.8031508476389,Y,
2023-03-16,SUNPHARMA, EQ,951.4,955.25,970.0,951.7,968.7,967.4,964.42,2228093,21488.14,93683,1466794,65.83,1000.692,N,,Y,N,N,966.0725,11.606072310376554,942.8603553792469,Y,
2023-03-17,SUNPHARMA, EQ,967.4,968.55,968.7,952.75,957.1,957.7,958.92,2218687,21275.51,68259,1581196,71.27,999.7640000000001,N,,N,N,N,964.2,9.497340347919286,945.2053193041614,Y,
2023-03-20,SUNPHARMA, EQ,957.7,950.0,962.65,947.35,961.25,961.2,954.68,1955757,18671.3,75915,1335535,68.29,998.664,N,,Y,N,N,963.0349999999999,8.219218492751232,946.5965630144974,Y,
2023-03-21,SUNPHARMA, EQ,961.2,965.0,965.0,953.25,957.0,956.2,958.03,1687239,16164.24,76487,1194974,70.82,997.614,N,,N,N,N,961.625,6.62549898816004,948.37400202368,Y,
2023-03-22,SUNPHARMA, EQ,956.2,957.0,974.4,956.6,971.8,972.05,965.22,1626129,15695.72,49357,1013272,62.31,996.7180000000001,N,,Y,N,N,961.6474999999998,6.661821210608224,948.3238575787834,Y,
2023-03-23,SUNPHARMA, EQ,972.05,975.0,982.95,972.0,977.95,977.65,978.5,1857923,18179.81,52643,1026333,55.24,996.034,N,,Y,N,N,962.1025,7.425108097742569,947.2522838045148,N,
2023-03-24,SUNPHARMA, EQ,977.65,977.6,979.0,968.0,973.0,972.85,973.91,1534322,14942.88,65531,986057,64.27,994.9309999999999,N,,N,N,N,962.1199999999999,7.451269761096827,947.2174604778062,N,
2023-03-27,SUNPHARMA, EQ,972.85,980.0,990.95,963.0,981.2,983.45,983.03,2473222,24312.39,73823,1276452,51.61,993.943,N,,Y,N,Y,962.7674999999999,8.679274693805397,945.4089506123892,N,
2023-03-28,SUNPHARMA, EQ,983.45,987.0,987.8,976.3,983.8,984.2,981.61,1394675,13690.25,64605,769998,55.21,992.995,N,,N,N,Y,963.725,9.912969972930163,943.8990600541397,N,
2023-03-29,SUNPHARMA, EQ,984.2,985.65,996.5,979.0,992.0,991.9,987.98,3045795,30091.86,79811,1935101,63.53,992.1240000000001,N,,Y,N,Y,965.4900000000001,11.580003181528706,942.3299936369427,N,
2023-03-31,SUNPHARMA, EQ,991.9,995.2,995.2,981.4,982.2,983.1,985.7,1822710,17966.45,105854,1120456,61.47,991.132,N,,N,N,Y,966.68,12.12068045684096,942.4386390863181,N,
2023-04-03,SUNPHARMA, EQ,983.1,981.0,988.0,976.2,979.9,979.05,979.86,1671570,16379.04,47912,1037017,62.04,989.9110000000001,N,,N,N,Y,967.3675,12.424437665978834,942.5186246680423,N,
2023-04-05,SUNPHARMA, EQ,979.05,985.0,999.0,975.3,997.0,997.15,987.77,1544121,15252.39,71192,888376,57.53,989.0429999999999,N,,Y,N,Y,968.8800000000001,14.093656654493204,940.6926866910137,N,
2023-04-06,SUNPHARMA, EQ,997.15,997.15,1014.0,993.4,1011.05,1012.1,1007.49,1423990,14346.52,55333,691349,48.55,988.678,N,,Y,N,Y,971.2225000000001,17.043346247606216,937.1358075047876,N,
2023-04-10,SUNPHARMA, EQ,1012.1,1015.0,1016.95,1006.65,1008.4,1008.6,1011.34,1110974,11235.71,46641,654451,58.91,987.864,N,,N,N,N,973.7775000000001,18.633935334561897,936.5096293308764,N,
2023-04-11,SUNPHARMA, EQ,1008.6,1008.6,1022.25,1007.55,1009.55,1009.25,1014.34,1786844,18124.68,81937,1085560,60.75,987.235,N,,Y,N,N,976.6050000000001,19.53591766330342,937.5331646733933,N,
2023-04-12,SUNPHARMA, EQ,1009.25,1015.5,1020.2,1005.25,1018.8,1016.7,1011.67,3246327,32842.18,75056,2352525,72.47,986.768,N,,Y,N,N,979.6625,20.810826351230116,938.0408472975398,N,
2023-04-13,SUNPHARMA, EQ,1016.7,1022.3,1023.85,1002.0,1003.75,1003.5,1007.12,1445693,14559.93,54067,929323,64.28,985.97,N,,N,N,N,982.1324999999999,20.54710425877703,941.0382914824459,N,
2023-04-17,SUNPHARMA, EQ,1003.5,999.45,1009.9,995.05,999.0,998.7,999.67,1768817,17682.4,111052,1224494,69.23,984.91,N,,N,N,N,984.2074999999999,19.984502383755167,944.2384952324895,N,
2023-04-18,SUNPHARMA, EQ,998.7,999.0,1006.25,988.3,1006.0,1004.8,996.83,1217390,12135.31,46398,548587,45.06,984.3159999999999,N,,Y,N,Y,986.8774999999999,18.90887757948073,949.0597448410385,N,
2023-04-19,SUNPHARMA, EQ,1004.8,1003.5,1009.4,993.0,995.0,995.5,999.58,2174563,21736.6,70970,1203120,55.33,983.928,N,,N,N,Y,988.2824999999999,18.423185299479208,951.4361294010415,N,
2023-04-20,SUNPHARMA, EQ,995.5,999.1,1002.1,983.75,988.0,987.75,990.9,1638094,16231.92,59935,865957,52.86,983.531,N,,N,N,Y,989.7849999999999,16.96545328787762,955.8540934242446,N,
2023-04-21,SUNPHARMA, EQ,987.75,994.3,994.3,984.95,986.9,989.45,989.16,1216575,12033.87,40802,700226,57.56,982.7570000000001,N,,N,N,Y,991.1975,15.579697272580841,960.0381054548383,N,
2023-04-24,SUNPHARMA, EQ,989.45,975.0,982.5,959.25,980.05,979.15,969.25,3485350,33781.65,137148,2070982,59.42,981.8729999999999,N,,Y,N,Y,992.345,13.583648258107981,965.1777034837841,Y,
2023-04-25,SUNPHARMA, EQ,979.15,980.0,982.9,967.0,972.2,972.5,972.7,2377746,23128.32,84481,1590012,66.87,981.195,N,,N,N,Y,992.3675000000001,13.548589701320829,965.2703205973584,Y,
2023-04-26,SUNPHARMA, EQ,972.5,975.8,976.8,963.2,971.9,971.25,967.5,2911028,28164.26,52256,2280298,78.33,980.36,N,,N,N,Y,992.0475,13.983105172427114,964.0812896551458,Y,
2023-04-27,SUNPHARMA, EQ,971.25,968.0,981.6,963.55,979.6,978.7,968.38,2777173,26893.56,64780,1909597,68.76,979.798,N,,Y,N,Y,992.3400000000001,13.616781442106838,965.1064371157864,Y,
2023-04-28,SUNPHARMA, EQ,978.7,984.95,992.5,979.15,986.45,987.65,988.2,2009995,19862.84,52929,1233155,61.35,979.4190000000001,N,,Y,N,Y,992.55,13.504385252673721,965.5412294946525,N,
2023-05-02,SUNPHARMA, EQ,987.65,987.65,988.9,970.3,972.4,973.05,976.2,3152556,30775.29,92725,2079651,65.97,978.575,N,,N,N,Y,991.9925,14.084914242214134,963.8226715155716,Y,
2023-05-03,SUNPHARMA, EQ,973.05,970.5,972.4,959.5,962.6,963.6,965.02,3087472,29794.7,112036,1826960,59.17,977.712,N,,N,N,Y,990.5775,15.450076434830535,959.677347130339,Y,
2023-05-04,SUNPHARMA, EQ,963.6,967.65,975.9,965.15,974.0,974.0,971.2,1197830,11633.38,42591,691440,57.72,977.284,N,,Y,N,Y,990.1225000000001,15.811641905154655,958.4992161896907,Y,
2023-05-05,SUNPHARMA, EQ,974.0,974.0,977.25,967.85,970.8,970.45,972.2,1062645,10331.04,43693,630637,59.35,976.79,N,,N,N,Y,989.6925000000001,16.23975203174704,957.212995936506,N,
2023-05-08,SUNPHARMA, EQ,970.45,962.0,969.0,961.0,961.9,961.85,964.48,2676958,25818.83,76995,1895650,70.81,976.337,N,,N,N,Y,987.9275,17.272045219157818,953.3834095616844,Y,
2023-05-09,SUNPHARMA, EQ,961.85,961.9,966.85,949.5,956.8,957.45,953.75,6902170,65829.58,135878,5372926,77.84,975.7979999999999,N,,N,N,Y,985.195,17.56699132494028,950.0610173501195,Y,
2023-05-10,SUNPHARMA, EQ,957.45,957.0,959.95,951.6,954.0,953.8,954.11,2180917,20808.42,58497,1751954,80.33,975.442,N,,N,N,N,982.4549999999999,17.99281216135169,946.4693756772965,Y,
2023-05-11,SUNPHARMA, EQ,953.8,953.8,963.9,952.0,961.5,961.05,958.54,1296607,12428.52,50366,749531,57.81,975.2920000000001,N,,Y,N,N,980.0449999999998,17.434274319644995,945.1764513607098,Y,
2023-05-12,SUNPHARMA, EQ,961.05,961.0,963.1,952.0,953.65,956.0,957.72,2014927,19297.3,62793,1458344,72.38,974.9620000000001,N,,N,N,N,977.01,15.936507244622211,945.1369855107556,Y,
2023-05-15,SUNPHARMA, EQ,956.0,953.0,955.75,948.05,954.0,953.0,951.84,1814239,17268.72,61574,1198434,66.06,974.6120000000001,N,,N,N,N,974.485,15.513526356054628,943.4579472878908,Y,
2023-05-16,SUNPHARMA, EQ,953.0,953.0,962.55,938.0,939.4,940.95,948.69,2625163,24904.74,72636,1842109,70.17,974.13,N,,N,N,N,971.5975000000001,16.13136430912418,939.3347713817517,Y,
2023-05-17,SUNPHARMA, EQ,940.95,941.25,945.3,928.85,934.7,935.95,936.51,2956985,27692.38,98004,2352945,79.57,973.717,N,,N,N,N,968.1550000000001,16.018935341454046,936.117129317092,Y,
2023-05-18,SUNPHARMA, EQ,935.95,943.0,943.0,922.45,930.3,929.65,928.85,3014019,27995.64,77919,2021825,67.08,973.1239999999999,N,,N,N,N,964.8625,16.848542612282397,931.1654147754351,Y,
2023-05-19,SUNPHARMA, EQ,929.65,932.0,934.4,924.3,927.2,925.85,926.22,1309343,12127.37,47852,940701,71.85,972.335,N,,N,N,N,961.7675000000002,18.06443346963718,925.6386330607259,Y,
2023-05-22,SUNPHARMA, EQ,925.85,925.85,942.75,922.85,938.8,937.45,938.04,1382485,12968.24,78356,807623,58.42,971.7460000000001,N,,Y,N,N,959.1675000000001,17.606774077639905,923.9539518447203,Y,
2023-05-23,SUNPHARMA, EQ,937.45,937.5,956.2,929.1,930.15,931.6,936.61,3057684,28638.44,70174,2264258,74.05,971.073,N,,N,N,N,956.79,17.973061713809937,920.84387657238,Y,
