DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-02-28,CANFINHOME, EQ,570.2,572.0,578.65,567.25,570.1,575.2,574.47,428394,2460.98,13098,171925,40.13,,N,,Y,N,N,579.59,14.169004347889727,551.2519913042206,N,
2023-03-01,CANFINHOME, EQ,575.2,577.5,579.0,572.65,577.0,576.9,575.69,743579,4280.72,10630,546840,73.54,,N,,N,N,N,581.345,11.078676768791455,559.1876464624171,N,
2023-03-02,CANFINHOME, EQ,576.9,579.8,579.8,563.0,566.2,566.9,570.36,188574,1075.56,7730,42322,22.44,,N,,N,N,N,581.1075,11.345162138434143,558.4171757231317,Y,
2023-03-03,CANFINHOME, EQ,566.9,567.85,570.95,560.7,563.9,563.75,565.64,273370,1546.29,8619,83834,30.67,,N,,N,N,N,580.39,11.981307810172343,556.4273843796553,Y,
2023-03-06,CANFINHOME, EQ,563.75,565.0,574.0,561.75,569.0,569.45,570.25,750886,4281.91,16373,512995,68.32,,N,,Y,N,N,579.7675,12.219777702775731,555.3279445944486,N,
2023-03-08,CANFINHOME, EQ,569.45,569.2,569.95,557.5,564.9,564.35,562.56,544207,3061.47,12055,249143,45.78,,N,,N,N,N,578.9950000000001,12.696662429240904,553.6016751415183,Y,
2023-03-09,CANFINHOME, EQ,564.35,567.2,580.0,565.0,568.3,568.5,573.63,496275,2846.77,15292,87603,17.65,,N,,Y,N,N,577.8375,12.536471792334282,552.7645564153314,N,
2023-03-10,CANFINHOME, EQ,568.5,565.0,565.0,550.85,558.5,557.1,556.37,369574,2056.21,11888,73129,19.79,,N,,N,N,N,575.675,12.173747639036293,551.3275047219274,Y,
2023-03-13,CANFINHOME, EQ,557.1,557.05,573.5,536.9,539.8,540.0,553.24,932544,5159.2,34317,267564,28.69,,N,,N,N,N,572.8075,13.483423302239098,545.8406533955218,Y,
2023-03-14,CANFINHOME, EQ,540.0,540.45,545.5,526.0,527.35,528.4,534.15,592536,3165.06,22244,241310,40.72,561.519,N,,N,N,N,569.675,16.05457386869116,537.5658522626177,Y,
2023-03-15,CANFINHOME, EQ,528.4,532.5,535.5,516.65,517.0,519.75,527.29,571925,3015.71,29020,278874,48.76,560.9870000000001,N,,N,N,N,566.1425,18.793400822461184,528.5556983550777,Y,
2023-03-16,CANFINHOME, EQ,519.75,517.0,526.1,508.55,520.85,521.15,518.66,476795,2472.95,21342,150303,31.52,560.437,N,,Y,N,N,562.46,20.05584702773742,522.3483059445252,Y,
2023-03-17,CANFINHOME, EQ,521.15,526.4,532.05,517.55,528.2,530.15,524.63,682828,3582.32,13493,388067,56.83,560.179,N,,Y,N,N,559.6400000000001,20.451564088944803,518.7368718221105,Y,
2023-03-20,CANFINHOME, EQ,530.15,532.0,535.85,515.6,529.3,530.2,527.05,964205,5081.87,29856,150561,15.62,559.874,N,,N,N,N,557.2075000000001,20.93399573974321,515.3395085205136,Y,
2023-03-21,CANFINHOME, EQ,530.2,532.85,536.15,524.3,529.1,531.7,531.73,370906,1972.23,11517,85968,23.18,559.64,N,,N,N,N,554.2925,20.172612198095404,513.9472756038092,N,
2023-03-22,CANFINHOME, EQ,531.7,534.35,549.35,534.0,547.5,547.8,544.09,576421,3136.23,16538,118858,20.62,559.514,N,,Y,N,N,552.7675,19.400259595387723,513.9669808092247,N,
2023-03-23,CANFINHOME, EQ,547.8,548.0,548.0,536.6,541.3,540.25,541.56,840185,4550.11,21315,385197,45.85,559.39,N,,N,N,N,551.5775000000001,19.401712315913958,512.7740753681721,N,
2023-03-24,CANFINHOME, EQ,540.25,540.4,541.75,521.0,522.3,524.9,529.35,386989,2048.54,13050,122203,31.58,558.8839999999999,N,,N,N,N,549.655,20.06735959344546,509.520280813109,N,
2023-03-27,CANFINHOME, EQ,524.9,524.2,530.5,512.0,518.4,519.9,520.3,367199,1910.52,11825,105815,28.82,558.331,N,,N,N,N,547.3275000000001,20.706244131967782,505.9150117360645,N,
2023-03-28,CANFINHOME, EQ,519.9,519.0,520.5,511.9,517.0,518.85,516.94,337531,1744.85,13391,126705,37.54,557.717,N,,N,N,N,544.76,20.90353533433294,502.95292933133413,N,
2023-03-29,CANFINHOME, EQ,518.85,520.75,523.35,512.0,516.8,515.4,516.9,846192,4373.99,19753,399203,47.18,557.1669999999999,N,,N,N,N,541.77,20.594853726113833,500.58029254777233,N,
2023-03-31,CANFINHOME, EQ,515.4,520.0,532.5,519.0,530.0,529.2,528.25,404383,2136.16,11963,113951,28.18,557.23,Y,,Y,N,N,539.385,19.01375610058831,501.3574877988234,N,
2023-04-03,CANFINHOME, EQ,529.2,532.85,547.8,530.2,545.05,545.4,542.72,634976,3446.17,17240,230835,36.35,557.468,Y,,Y,N,N,538.3100000000001,17.954515631978946,502.40096873604216,N,
2023-04-05,CANFINHOME, EQ,545.4,546.05,546.85,539.45,542.7,544.2,542.77,234421,1272.37,7758,69537,29.66,557.745,Y,,N,N,N,537.3325,17.003585341736436,503.32532931652713,N,
2023-04-06,CANFINHOME, EQ,544.2,544.35,569.3,538.6,569.3,567.15,560.66,881334,4941.27,26184,252735,28.68,558.6659999999999,Y,,Y,N,Y,537.2175,16.78125736302976,503.65498527394044,N,
2023-04-10,CANFINHOME, EQ,567.15,572.95,583.6,568.05,581.2,582.15,576.49,765353,4412.17,21642,251382,32.85,559.2719999999999,Y,,Y,N,N,538.1075,18.662538292696002,500.78242341460793,N,
2023-04-11,CANFINHOME, EQ,582.15,585.0,590.95,572.65,574.45,574.95,579.18,1127721,6531.5,21866,700305,62.1,559.499,Y,,N,N,N,538.43,19.261499641021757,499.9070007179564,N,
2023-04-12,CANFINHOME, EQ,574.95,574.95,575.35,565.2,568.2,569.6,568.86,303075,1724.07,10122,96907,31.97,559.7560000000001,Y,,N,N,Y,539.0550000000001,20.084413307208276,498.8861733855835,N,
2023-04-13,CANFINHOME, EQ,569.6,570.0,572.0,558.1,567.9,566.75,564.93,407594,2302.64,11803,233997,57.41,560.297,Y,,N,N,Y,540.3925,21.01957906208864,498.35334187582276,N,
2023-04-17,CANFINHOME, EQ,566.75,570.0,574.95,564.05,570.0,570.4,569.23,308969,1758.76,13431,99963,32.35,560.891,Y,,Y,N,Y,542.4925,21.840403619511754,498.8116927609764,N,
2023-04-18,CANFINHOME, EQ,570.4,570.25,571.0,550.8,563.65,562.45,561.22,590385,3313.36,19287,152484,25.83,560.789,N,,N,N,Y,544.6274999999999,21.58578647238967,501.4559270552206,N,
2023-04-19,CANFINHOME, EQ,562.45,561.5,574.85,561.5,565.0,564.55,568.53,412979,2347.91,14861,82447,19.96,561.244,Y,,Y,N,Y,546.7974999999999,21.28072067314546,504.236058653709,N,
2023-04-20,CANFINHOME, EQ,564.55,564.0,570.05,561.1,564.65,563.35,565.47,259117,1465.22,9127,92149,35.56,561.078,N,,N,N,Y,548.4575,21.208546409159954,506.04040718168005,N,
2023-04-21,CANFINHOME, EQ,563.35,566.35,566.35,552.1,561.5,562.0,558.09,451968,2522.37,12950,156299,34.58,560.7560000000001,N,,N,N,Y,550.0474999999999,20.958288619114903,508.1309227617701,N,
2023-04-24,CANFINHOME, EQ,562.0,562.9,579.5,560.85,578.0,577.1,574.87,703195,4042.43,17187,170483,24.24,560.66,N,,Y,N,Y,552.3175,21.32196344148478,509.67357311703046,N,
2023-04-25,CANFINHOME, EQ,577.1,580.0,587.5,576.6,583.0,584.15,584.06,550626,3215.96,18474,190597,34.61,560.7470000000001,Y,,Y,N,N,554.135,22.4367303415864,509.26153931682717,N,
2023-04-26,CANFINHOME, EQ,584.15,582.5,592.15,578.2,582.75,585.15,586.73,724986,4253.74,25022,236138,32.57,560.617,N,,Y,N,N,556.3799999999999,23.207379724652654,509.9652405506946,N,
2023-04-27,CANFINHOME, EQ,585.15,578.0,598.0,576.05,591.8,593.2,589.72,1275144,7519.76,31003,351340,27.55,560.474,N,,Y,N,N,559.795,23.355991567588553,513.0830168648229,N,
2023-04-28,CANFINHOME, EQ,593.2,598.35,625.0,596.7,616.0,616.7,614.74,1601617,9845.82,39121,416682,26.02,560.861,Y,,Y,N,N,564.635,24.64762238987128,515.3397552202574,N,
2023-05-02,CANFINHOME, EQ,616.7,619.75,632.5,617.1,626.3,627.3,625.34,1067045,6672.7,22083,326180,30.57,561.586,Y,,Y,N,N,570.0575,25.94038344784146,518.1767331043171,N,
2023-05-03,CANFINHOME, EQ,627.3,623.1,639.8,623.1,633.25,633.55,633.94,616261,3906.72,20451,168483,27.34,562.4490000000001,Y,,Y,N,N,575.9649999999999,26.28893153120947,523.387136937581,N,
2023-05-04,CANFINHOME, EQ,633.55,634.0,640.0,631.55,635.3,637.4,637.21,378592,2412.44,12375,100050,26.43,563.3009999999999,Y,,Y,N,N,581.375,27.27345200392699,526.828095992146,N,
2023-05-05,CANFINHOME, EQ,637.4,637.95,649.55,635.6,641.55,643.75,644.43,687273,4429.02,22927,268715,39.1,564.445,Y,,Y,N,N,586.2925,29.24109074842921,527.8103185031416,N,
2023-05-08,CANFINHOME, EQ,643.75,642.2,658.95,639.5,657.35,657.0,653.02,618516,4039.02,23849,279680,45.22,566.008,Y,,Y,N,N,591.9325000000001,31.487145560153404,528.9582088796933,N,
2023-05-09,CANFINHOME, EQ,657.0,659.0,659.2,642.65,647.0,645.85,649.43,535583,3478.21,18445,220554,41.18,567.125,Y,,N,N,N,595.8675,33.103193020581315,529.6611139588373,N,
2023-05-10,CANFINHOME, EQ,645.85,645.85,652.5,641.85,645.05,646.45,647.48,375429,2430.85,14343,143206,38.14,568.488,Y,,Y,N,N,599.0825,34.780742838076165,529.5210143238477,N,
2023-05-11,CANFINHOME, EQ,646.45,649.8,654.95,642.1,642.5,643.95,648.5,337114,2186.17,13482,138878,41.2,570.086,Y,,N,N,N,602.5325,35.67172429913708,531.1890514017259,N,
2023-05-12,CANFINHOME, EQ,643.95,643.95,649.4,640.3,643.1,643.65,645.33,357957,2310.0,16659,190916,53.33,571.692,Y,,N,N,N,606.235,35.915760724520545,534.4034785509589,N,
2023-05-15,CANFINHOME, EQ,643.65,645.05,661.55,640.45,659.0,658.95,653.42,786620,5139.94,24838,367322,46.7,573.5419999999999,Y,rising,Y,N,N,610.845,36.493445337917,537.858109324166,N,
2023-05-16,CANFINHOME, EQ,658.95,663.45,672.45,653.65,660.75,658.5,663.39,719609,4773.85,19941,184176,25.59,575.308,Y,rising,N,N,N,615.25,36.67121343420198,541.907573131596,N,
2023-05-17,CANFINHOME, EQ,658.5,659.0,673.45,649.6,672.0,670.55,661.08,650229,4298.56,19769,204053,31.38,577.215,Y,rising,Y,N,N,620.655,36.44516392725049,547.7646721454989,N,
2023-05-18,CANFINHOME, EQ,670.55,677.45,698.55,671.5,673.95,675.45,687.2,2562867,17612.02,53920,298871,11.66,579.186,Y,rising,N,N,N,626.2,35.892038407599216,554.4159231848016,N,
2023-05-19,CANFINHOME, EQ,675.45,678.95,678.95,651.0,666.95,666.35,661.15,901489,5960.2,29910,166304,18.45,581.175,Y,rising,N,N,N,631.35,33.72331693744106,563.9033661251179,N,
2023-05-22,CANFINHOME, EQ,666.35,668.8,674.35,655.45,667.55,670.1,667.5,500401,3340.19,17157,172877,34.55,583.302,Y,rising,Y,N,N,636.755,30.53543196457346,575.6841360708531,N,
2023-05-23,CANFINHOME, EQ,670.1,673.95,686.55,671.05,676.25,676.95,678.96,452425,3071.8,16017,125017,27.63,585.452,Y,rising,Y,N,N,641.7475000000001,28.35327640493544,585.0409471901291,N,
2023-05-24,CANFINHOME, EQ,676.95,672.8,684.7,669.6,680.0,679.3,678.65,398758,2706.18,13758,79555,19.95,587.751,Y,rising,Y,N,N,646.505,26.07105624412132,594.3628875117573,N,
2023-05-25,CANFINHOME, EQ,679.3,680.1,683.2,673.0,678.5,677.25,676.61,249670,1689.29,8520,67683,27.11,589.9259999999999,Y,rising,N,N,N,651.11,22.56102601250139,605.9879479749973,N,
2023-05-26,CANFINHOME, EQ,677.25,673.0,685.0,673.0,675.1,676.8,679.47,321713,2185.93,12399,92913,28.88,592.32,Y,rising,Y,N,N,655.29,18.677256081575795,617.9354878368483,N,
2023-05-29,CANFINHOME, EQ,676.8,678.15,694.35,677.45,690.0,690.15,689.03,483110,3328.79,19770,157088,32.52,595.323,Y,rising,Y,N,N,658.9625,17.894786619510406,623.1729267609792,N,
2023-05-30,CANFINHOME, EQ,690.15,691.5,695.0,684.35,690.0,690.3,690.69,342247,2363.85,18068,113675,33.21,598.561,Y,rising,N,Y,N,662.1125,17.569889576680666,626.9727208466386,N,
2023-05-31,CANFINHOME, EQ,690.3,688.95,710.1,685.9,708.0,707.2,702.28,1383366,9715.04,25984,900616,65.1,602.31,Y,rising,Y,N,N,665.7950000000001,18.933636873645344,627.9277262527094,N,
2023-06-01,CANFINHOME, EQ,707.2,711.85,732.55,705.0,725.7,728.1,722.17,1398058,10096.35,40413,585373,41.87,606.4490000000001,Y,rising,Y,N,N,670.3299999999999,22.33180644164881,625.6663871167023,N,
2023-06-02,CANFINHOME, EQ,728.1,728.0,729.05,715.3,725.5,725.9,722.38,720903,5207.68,18982,303001,42.03,610.364,Y,rising,N,Y,N,674.4375,24.623030912454357,625.1914381750913,N,
2023-06-05,CANFINHOME, EQ,725.9,728.95,731.5,712.0,713.8,713.85,718.52,496947,3570.65,18779,153822,30.95,614.0369999999999,Y,rising,N,N,N,677.28,25.75927221920386,625.7614555615922,N,
2023-06-06,CANFINHOME, EQ,713.85,713.8,719.9,707.05,716.1,717.95,714.98,429223,3068.87,12217,115293,26.86,617.762,Y,rising,Y,N,N,680.885,26.171042152889253,628.5429156942215,N,
2023-06-07,CANFINHOME, EQ,717.95,723.3,752.8,721.0,747.0,749.45,745.93,2141726,15975.68,45555,502120,23.44,621.795,Y,rising,Y,N,N,686.0350000000001,29.017676554670217,627.9996468906596,N,
2023-06-08,CANFINHOME, EQ,749.45,749.95,752.25,739.05,739.8,741.25,744.86,464175,3457.45,13876,171221,36.89,625.815,Y,rising,N,N,N,690.9,29.738040497508425,631.4239190049831,N,
2023-06-09,CANFINHOME, EQ,741.25,740.0,746.95,732.7,741.5,741.8,740.11,488172,3613.01,15264,156459,32.05,630.153,Y,rising,Y,N,N,695.8075,29.628619143798886,636.5502617124023,N,
2023-06-12,CANFINHOME, EQ,741.8,741.95,758.65,735.05,746.85,744.3,746.76,723202,5400.58,20042,282918,39.12,634.641,Y,rising,Y,N,N,700.075,30.18195914606266,639.7110817078748,N,
2023-06-13,CANFINHOME, EQ,744.3,750.95,754.45,740.8,743.0,746.3,747.55,529028,3954.77,15219,158308,29.92,639.19,Y,rising,N,N,N,704.465,30.201856426034464,644.0612871479311,N,
2023-06-14,CANFINHOME, EQ,746.3,748.95,754.45,741.15,747.3,748.85,747.0,494588,3694.57,17936,188876,38.19,643.859,Y,rising,N,Y,N,708.38,30.64580936406792,647.0883812718641,N,
2023-06-15,CANFINHOME, EQ,748.85,750.0,758.5,730.0,735.0,733.1,744.78,636878,4743.37,17170,178117,27.97,647.937,Y,rising,N,N,N,711.2625,30.09167079634546,651.0791584073091,N,
2023-06-16,CANFINHOME, EQ,733.1,740.25,758.5,738.55,748.45,749.65,752.87,939196,7070.97,25405,160832,17.12,652.022,Y,rising,Y,N,N,715.4275,29.30258419985014,656.8223316002998,N,
2023-06-19,CANFINHOME, EQ,749.65,755.0,765.75,743.1,746.0,745.2,754.35,772856,5830.05,23196,187866,24.31,656.0419999999999,Y,rising,N,N,N,719.1825,27.969914640553107,663.2426707188938,N,
2023-06-20,CANFINHOME, EQ,745.2,748.45,758.7,746.0,752.0,751.2,751.4,1081401,8125.68,29653,489355,45.25,659.7230000000001,Y,rising,Y,N,N,722.895,26.979416618089665,668.9361667638207,N,
2023-06-21,CANFINHOME, EQ,751.2,757.2,757.2,742.3,745.2,744.2,748.1,338545,2532.66,12155,122357,36.14,662.964,Y,rising,N,N,N,726.14,25.311395394997906,675.5172092100041,N,
2023-06-22,CANFINHOME, EQ,744.2,745.65,755.5,730.25,731.95,733.25,740.73,662262,4905.58,21133,244077,36.86,666.13,Y,rising,N,N,N,728.9399999999999,22.567078956555058,683.8058420868898,N,
2023-06-23,CANFINHOME, EQ,733.25,733.0,738.5,720.55,733.5,736.6,732.0,452389,3311.5,20750,145180,32.09,669.47,Y,rising,Y,N,N,731.9300000000001,18.9701732644701,693.9896534710599,N,
2023-06-26,CANFINHOME, EQ,736.6,739.9,748.0,733.05,744.55,742.4,738.62,447265,3303.57,16000,152382,34.07,672.9830000000001,Y,rising,Y,N,N,734.5424999999999,16.32729612287387,701.8879077542522,N,
2023-06-27,CANFINHOME, EQ,742.4,743.0,786.6,743.0,786.0,780.1,772.54,1937866,14970.71,40383,630960,32.56,677.177,Y,rising,Y,N,N,739.0325,15.861101665786853,707.3102966684263,N,
2023-06-28,CANFINHOME, EQ,780.1,792.0,799.5,778.95,782.0,782.1,786.76,1831098,14406.37,44203,517107,28.24,681.57,Y,rising,N,N,N,742.7774999999999,16.766064370432133,709.2453712591357,N,
2023-06-30,CANFINHOME, EQ,782.1,785.95,790.0,770.8,779.0,777.35,780.04,533796,4163.84,17147,230021,43.09,685.8259999999999,Y,rising,N,N,N,745.24,18.063437919550925,709.1131241608981,N,
2023-07-03,CANFINHOME, EQ,777.35,778.55,793.4,775.65,778.55,778.45,784.48,489048,3836.47,20056,131998,26.99,690.128,Y,rising,N,Y,N,747.8675000000001,18.90455441504405,710.0583911699119,N,
2023-07-04,CANFINHOME, EQ,778.45,781.65,802.55,773.45,800.0,797.9,794.67,1472282,11699.78,39726,606047,41.16,694.8459999999999,Y,rising,Y,N,N,752.07,20.239489800096198,711.5910203998077,N,
2023-07-05,CANFINHOME, EQ,797.9,801.95,804.0,765.1,771.0,768.9,778.91,997197,7767.24,28226,245342,24.6,698.682,Y,rising,N,N,N,754.6175000000001,18.87964843422074,716.8582031315586,N,
2023-07-06,CANFINHOME, EQ,768.9,769.9,773.2,761.65,768.95,768.6,767.4,362221,2779.69,11261,104360,28.81,702.3709999999999,Y,rising,N,Y,N,755.575,19.08823349329396,717.3985330134121,N,
2023-07-07,CANFINHOME, EQ,768.6,769.0,791.0,762.55,772.8,774.05,777.5,948619,7375.47,25962,152123,16.04,706.1489999999999,Y,rising,Y,N,N,757.2149999999999,19.20139866067277,718.8122026786543,N,
2023-07-10,CANFINHOME, EQ,774.05,774.05,787.85,771.25,778.9,778.4,779.31,424035,3304.55,16945,78109,18.42,709.8530000000001,Y,rising,Y,N,N,759.045,19.398025537064587,720.2489489258708,N,
2023-07-11,CANFINHOME, EQ,778.4,778.5,791.8,778.5,783.0,782.9,785.66,437391,3436.39,16412,134382,30.72,713.1770000000001,Y,rising,Y,N,N,760.975,19.770435796378198,721.4341284072436,N,
2023-07-12,CANFINHOME, EQ,782.9,786.3,797.9,781.3,792.1,795.4,791.76,869228,6882.21,26800,449316,51.69,716.539,Y,rising,Y,N,N,763.4300000000001,20.870171360852336,721.6896572782954,N,
2023-07-13,CANFINHOME, EQ,795.4,797.9,802.5,786.6,792.0,792.2,795.19,375091,2982.68,13445,150275,40.06,719.712,Y,rising,N,N,N,765.5975,21.517303165733285,722.5628936685334,N,
2023-07-14,CANFINHOME, EQ,792.2,792.85,811.95,791.05,800.7,802.4,800.23,618625,4950.42,25959,160291,25.91,723.0120000000002,Y,rising,Y,N,N,769.0625,21.588379397253426,725.8857412054931,N,
2023-07-17,CANFINHOME, EQ,802.4,808.45,814.5,802.05,809.05,811.8,809.64,370293,2998.06,14491,147985,39.96,726.373,Y,rising,Y,N,N,772.17,23.06925728277138,726.0314854344572,N,
2023-07-18,CANFINHOME, EQ,811.8,811.8,814.1,791.4,795.9,797.65,800.16,278643,2229.6,11415,96031,34.46,729.186,Y,rising,N,N,N,774.7925,22.821874750007154,729.1487504999857,N,
