DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,GMRINFRA, EQ,39.75,40.0,41.05,39.9,40.8,40.75,40.51,15383996,6231.79,41949,3949329,25.67,,N,,Y,N,N,,,,N,
2023-01-03,GMRINFRA, EQ,40.75,40.7,41.1,40.6,40.8,40.8,40.87,6138079,2508.59,37235,1547675,25.21,,N,,Y,N,N,,,,N,
2023-01-04,GMRINFRA, EQ,40.8,40.75,41.0,39.7,39.9,39.9,40.1,10825925,4340.85,39645,3805511,35.15,,N,,N,N,N,,,,N,
2023-01-05,GMRINFRA, EQ,39.9,40.2,40.5,39.7,40.35,40.4,40.15,8074807,3242.14,42586,2279666,28.23,,N,,Y,N,N,,,,N,
2023-01-06,GMRINFRA, EQ,40.4,40.5,40.65,39.85,40.15,40.15,40.24,12696901,5108.85,39720,4204574,33.11,,N,,N,N,N,,,,N,
2023-01-09,GMRINFRA, EQ,40.15,40.3,40.8,40.0,40.5,40.65,40.37,21414107,8643.86,42728,5569492,26.01,,N,,Y,N,N,,,,N,
2023-01-10,GMRINFRA, EQ,40.65,40.7,40.95,39.95,40.3,40.3,40.43,8725686,3527.55,37997,3596565,41.22,,N,,N,N,N,,,,N,
2023-01-11,GMRINFRA, EQ,40.3,40.45,40.75,40.1,40.35,40.4,40.43,14329791,5793.14,34968,2791890,19.48,,N,,N,N,N,,,,N,
2023-01-12,GMRINFRA, EQ,40.4,40.45,40.75,40.2,40.35,40.4,40.43,7557886,3055.43,36819,2415763,31.96,,N,,N,N,N,,,,N,
2023-01-13,GMRINFRA, EQ,40.4,40.4,41.35,40.2,41.0,41.1,40.83,20821760,8500.65,19042,4981297,23.92,,N,,Y,N,N,,,,N,
2023-01-16,GMRINFRA, EQ,41.1,41.0,41.15,40.3,40.45,40.35,40.62,4563216,1853.71,12715,1414479,31.0,,N,,N,N,N,,,,N,
2023-01-17,GMRINFRA, EQ,40.35,40.5,40.5,39.9,40.15,40.15,40.2,5134556,2064.32,38041,1727958,33.65,,N,,N,N,N,,,,N,
2023-01-18,GMRINFRA, EQ,40.15,40.2,40.7,40.0,40.45,40.6,40.44,4451416,1800.17,20271,1348364,30.29,,N,,Y,N,N,,,,N,
2023-01-19,GMRINFRA, EQ,40.6,40.45,40.5,40.15,40.35,40.3,40.31,3580608,1443.24,13002,1326897,37.06,,N,,N,N,N,,,,N,
2023-01-20,GMRINFRA, EQ,40.3,40.3,40.4,39.7,39.8,39.8,40.07,5824125,2333.79,19701,1910703,32.81,,N,,N,N,N,,,,N,
2023-01-23,GMRINFRA, EQ,39.8,39.95,40.5,39.4,40.05,40.15,40.03,5300712,2121.64,36752,1431941,27.01,,N,,Y,N,N,,,,N,
2023-01-24,GMRINFRA, EQ,40.15,40.2,40.4,39.75,40.0,39.85,40.05,4482402,1795.33,35866,997061,22.24,,N,,N,N,N,,,,N,
2023-01-25,GMRINFRA, EQ,39.85,39.85,39.95,38.65,39.0,38.9,39.03,8963391,3498.37,27544,3338994,37.25,,N,,N,N,N,,,,N,
2023-01-27,GMRINFRA, EQ,38.9,39.0,39.05,36.0,36.95,36.95,37.12,21890672,8126.22,19802,4377883,20.0,,N,,N,N,N,,,,N,
2023-01-30,GMRINFRA, EQ,36.95,36.95,37.65,36.45,37.1,37.0,36.89,7717632,2846.71,10781,1936062,25.09,,N,,Y,N,N,39.945,1.1137773565663855,37.71744528686723,Y,
