DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,CONCOR, EQ,738.8,744.4,746.95,737.45,741.2,740.25,740.78,393433,2914.49,19220,160389,40.77,,N,,N,N,N,,,,N,
2023-01-03,CONCOR, EQ,740.25,743.0,752.75,740.0,744.9,744.0,745.4,938743,6997.41,36693,348882,37.16,,N,,Y,N,N,,,,N,
2023-01-04,CONCOR, EQ,744.0,744.0,747.2,727.15,730.35,730.3,733.12,665508,4878.96,50743,385306,57.9,,N,,N,N,N,,,,N,
2023-01-05,CONCOR, EQ,730.3,734.0,743.75,730.0,741.55,740.95,735.65,730194,5371.67,52750,394826,54.07,,N,,Y,N,N,,,,N,
2023-01-06,CONCOR, EQ,740.95,744.65,747.0,729.3,734.55,736.45,737.74,961838,7095.87,22873,664455,69.08,,N,,N,N,N,,,,N,
2023-01-09,CONCOR, EQ,736.45,740.1,752.45,736.7,744.45,747.2,747.35,1198453,8956.64,45024,693175,57.84,,N,,Y,N,N,,,,N,
2023-01-10,CONCOR, EQ,747.2,745.0,746.0,712.35,722.75,722.1,727.32,1781454,12956.87,52759,969753,54.44,,N,,N,N,N,,,,N,
2023-01-11,CONCOR, EQ,722.1,720.0,726.6,714.15,721.8,721.25,721.16,1437759,10368.59,47979,1031378,71.74,,N,,Y,N,N,,,,N,
2023-01-12,CONCOR, EQ,721.25,727.0,735.0,716.65,724.75,722.1,724.25,1948172,14109.71,87646,1045169,53.65,,N,,N,N,N,,,,N,
2023-01-13,CONCOR, EQ,722.1,723.0,724.5,704.0,714.05,713.05,710.73,1502850,10681.18,64251,968156,64.42,,N,,N,N,N,,,,N,
