DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,NTPC, EQ,166.45,167.05,168.55,166.4,168.05,168.0,167.78,7322962,12286.72,78405,4807305,65.65,,N,,Y,N,N,,,,N,
2023-01-03,NTPC, EQ,168.0,168.0,169.2,166.8,167.5,167.6,167.99,9629995,16177.07,65001,6271147,65.12,,N,,N,N,N,,,,N,
2023-01-04,NTPC, EQ,167.6,167.85,168.5,164.7,167.0,166.6,166.11,11995082,19925.58,96226,7869968,65.61,,N,,N,N,N,,,,N,
2023-01-05,NTPC, EQ,166.6,168.0,170.35,167.15,169.6,169.9,168.95,18887530,31910.69,93392,10264167,54.34,,N,,Y,N,N,,,,N,
2023-01-06,NTPC, EQ,169.9,170.45,172.15,168.55,169.25,169.0,170.34,13216749,22513.72,68064,7400324,55.99,,N,,N,N,N,,,,N,
2023-01-09,NTPC, EQ,169.0,170.25,171.0,169.45,170.25,170.4,170.29,6012344,10238.6,72276,3779870,62.87,,N,,Y,N,N,,,,N,
2023-01-10,NTPC, EQ,170.4,170.4,170.7,167.15,168.0,167.95,168.4,7557693,12727.11,84054,5260451,69.6,,N,,N,N,N,,,,N,
2023-01-11,NTPC, EQ,167.95,168.45,168.8,165.5,166.05,166.05,166.22,8463293,14068.07,64539,5696048,67.3,,N,,N,N,N,,,,N,
2023-01-12,NTPC, EQ,166.05,166.9,167.2,165.55,166.0,165.95,166.26,7628932,12683.95,54298,3961506,51.93,,N,,N,N,N,,,,N,
2023-01-13,NTPC, EQ,165.95,166.2,168.15,165.5,167.8,167.8,166.88,5090393,8494.79,36485,2595835,50.99,,N,,Y,N,N,,,,N,
2023-01-16,NTPC, EQ,167.8,168.65,168.65,164.65,166.0,165.95,165.78,10321015,17109.76,58093,5961988,57.77,,N,,N,N,N,,,,N,
2023-01-17,NTPC, EQ,165.95,166.6,168.2,165.8,167.6,167.7,167.07,13015434,21745.39,68536,8268126,63.53,,N,,Y,N,N,,,,N,
2023-01-18,NTPC, EQ,167.7,167.5,169.7,167.1,169.35,169.45,168.25,5536057,9314.49,41739,3551687,64.16,,N,,Y,N,N,,,,N,
2023-01-19,NTPC, EQ,169.45,170.4,170.4,167.3,168.6,168.7,168.64,6812613,11488.47,45996,3562374,52.29,,N,,N,N,N,,,,N,
2023-01-20,NTPC, EQ,168.7,169.9,169.9,167.65,168.85,168.7,168.59,8545359,14407.04,55953,5786762,67.72,,N,,N,N,N,,,,N,
2023-01-23,NTPC, EQ,168.7,169.4,169.5,166.0,166.9,166.85,166.97,7787735,13003.0,42193,3627745,46.58,,N,,N,N,N,,,,N,
2023-01-24,NTPC, EQ,166.85,167.2,167.55,165.4,166.05,166.05,166.16,7033092,11686.03,49473,4020541,57.17,,N,,N,N,N,,,,N,
2023-01-25,NTPC, EQ,166.05,166.0,166.6,164.4,166.3,165.9,165.47,9257370,15318.11,61747,5678841,61.34,,N,,N,N,N,,,,N,
2023-01-27,NTPC, EQ,165.9,166.25,167.05,164.0,165.9,166.3,165.56,13756671,22775.86,90417,8924830,64.88,,N,,Y,N,N,,,,N,
2023-01-30,NTPC, EQ,166.3,167.6,172.25,167.1,168.85,168.85,169.43,30768122,52131.68,133462,18852785,61.27,,N,,Y,N,N,167.685,1.4340869092066593,164.8168261815867,N,
2023-01-31,NTPC, EQ,168.85,169.85,172.65,167.35,170.85,171.15,170.47,24990701,42601.85,104755,16234725,64.96,,N,,Y,N,N,167.8425,1.630085160836379,164.58232967832726,N,
