DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,COALINDIA, EQ,225.05,226.75,227.2,224.15,224.9,224.75,225.58,4210225,9497.45,52501,1419302,33.71,,N,,N,N,N,,,,N,
2023-01-03,COALINDIA, EQ,224.75,225.0,225.75,223.0,224.2,224.1,223.99,3643132,8160.35,44457,1581252,43.4,,N,,N,N,N,,,,N,
2023-01-04,COALINDIA, EQ,224.1,224.35,224.5,216.25,216.9,217.15,218.31,9550461,20849.86,93064,4714594,49.37,,N,,N,N,N,,,,N,
2023-01-05,COALINDIA, EQ,217.15,216.8,218.9,215.2,218.35,218.15,217.77,8815728,19198.02,66690,4992311,56.63,,N,,Y,N,N,,,,N,
2023-01-06,COALINDIA, EQ,218.15,219.0,219.9,212.0,214.1,214.25,214.31,12237065,26225.68,100282,4976117,40.66,,N,,N,N,N,,,,N,
2023-01-09,COALINDIA, EQ,214.25,215.35,217.7,214.0,214.6,214.95,215.44,6967190,15010.28,72249,3880056,55.69,,N,,N,N,N,,,,N,
2023-01-10,COALINDIA, EQ,214.95,215.0,217.3,214.2,216.3,216.75,215.49,5400260,11636.77,59885,2932002,54.29,,N,,Y,N,N,,,,N,
2023-01-11,COALINDIA, EQ,216.75,217.3,218.5,212.2,213.0,213.4,214.48,7637956,16381.75,77378,3642881,47.69,,N,,N,N,N,,,,N,
2023-01-12,COALINDIA, EQ,213.4,215.5,217.0,212.8,214.0,213.9,214.62,7161675,15370.47,64954,2398216,33.49,,N,,N,N,N,,,,N,
2023-01-13,COALINDIA, EQ,213.9,214.2,215.7,213.55,215.2,215.1,214.62,3671193,7878.95,40757,1816417,49.48,,N,,Y,N,N,,,,N,
2023-01-16,COALINDIA, EQ,215.1,215.5,215.9,212.45,213.9,213.75,213.52,3987352,8513.83,54784,1479820,37.11,,N,,N,N,N,,,,N,
2023-01-17,COALINDIA, EQ,213.75,213.75,215.15,211.1,213.0,213.1,213.3,5871758,12524.52,72473,2282779,38.88,,N,,N,N,N,,,,N,
