DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,UPL, EQ,716.15,718.6,724.0,711.95,722.55,722.0,718.68,1259229,9049.79,27951,531438,42.2,,N,,Y,N,N,,,,N,
2023-01-03,UPL, EQ,722.0,722.5,727.25,717.2,719.8,719.35,721.06,1277112,9208.72,27617,545983,42.75,,N,,N,N,N,,,,N,
2023-01-04,UPL, EQ,719.35,721.2,722.1,712.0,715.1,715.65,716.57,1354737,9707.67,42034,641073,47.32,,N,,N,N,N,,,,N,
2023-01-05,UPL, EQ,715.65,719.25,724.7,713.4,720.0,720.3,719.05,1407487,10120.51,52629,659087,46.83,,N,,Y,N,N,,,,N,
2023-01-06,UPL, EQ,720.3,721.4,729.35,715.35,718.05,718.15,721.0,1209522,8720.64,35192,431451,35.67,,N,,N,N,N,,,,N,
2023-01-09,UPL, EQ,718.15,724.0,736.15,722.6,733.7,734.2,728.69,1358106,9896.42,51222,712723,52.48,,N,,Y,N,N,,,,N,
2023-01-10,UPL, EQ,734.2,735.85,735.85,720.0,723.95,724.65,726.38,1484340,10781.91,31738,821418,55.34,,N,,N,N,N,,,,N,
2023-01-11,UPL, EQ,724.65,726.0,727.7,715.4,717.75,717.8,719.6,1400355,10076.95,40548,739003,52.77,,N,,N,N,N,,,,N,
2023-01-12,UPL, EQ,717.8,721.4,722.9,714.35,719.0,717.8,717.9,1272850,9137.84,43359,628191,49.35,,N,,N,N,N,,,,N,
2023-01-13,UPL, EQ,717.8,721.0,723.6,714.4,717.0,718.8,718.34,1310587,9414.45,36955,716649,54.68,,N,,N,N,N,,,,N,
2023-01-16,UPL, EQ,718.8,721.45,723.0,710.5,714.0,714.05,714.72,1079570,7715.86,29336,584591,54.15,,N,,N,N,N,,,,N,
2023-01-17,UPL, EQ,714.05,715.0,723.0,713.6,720.6,719.2,718.38,1349682,9695.79,42238,785510,58.2,,N,,Y,N,N,,,,N,
2023-01-18,UPL, EQ,719.2,721.25,734.0,721.05,733.0,732.35,727.22,1430862,10405.52,50941,761546,53.22,,N,,Y,N,N,,,,N,
2023-01-19,UPL, EQ,732.35,732.0,748.85,730.0,748.15,747.55,744.25,3553403,26446.33,72471,1813951,51.05,,N,,Y,N,N,,,,N,
2023-01-20,UPL, EQ,747.55,747.6,748.4,735.2,737.95,737.8,741.69,979497,7264.86,36277,488114,49.83,,N,,N,N,N,,,,N,
2023-01-23,UPL, EQ,737.8,742.95,753.45,738.2,750.0,749.45,748.85,2526843,18922.28,47716,1278377,50.59,,N,,Y,N,N,,,,N,
2023-01-24,UPL, EQ,749.45,750.0,753.6,743.0,744.35,745.95,747.2,1132275,8460.37,29527,677862,59.87,,N,,N,N,N,,,,N,
2023-01-25,UPL, EQ,745.95,744.0,746.75,735.25,737.0,737.95,739.23,1865988,13794.04,43049,1133271,60.73,,N,,N,N,N,,,,N,
2023-01-27,UPL, EQ,737.95,741.65,756.7,735.2,744.35,744.7,744.38,4903817,36502.96,61272,3088510,62.98,,N,,Y,N,N,,,,N,
2023-01-30,UPL, EQ,744.7,748.75,750.55,737.6,747.0,745.15,744.03,1189091,8847.24,37975,549933,46.25,,N,,N,N,N,729.1425,12.480429680103159,704.1816406397937,N,
2023-01-31,UPL, EQ,745.15,748.0,766.7,748.0,756.85,757.2,758.53,3629320,27529.56,93008,1818264,50.1,,N,,Y,N,N,730.9024999999999,13.829254603728163,703.2439907925436,N,
2023-02-01,UPL, EQ,757.2,765.1,771.6,730.0,740.0,742.15,750.44,3623038,27188.7,88302,1825348,50.38,,N,,N,N,N,732.0425,13.766418666259446,704.5096626674812,N,
2023-02-02,UPL, EQ,742.15,741.0,744.95,684.25,698.95,696.4,700.61,7698238,53934.95,190697,3740245,48.59,,N,,N,N,N,731.08,15.532507507601084,700.0149849847978,Y,
2023-02-03,UPL, EQ,696.4,701.1,718.0,697.5,713.75,715.7,708.67,2601859,18438.49,76616,1010341,38.83,,N,,Y,N,N,730.85,15.733295234863169,699.3834095302736,Y,
2023-02-06,UPL, EQ,715.7,715.5,716.7,701.35,715.0,714.55,710.35,1366976,9710.27,36507,620121,45.36,,N,,N,N,N,730.67,15.905886033991177,698.8582279320176,Y,
2023-02-07,UPL, EQ,714.55,715.4,716.95,701.15,709.2,709.25,708.55,1571287,11133.28,50757,813064,51.75,,N,,N,N,N,729.4225,16.578644117945043,696.26521176411,Y,
2023-02-08,UPL, EQ,709.25,711.0,723.8,710.0,719.95,722.65,717.53,1050880,7540.41,30031,493292,46.94,,N,,Y,N,N,729.3225,16.61493838783578,696.0926232243285,N,
2023-02-09,UPL, EQ,722.65,721.05,722.75,714.05,717.0,717.1,717.64,1097590,7876.74,31896,638809,58.2,,N,,N,N,N,729.2875,16.64120500286468,696.0050899942706,N,
2023-02-10,UPL, EQ,717.1,717.1,729.35,716.55,727.65,726.9,724.95,1282246,9295.64,35566,434185,33.86,,N,,Y,N,N,729.7425000000001,16.43369672830476,696.8751065433905,N,
2023-02-13,UPL, EQ,726.9,730.0,736.4,725.0,732.8,733.8,731.76,1265376,9259.5,32675,603949,47.73,,N,,Y,N,N,730.4925,16.24926941677524,697.9939611664495,N,
2023-02-14,UPL, EQ,733.8,736.5,766.95,735.6,760.3,761.6,758.85,7326901,55600.52,130979,2445821,33.38,,N,,Y,N,N,732.87,17.16944501448031,698.5311099710394,N,
2023-02-15,UPL, EQ,761.6,760.95,770.4,759.2,769.15,769.35,765.62,2786352,21332.93,46331,1517995,54.48,,N,,Y,N,N,735.3775,18.664880299078998,698.047739401842,N,
2023-02-16,UPL, EQ,769.35,770.0,773.7,767.0,768.9,770.35,770.65,1575168,12139.02,47982,996720,63.28,,N,,Y,N,N,737.2775,20.210585260673373,696.8563294786533,N,
2023-02-17,UPL, EQ,770.35,763.0,780.0,763.0,772.45,770.15,772.47,2374926,18345.66,50728,1184816,49.89,,N,,Y,N,N,738.4075,21.411293595228038,695.584912809544,N,
2023-02-20,UPL, EQ,770.15,762.0,769.75,755.0,757.9,757.95,762.09,1149759,8762.19,25554,596738,51.9,,N,,N,N,N,739.4150000000001,21.850768383454376,695.7134632330914,N,
2023-02-21,UPL, EQ,757.95,761.75,764.1,744.3,749.7,747.15,752.96,1964019,14788.27,34865,1196691,60.93,,N,,N,N,N,739.3,21.80117090047183,695.6976581990563,N,
2023-02-22,UPL, EQ,747.15,745.05,749.3,736.55,741.5,739.3,741.78,1950321,14467.17,37077,1295755,66.44,,N,,N,N,N,738.9675,21.745049497105764,695.4774010057885,N,
2023-02-23,UPL, EQ,739.3,743.0,756.65,740.0,747.0,745.15,748.22,2936268,21969.72,63726,1488210,50.68,,N,,Y,N,N,739.3275,21.78687723692505,695.7537455261499,N,
2023-02-24,UPL, EQ,745.15,748.85,754.8,736.0,738.15,738.3,744.11,2100294,15628.49,40690,1306308,62.2,,N,,N,N,N,739.0074999999999,21.750785073550567,695.5059298528988,N,
2023-02-27,UPL, EQ,738.3,736.0,738.0,704.0,708.0,708.3,713.55,2252550,16073.13,58874,886633,39.36,,N,,N,N,N,737.165,22.741291566339495,691.682416867321,N,
2023-02-28,UPL, EQ,708.3,708.0,710.6,693.25,696.95,694.2,699.0,2676043,18705.62,57186,1586471,59.28,,N,,N,N,N,734.0150000000001,24.140270460264876,685.7344590794703,N,
2023-03-01,UPL, EQ,694.2,699.2,714.45,694.55,713.55,713.3,706.22,1835234,12960.71,49712,638116,34.77,,N,,Y,N,N,732.5725,24.48803937371102,683.596421252578,N,
2023-03-02,UPL, EQ,713.3,713.65,716.0,704.1,706.0,705.9,708.68,993892,7043.51,36056,574973,57.85,,N,,N,N,N,733.0474999999999,23.832836011864412,685.3818279762711,N,
2023-03-03,UPL, EQ,705.9,709.0,714.85,704.85,709.6,710.0,709.8,1154106,8191.79,47486,559132,48.45,,N,,Y,N,N,732.7625,24.08395881844223,684.5945823631156,N,
2023-03-06,UPL, EQ,710.0,713.55,718.5,709.0,712.6,711.05,713.49,1066876,7612.03,31883,546222,51.2,,N,,N,N,N,732.5875,24.23549959851197,684.116500802976,N,
2023-03-08,UPL, EQ,711.05,702.05,717.65,702.05,716.0,716.7,712.55,1007033,7175.66,36807,544761,54.1,,N,,Y,N,N,732.9599999999999,23.913031021423844,685.1339379571523,N,
2023-03-09,UPL, EQ,716.7,716.7,723.2,710.95,712.05,712.1,714.85,1212451,8667.23,30895,601213,49.59,,N,,N,N,N,732.4325,24.26618437141218,683.9001312571756,N,
2023-03-10,UPL, EQ,712.1,710.0,714.9,705.05,713.1,711.65,710.35,1344227,9548.78,36483,801801,59.65,,N,,Y,N,N,732.16,24.4771085323668,683.2057829352664,N,
2023-03-13,UPL, EQ,711.65,712.0,718.9,702.25,707.0,704.7,709.58,1173419,8326.38,45068,590819,50.35,,N,,N,N,N,731.05,25.220282147092412,680.6094357058151,N,
2023-03-14,UPL, EQ,704.7,708.25,709.0,687.6,700.45,697.65,696.35,1690322,11770.5,77250,740697,43.82,728.068,N,,N,N,N,729.2425000000001,26.28572393704877,676.6710521259025,N,
2023-03-15,UPL, EQ,697.65,705.8,714.9,700.15,702.05,702.45,707.8,1248597,8837.54,41813,376789,30.18,727.677,N,,N,N,N,726.2850000000001,25.77610123228191,674.7327975354362,N,
2023-03-16,UPL, EQ,702.45,705.85,705.85,692.05,699.25,696.4,697.38,713926,4978.77,29214,225985,31.65,727.2180000000001,N,,N,N,N,722.6375,24.4907870701575,673.655925859685,N,
2023-03-17,UPL, EQ,696.4,705.5,717.85,696.8,714.0,715.65,712.24,2568540,18294.11,34046,1740895,67.78,727.2180000000001,N,,Y,N,N,719.9024999999999,21.787142967452517,676.3282140650949,N,
2023-03-20,UPL, EQ,715.65,714.0,714.7,700.25,708.55,708.1,705.71,913310,6445.3,40216,301864,33.05,726.9739999999999,N,,N,N,N,716.8,18.411795418326857,679.9764091633463,N,
2023-03-21,UPL, EQ,708.1,708.65,720.0,704.65,710.0,708.15,708.75,838991,5946.34,24344,408480,48.69,726.7740000000001,N,,N,N,Y,714.31,15.725252905672923,682.8594941886541,N,
2023-03-22,UPL, EQ,708.15,710.0,717.2,710.0,716.0,716.15,714.83,569287,4069.44,21737,204356,35.9,726.413,N,,Y,N,N,712.76,13.717560777493098,685.3248784450138,N,
2023-03-23,UPL, EQ,716.15,717.75,718.2,708.1,709.65,709.7,712.24,914840,6515.83,29736,355487,38.86,726.1139999999999,N,,N,N,N,711.28,12.218282246397752,686.8434355072045,N,
