DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,CESC, EQ,76.4,76.8,77.8,76.35,77.8,77.65,77.32,760594,588.12,6609,406667,53.47,,N,,Y,N,N,,,,N,
2023-01-03,CESC, EQ,77.65,77.6,78.2,77.0,77.35,77.35,77.69,1280295,994.7,11957,767220,59.93,,N,,N,N,N,,,,N,
2023-01-04,CESC, EQ,77.35,77.35,77.65,76.55,77.05,77.0,76.99,1202467,925.79,14193,700960,58.29,,N,,N,N,N,,,,N,
2023-01-05,CESC, EQ,77.0,77.2,77.35,76.7,77.05,76.95,76.96,1020475,785.4,10956,705192,69.1,,N,,N,N,N,,,,N,
2023-01-06,CESC, EQ,76.95,77.2,77.65,75.6,75.9,75.85,76.36,1896076,1447.93,13378,1184682,62.48,,N,,N,N,N,,,,N,
2023-01-09,CESC, EQ,75.85,76.45,76.5,74.8,75.4,75.4,75.38,2292517,1728.02,20569,1332646,58.13,,N,,N,N,N,,,,N,
2023-01-10,CESC, EQ,75.4,75.4,76.2,74.4,74.9,74.8,75.32,3189967,2402.83,14888,2072058,64.96,,N,,N,N,N,,,,N,
2023-01-11,CESC, EQ,74.8,75.0,75.3,74.55,75.05,75.05,75.03,1971319,1479.17,17427,1196888,60.72,,N,,Y,N,N,,,,N,
2023-01-12,CESC, EQ,75.05,75.3,75.45,74.9,74.95,75.1,75.12,891571,669.79,13678,520991,58.44,,N,,N,N,N,,,,N,
2023-01-13,CESC, EQ,75.1,75.2,75.4,73.6,73.95,73.95,74.29,3831653,2846.56,18622,2740286,71.52,,N,,N,N,N,,,,N,
2023-01-16,CESC, EQ,73.95,74.2,74.5,73.4,73.95,73.9,74.03,2445773,1810.73,13642,1696860,69.38,,N,,N,N,N,,,,N,
2023-01-17,CESC, EQ,73.9,73.95,74.1,72.9,73.25,73.2,73.32,1896460,1390.43,18515,1143415,60.29,,N,,N,N,N,,,,N,
2023-01-18,CESC, EQ,73.2,73.4,75.1,73.05,74.7,74.7,74.21,2048842,1520.47,9860,1065362,52.0,,N,,Y,N,N,,,,N,
2023-01-19,CESC, EQ,74.7,74.5,75.25,74.3,74.9,74.8,74.91,915273,685.62,5655,484997,52.99,,N,,Y,N,N,,,,N,
