DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,BBTC, EQ,907.1,911.65,944.9,906.65,943.0,935.0,929.34,102370,951.36,6400,40252,39.32,,N,,Y,N,N,,,,N,
2023-01-03,BBTC, EQ,935.0,944.9,949.9,921.0,927.75,925.75,931.73,30302,282.33,2709,10476,34.57,,N,,N,N,N,,,,N,
2023-01-04,BBTC, EQ,925.75,927.7,928.15,915.65,925.05,925.15,923.65,19632,181.33,2016,8835,45.0,,N,,N,N,N,,,,N,
2023-01-05,BBTC, EQ,925.15,934.4,945.0,928.25,936.0,936.0,938.07,41024,384.84,3492,16541,40.32,,N,,Y,N,N,,,,N,
2023-01-06,BBTC, EQ,936.0,941.3,974.95,922.65,956.0,955.15,949.49,105523,1001.93,8062,30418,28.83,,N,,Y,N,N,,,,N,
2023-01-09,BBTC, EQ,955.15,955.15,959.95,928.35,940.0,938.2,941.62,28929,272.4,3251,11978,41.4,,N,,N,N,N,,,,N,
2023-01-10,BBTC, EQ,938.2,947.6,948.6,921.65,929.8,929.1,934.13,29268,273.4,2303,14500,49.54,,N,,N,N,N,,,,N,
2023-01-11,BBTC, EQ,929.1,932.0,942.3,925.0,934.6,937.0,934.92,20222,189.06,2071,9370,46.34,,N,,Y,N,N,,,,N,
2023-01-12,BBTC, EQ,937.0,944.0,944.0,915.5,922.5,920.95,926.51,24902,230.72,2456,12169,48.87,,N,,N,N,N,,,,N,
2023-01-13,BBTC, EQ,920.95,923.05,928.1,913.9,919.0,919.5,920.08,16101,148.14,2153,8082,50.2,,N,,N,N,N,,,,N,
2023-01-16,BBTC, EQ,919.5,920.05,924.1,911.1,915.65,914.5,916.33,13819,126.63,1513,8929,64.61,,N,,N,N,N,,,,N,
2023-01-17,BBTC, EQ,914.5,915.05,922.15,912.0,918.9,917.85,917.12,11905,109.18,1167,6970,58.55,,N,,Y,N,N,,,,N,
2023-01-18,BBTC, EQ,917.85,922.0,925.0,909.0,915.0,915.95,920.76,15002,138.13,1565,8256,55.03,,N,,N,N,N,,,,N,
2023-01-19,BBTC, EQ,915.95,914.95,920.6,910.05,917.1,915.35,916.3,11234,102.94,1918,5409,48.15,,N,,Y,N,N,,,,N,
2023-01-20,BBTC, EQ,915.35,915.4,922.0,897.3,900.35,900.25,907.63,25203,228.75,2489,16384,65.01,,N,,N,N,N,,,,N,
2023-01-23,BBTC, EQ,900.25,904.75,910.0,902.0,903.05,905.45,905.83,8059,73.0,1378,3674,45.59,,N,,Y,N,N,,,,N,
2023-01-24,BBTC, EQ,905.45,909.9,915.0,904.95,908.35,910.9,909.62,16745,152.32,2435,7664,45.77,,N,,Y,N,N,,,,N,
2023-01-25,BBTC, EQ,910.9,908.0,914.05,900.45,905.0,904.5,905.25,13394,121.25,1576,7349,54.87,,N,,N,N,N,,,,N,
2023-01-27,BBTC, EQ,904.5,901.0,908.0,879.0,888.0,885.35,887.96,25051,222.44,2842,12728,50.81,,N,,N,N,N,,,,N,
2023-01-30,BBTC, EQ,885.35,889.9,892.9,872.35,878.0,878.5,877.29,25982,227.94,2031,14183,54.59,,N,,N,N,N,918.5200000000001,18.291638872216456,881.9367222555671,Y,
2023-01-31,BBTC, EQ,878.5,880.05,886.05,874.7,884.9,883.6,881.37,24387,214.94,3203,12046,49.4,,N,,Y,N,N,915.95,19.429785869828056,877.090428260344,Y,
2023-02-01,BBTC, EQ,883.6,888.05,898.9,874.0,876.1,877.1,887.85,21310,189.2,2869,8252,38.72,,N,,N,N,N,913.5174999999999,21.110930537470306,871.2956389250593,Y,
2023-02-02,BBTC, EQ,877.1,900.0,951.9,837.15,951.9,942.75,929.19,398817,3705.78,26769,74106,18.58,,N,,Y,N,N,914.3974999999998,21.970665101448375,870.456169797103,Y,
2023-02-03,BBTC, EQ,942.75,940.25,949.8,914.75,924.0,925.2,930.39,84555,786.69,10012,21936,25.94,,N,,N,N,N,913.8574999999998,21.540276075785435,870.776947848429,N,
2023-02-06,BBTC, EQ,925.2,919.0,937.95,912.0,912.0,914.9,923.32,29505,272.43,5584,9318,31.58,,N,,N,N,N,911.845,19.23634101874563,873.3723179625088,N,
2023-02-07,BBTC, EQ,914.9,915.0,919.9,902.0,906.0,906.4,911.72,23534,214.56,2362,11113,47.22,,N,,N,N,N,910.2549999999999,18.231262190332124,873.7924756193356,N,
2023-02-08,BBTC, EQ,906.4,908.55,916.85,900.95,901.0,905.75,909.24,30632,278.52,4601,13647,44.55,,N,,N,N,N,909.0875,17.70087624206339,873.6857475158732,N,
2023-02-09,BBTC, EQ,905.75,905.6,915.95,901.5,909.0,911.25,909.75,28780,261.83,5928,9232,32.08,,N,,Y,N,N,907.8,16.456505672449747,874.8869886551005,N,
2023-02-10,BBTC, EQ,911.25,910.0,931.95,905.8,926.0,923.4,921.89,58216,536.69,5845,20878,35.86,,N,,Y,N,N,907.9225,16.568283548299274,874.7859329034014,N,
2023-02-13,BBTC, EQ,923.4,923.0,940.0,910.0,913.0,914.1,925.17,54458,503.83,7749,17876,32.83,,N,,N,N,N,907.6524999999999,16.41295601042062,874.8265879791587,N,
2023-02-14,BBTC, EQ,914.1,914.1,918.55,906.0,907.0,908.45,910.57,18566,169.06,1798,10018,53.96,,N,,N,N,N,907.35,16.335680998483436,874.6786380030331,N,
2023-02-15,BBTC, EQ,908.45,908.45,924.8,881.0,918.0,918.6,909.89,33753,307.12,4432,11096,32.87,,N,,Y,N,N,907.3875,16.36189310723652,874.663713785527,Y,
2023-02-16,BBTC, EQ,918.6,918.05,927.65,900.0,900.0,904.6,916.26,50749,464.99,9723,20565,40.52,,N,,N,N,N,906.82,16.24569902596092,874.3286019480782,N,
2023-02-17,BBTC, EQ,904.6,898.0,910.15,898.0,905.3,904.6,904.76,13030,117.89,1866,6467,49.63,,N,,Y,N,N,906.2825,16.12601914364035,874.0304617127193,N,
2023-02-20,BBTC, EQ,904.6,905.55,913.9,895.95,899.7,899.3,902.07,22656,204.37,3943,10328,45.59,,N,,N,N,N,906.235,16.14611000894813,873.9427799821037,N,
