DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,BEL, EQ,99.9,100.4,101.2,99.9,100.3,100.25,100.44,6973552,7004.54,38461,2476600,35.51,,N,,N,N,N,,,,N,
2023-01-03,BEL, EQ,100.25,100.3,100.9,99.8,100.4,100.35,100.21,8833881,8852.16,39429,4050449,45.85,,N,,Y,N,N,,,,N,
2023-01-04,BEL, EQ,100.35,100.7,100.9,98.45,98.7,98.75,99.31,8927128,8865.19,43753,3820149,42.79,,N,,N,N,N,,,,N,
2023-01-05,BEL, EQ,98.75,99.0,100.15,98.3,100.1,99.95,99.32,10448282,10376.92,56220,5153769,49.33,,N,,Y,N,N,,,,N,
2023-01-06,BEL, EQ,99.95,99.8,100.5,98.7,98.9,98.95,99.35,7215940,7169.29,35664,3762332,52.14,,N,,N,N,N,,,,N,
2023-01-09,BEL, EQ,98.95,99.9,101.7,99.5,99.9,100.0,100.4,11920266,11967.4,56169,4953633,41.56,,N,,Y,N,N,,,,N,
2023-01-10,BEL, EQ,100.0,100.0,100.1,98.3,99.3,99.15,99.17,10397112,10310.68,64502,5506000,52.96,,N,,N,N,N,,,,N,
2023-01-11,BEL, EQ,99.15,100.35,100.75,99.55,100.2,100.2,100.18,11130194,11149.72,47871,3992776,35.87,,N,,N,N,N,,,,N,
2023-01-12,BEL, EQ,100.2,100.45,100.5,98.9,99.5,99.4,99.47,9299447,9250.13,57824,4779666,51.4,,N,,N,N,N,,,,N,
2023-01-13,BEL, EQ,99.4,99.5,100.1,97.4,99.9,99.95,98.72,11684608,11534.68,63421,4683179,40.08,,N,,Y,N,N,,,,N,
2023-01-16,BEL, EQ,99.95,100.45,103.0,100.2,102.05,102.1,102.03,16485682,16820.98,72174,6382758,38.72,,N,,Y,N,N,,,,N,
2023-01-17,BEL, EQ,102.1,102.35,103.0,101.5,102.9,102.9,102.39,11762030,12043.51,43962,6195316,52.67,,N,,Y,N,N,,,,N,
2023-01-18,BEL, EQ,102.9,103.1,104.0,102.1,102.8,102.7,102.9,13005273,13383.03,48804,5874885,45.17,,N,,N,N,N,,,,N,
2023-01-19,BEL, EQ,102.7,102.0,103.0,101.85,102.7,102.85,102.48,4842895,4963.04,28050,2275786,46.99,,N,,Y,N,N,,,,N,
2023-01-20,BEL, EQ,102.85,102.9,103.4,101.6,101.7,101.8,102.32,7912700,8096.52,38843,4279026,54.08,,N,,N,N,N,,,,N,
2023-01-23,BEL, EQ,101.8,102.35,102.5,101.1,101.45,101.55,101.59,9725869,9880.82,28054,5588914,57.46,,N,,N,N,N,,,,N,
2023-01-24,BEL, EQ,101.55,101.55,101.85,100.15,100.6,100.65,100.69,10169994,10240.54,35866,6595964,64.86,,N,,N,N,N,,,,N,
2023-01-25,BEL, EQ,100.65,100.2,100.9,98.8,99.5,99.15,99.47,9232812,9183.68,45171,3940451,42.68,,N,,N,N,N,,,,N,
2023-01-27,BEL, EQ,99.15,99.6,99.95,92.45,94.9,94.3,94.91,24624255,23370.82,118435,13162873,53.45,,N,,N,N,N,,,,N,
2023-01-30,BEL, EQ,94.3,92.95,92.95,87.0,89.2,88.95,88.95,62828817,55888.34,234299,32962009,52.46,,N,,N,N,N,99.69500000000001,3.176637580176482,93.34172483964704,Y,
2023-01-31,BEL, EQ,88.95,90.3,96.25,89.05,95.3,94.95,93.78,59004021,55331.18,159598,31487760,53.37,,N,,Y,N,N,99.42999999999999,3.344532065452824,92.74093586909434,Y,
2023-02-01,BEL, EQ,94.95,97.0,97.25,89.05,91.0,90.95,93.36,44092961,41166.45,127713,23281660,52.8,,N,,N,N,N,98.96000000000001,3.8332204407480233,91.29355911850396,Y,
2023-02-02,BEL, EQ,90.95,89.55,93.5,88.3,93.1,93.1,92.06,24502896,22557.03,102296,9510651,38.81,,N,,Y,N,N,98.67750000000001,4.051493389382561,90.5745132212349,Y,
2023-02-03,BEL, EQ,93.1,93.4,94.4,91.7,94.0,93.85,93.17,15906920,14820.58,75658,5269303,33.13,,N,,Y,N,N,98.3725,4.178279518754363,90.01594096249127,N,
2023-02-06,BEL, EQ,93.85,93.5,95.0,93.2,94.25,94.5,94.18,7015869,6607.59,42437,2987428,42.58,,N,,Y,N,N,98.15,4.263523376146479,89.62295324770704,N,
2023-02-07,BEL, EQ,94.5,94.5,95.1,93.75,94.5,94.45,94.45,10315670,9743.27,54510,5619063,54.47,,N,,N,N,N,97.8725,4.3170553743568405,89.23838925128632,N,
2023-02-08,BEL, EQ,94.45,94.95,96.3,94.35,96.05,96.1,95.44,11577350,11049.06,58917,5823323,50.3,,N,,Y,N,N,97.72,4.32341848175968,89.07316303648064,N,
2023-02-09,BEL, EQ,96.1,96.35,96.7,95.55,95.95,95.8,95.99,6577385,6313.32,31500,2536594,38.57,,N,,N,N,N,97.5,4.30247786623869,88.89504426752262,N,
2023-02-10,BEL, EQ,95.8,95.55,96.65,95.35,96.15,96.25,96.27,10685751,10286.83,39799,6165193,57.7,,N,,Y,N,N,97.3425,4.28689173988262,88.76871652023476,N,
2023-02-13,BEL, EQ,96.25,96.25,97.2,94.45,94.75,94.65,95.97,13582939,13034.95,46860,8629233,63.53,,N,,N,N,N,97.0775,4.281031448513087,88.51543710297383,N,
2023-02-14,BEL, EQ,94.65,94.8,95.15,93.1,94.6,94.6,94.29,9624926,9075.73,35673,5283437,54.89,,N,,N,N,N,96.7025,4.144224738622499,88.414050522755,N,
2023-02-15,BEL, EQ,94.6,94.05,94.8,93.4,94.55,94.65,93.91,11575131,10870.71,39819,6623894,57.23,,N,,Y,N,N,96.28999999999999,3.8981642103080425,88.49367157938391,N,
2023-02-16,BEL, EQ,94.65,95.9,98.4,94.25,97.5,97.75,96.4,32927840,31743.43,101410,13519264,41.06,,N,,Y,N,N,96.04249999999999,3.616747411985731,88.80900517602853,N,
2023-02-17,BEL, EQ,97.75,97.55,98.65,96.2,96.25,96.45,97.28,20383244,19829.5,69184,7558949,37.08,,N,,N,N,N,95.7225,3.246961129879384,89.22857774024124,N,
