DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,CYIENT, EQ,811.05,803.7,820.0,803.7,818.2,816.4,814.66,50886,414.55,7845,20401,40.09,,N,,Y,N,N,,,,N,
2023-01-03,CYIENT, EQ,816.4,820.5,824.05,811.25,819.0,820.0,817.33,67779,553.97,6965,37736,55.68,,N,,N,N,N,,,,N,
2023-01-04,CYIENT, EQ,820.0,818.0,818.6,801.0,807.8,807.35,805.76,120943,974.51,10394,69940,57.83,,N,,N,N,N,,,,N,
2023-01-05,CYIENT, EQ,807.35,803.55,821.1,802.2,821.1,818.3,810.03,194822,1578.11,10246,153454,78.77,,N,,Y,N,N,,,,N,
2023-01-06,CYIENT, EQ,818.3,821.0,821.0,803.35,812.2,812.55,810.85,106386,862.63,10129,63442,59.63,,N,,N,N,N,,,,N,
2023-01-09,CYIENT, EQ,812.55,816.65,832.65,812.55,829.2,830.3,824.06,115809,954.34,10405,60610,52.34,,N,,Y,N,N,,,,N,
2023-01-10,CYIENT, EQ,830.3,834.0,852.0,830.2,840.2,841.25,841.83,259664,2185.93,15227,78739,30.32,,N,,Y,N,N,,,,N,
2023-01-11,CYIENT, EQ,841.25,841.25,857.3,841.25,847.4,847.45,848.35,149059,1264.54,13320,85635,57.45,,N,,Y,N,N,,,,N,
2023-01-12,CYIENT, EQ,847.45,849.85,889.0,827.2,887.95,883.3,875.18,1273365,11144.21,42353,192203,15.09,,N,,Y,N,N,,,,N,
2023-01-13,CYIENT, EQ,883.3,889.9,917.95,873.85,876.0,877.5,897.34,2038029,18288.12,65581,414006,20.31,,N,,N,N,N,,,,N,
2023-01-16,CYIENT, EQ,877.5,881.9,905.9,881.05,890.75,890.4,892.37,414919,3702.61,21508,116900,28.17,,N,,Y,N,N,,,,N,
2023-01-17,CYIENT, EQ,890.4,899.0,900.25,880.1,885.0,886.2,893.58,303631,2713.19,15564,107067,35.26,,N,,N,N,N,,,,N,
2023-01-18,CYIENT, EQ,886.2,889.0,900.0,878.1,879.0,881.3,888.65,192024,1706.42,11637,91450,47.62,,N,,N,N,N,,,,N,
2023-01-19,CYIENT, EQ,881.3,880.7,893.95,870.0,872.9,874.85,880.77,170131,1498.46,11090,69333,40.75,,N,,N,N,N,,,,N,
2023-01-20,CYIENT, EQ,874.85,876.95,887.15,869.2,875.0,873.9,876.43,225093,1972.79,9854,119788,53.22,,N,,N,N,N,,,,N,
2023-01-23,CYIENT, EQ,873.9,878.4,884.25,872.7,874.5,875.15,877.27,136646,1198.75,8686,60396,44.2,,N,,N,N,N,,,,N,
2023-01-24,CYIENT, EQ,875.15,879.7,887.95,863.3,866.0,868.95,875.49,156988,1374.42,8584,81205,51.73,,N,,N,N,N,,,,N,
2023-01-25,CYIENT, EQ,868.95,870.8,874.95,845.3,848.0,849.2,855.16,388406,3321.47,19843,275052,70.82,,N,,N,N,N,,,,N,
