DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,FINPIPE, EQ,187.3,185.6,189.8,182.95,188.0,188.35,187.32,1700058,3184.49,13553,931153,54.77,,N,,Y,N,N,,,,N,
2023-01-03,FINPIPE, EQ,188.35,188.0,192.0,187.05,188.0,188.85,189.04,817048,1544.57,8391,332963,40.75,,N,,Y,N,N,,,,N,
2023-01-04,FINPIPE, EQ,188.85,188.5,190.9,184.7,187.5,187.25,187.34,558877,1047.01,13542,210496,37.66,,N,,N,N,N,,,,N,
2023-01-05,FINPIPE, EQ,187.25,188.2,191.0,182.1,183.95,184.05,187.2,793700,1485.77,15994,364535,45.93,,N,,N,N,N,,,,N,
2023-01-06,FINPIPE, EQ,184.05,184.05,185.5,176.7,179.7,178.6,181.54,869003,1577.61,15661,359429,41.36,,N,,N,N,N,,,,N,
2023-01-09,FINPIPE, EQ,178.6,180.0,182.95,177.5,178.6,178.8,179.3,482532,865.17,9901,174547,36.17,,N,,N,N,N,,,,N,
2023-01-10,FINPIPE, EQ,178.8,179.7,180.7,173.55,175.5,174.95,177.12,415086,735.21,8110,139137,33.52,,N,,N,N,N,,,,N,
2023-01-11,FINPIPE, EQ,174.95,174.95,176.95,172.5,172.9,173.2,174.49,337180,588.36,7660,144236,42.78,,N,,N,N,N,,,,N,
2023-01-12,FINPIPE, EQ,173.2,174.0,174.8,170.3,171.9,171.1,172.56,281435,485.65,7069,120303,42.75,,N,,N,N,N,,,,N,
2023-01-13,FINPIPE, EQ,171.1,171.45,176.2,171.45,172.5,172.15,174.02,548791,955.0,9414,164248,29.93,,N,,Y,N,N,,,,N,
2023-01-16,FINPIPE, EQ,172.15,173.45,176.0,171.6,175.05,175.35,174.44,526212,917.91,6858,126563,24.05,,N,,Y,N,N,,,,N,
2023-01-17,FINPIPE, EQ,175.35,176.4,177.7,171.4,172.35,172.2,173.94,293780,511.01,5654,94894,32.3,,N,,N,N,N,,,,N,
2023-01-18,FINPIPE, EQ,172.2,172.2,175.0,172.2,173.15,172.95,173.49,444167,770.59,6047,231704,52.17,,N,,Y,N,N,,,,N,
2023-01-19,FINPIPE, EQ,172.95,172.0,174.4,171.55,172.6,172.9,173.13,316747,548.39,7556,146553,46.27,,N,,Y,N,N,,,,N,
2023-01-20,FINPIPE, EQ,172.9,172.65,176.7,172.0,174.2,174.1,174.32,298004,519.49,4869,88216,29.6,,N,,Y,N,N,,,,N,
2023-01-23,FINPIPE, EQ,174.1,174.8,176.25,172.0,172.7,172.65,173.98,316379,550.44,5263,154190,48.74,,N,,N,N,N,,,,N,
2023-01-24,FINPIPE, EQ,172.65,172.65,174.05,167.0,167.6,167.55,169.48,262172,444.32,5706,114612,43.72,,N,,N,N,N,,,,N,
2023-01-25,FINPIPE, EQ,167.55,167.55,168.35,162.5,167.45,166.8,165.75,459835,762.19,12129,184528,40.13,,N,,N,N,N,,,,N,
2023-01-27,FINPIPE, EQ,166.8,167.6,168.65,164.1,165.0,165.05,166.22,431388,717.04,13825,190200,44.09,,N,,N,N,N,,,,N,
2023-01-30,FINPIPE, EQ,165.05,165.0,170.3,165.0,166.5,167.35,168.29,420813,708.18,15101,144005,34.22,,N,,Y,N,N,175.20999999999998,7.1018085168868215,161.00638296622634,N,
2023-01-31,FINPIPE, EQ,167.35,168.0,173.8,168.0,171.8,172.45,172.27,435257,749.8,9124,158937,36.52,,N,,Y,N,N,174.41500000000002,6.409678126412464,161.5956437471751,N,
2023-02-01,FINPIPE, EQ,172.45,173.5,175.95,165.95,168.7,168.7,171.71,380031,652.56,11704,139979,36.83,,N,,N,N,N,173.4075,5.546864334682098,162.3137713306358,N,
2023-02-02,FINPIPE, EQ,168.7,168.0,176.95,167.7,176.5,176.25,174.86,971038,1697.91,18894,681462,70.18,,N,,Y,N,N,172.85750000000002,4.55955546655937,163.73838906688127,N,
2023-02-03,FINPIPE, EQ,176.25,177.2,183.9,173.15,175.0,177.3,179.55,1401127,2515.67,24141,468004,33.4,,N,,Y,N,N,172.52,3.887814972855287,164.74437005428945,N,
2023-02-06,FINPIPE, EQ,177.3,175.1,180.7,172.0,174.5,173.45,174.82,1129004,1973.7,23170,603952,53.49,,N,,N,N,N,172.2625,3.6256351530673583,165.01122969386526,N,
2023-02-07,FINPIPE, EQ,173.45,173.95,177.75,173.05,174.5,174.15,174.97,317014,554.67,12021,117006,36.91,,N,,Y,N,N,172.03,3.3206055249956226,165.38878895000875,N,
2023-02-08,FINPIPE, EQ,174.15,173.6,178.65,173.5,175.0,176.1,176.35,399050,703.74,11746,179614,45.01,,N,,Y,N,N,172.0875,3.3831966742774466,165.32110665144512,N,
2023-02-09,FINPIPE, EQ,176.1,176.0,178.6,174.55,176.4,175.7,176.19,325937,574.27,8877,150623,46.21,,N,,N,N,N,172.2125,3.4714957719600785,165.26950845607985,N,
2023-02-10,FINPIPE, EQ,175.7,175.25,180.9,174.95,177.8,177.9,179.35,719427,1290.26,20138,281917,39.19,,N,,Y,N,N,172.55249999999998,3.683336409461264,165.18582718107746,N,
2023-02-13,FINPIPE, EQ,177.9,178.75,182.0,177.45,179.3,178.9,179.31,382541,685.93,12666,146132,38.2,,N,,Y,N,N,172.89,3.944503170636032,165.00099365872794,N,
2023-02-14,FINPIPE, EQ,178.9,179.65,181.0,176.5,179.0,178.45,179.48,387661,695.77,14120,175263,45.21,,N,,N,N,N,173.045,4.103942263880299,164.8371154722394,N,
2023-02-15,FINPIPE, EQ,178.45,177.95,183.5,177.6,179.05,179.0,180.88,780689,1412.11,15195,288458,36.95,,N,,Y,N,N,173.385,4.306913047647906,164.77117390470417,N,
2023-02-16,FINPIPE, EQ,179.0,179.8,180.85,177.6,179.0,178.25,178.99,407289,729.01,17741,191447,47.01,,N,,N,N,N,173.65,4.4397427616330924,164.7705144767338,N,
2023-02-17,FINPIPE, EQ,178.25,178.9,182.0,178.05,179.0,179.05,180.24,440966,794.78,13712,185475,42.06,,N,,Y,N,N,173.9575,4.595314404225673,164.76687119154866,N,
2023-02-20,FINPIPE, EQ,179.05,179.2,181.0,175.95,179.5,179.05,179.18,397271,711.84,8992,242487,61.04,,N,,N,N,N,174.205,4.734584403480831,164.73583119303834,N,
2023-02-21,FINPIPE, EQ,179.05,178.55,180.0,174.15,175.4,174.8,175.6,341435,599.58,7514,165085,48.35,,N,,N,N,N,174.3125,4.7218103965589675,164.86887920688207,N,
2023-02-22,FINPIPE, EQ,174.8,170.2,173.7,167.1,170.0,169.75,170.4,352309,600.34,7147,160981,45.69,,N,,N,N,N,174.42249999999999,4.5794585694679455,165.2635828610641,N,
2023-02-23,FINPIPE, EQ,169.75,169.0,170.9,165.15,170.1,169.45,167.94,621387,1043.54,9967,337833,54.37,,N,,Y,N,N,174.555,4.3813570356322185,165.79228592873557,Y,
2023-02-24,FINPIPE, EQ,169.45,169.5,173.25,169.25,169.25,170.25,171.25,230587,394.87,6229,67677,29.35,,N,,Y,N,N,174.815,3.9173399943812237,166.98032001123755,N,
2023-02-27,FINPIPE, EQ,170.25,170.0,170.8,166.0,167.25,167.1,167.53,165739,277.67,4945,71543,43.17,,N,,N,N,N,174.8025,3.942730652732917,166.91703869453417,Y,
2023-02-28,FINPIPE, EQ,167.1,167.55,172.4,165.4,168.5,169.05,169.58,462984,785.13,9008,218312,47.15,,N,,Y,N,N,174.6325,4.11886785032256,166.39476429935488,Y,
2023-03-01,FINPIPE, EQ,169.05,169.05,170.95,166.7,168.2,167.8,169.03,238589,403.29,10162,83555,35.02,,N,,N,N,N,174.5875,4.191371933413957,166.20475613317208,Y,
2023-03-02,FINPIPE, EQ,167.8,167.8,170.0,166.1,166.4,166.65,168.03,164382,276.21,6199,75884,46.16,,N,,N,N,N,174.10750000000002,4.5272064989583,165.05308700208343,Y,
2023-03-03,FINPIPE, EQ,166.65,166.8,171.9,166.8,170.0,170.05,169.44,344105,583.04,8701,156814,45.57,,N,,Y,N,N,173.745,4.548333992272656,164.64833201545468,N,
2023-03-06,FINPIPE, EQ,170.05,170.5,174.5,169.0,170.5,170.1,171.98,502412,864.07,11977,217870,43.36,,N,,N,N,N,173.57750000000001,4.620875828352499,164.33574834329502,N,
2023-03-08,FINPIPE, EQ,170.1,170.0,174.25,169.5,172.25,171.8,172.54,333187,574.89,7914,124328,37.31,,N,,Y,N,N,173.45999999999998,4.635407209728157,164.18918558054366,N,
2023-03-09,FINPIPE, EQ,171.8,173.15,174.85,169.45,171.5,170.85,172.26,377134,649.65,9135,190803,50.59,,N,,N,N,N,173.19750000000002,4.6266810600665735,163.94413787986687,N,
2023-03-10,FINPIPE, EQ,170.85,170.7,170.7,167.45,168.95,168.5,168.87,425305,718.21,10110,225339,52.98,,N,,N,N,N,172.8375,4.701228143010229,163.43504371397955,N,
2023-03-13,FINPIPE, EQ,168.5,169.4,171.2,163.35,165.0,165.3,166.62,740671,1234.13,16616,425754,57.48,,N,,N,N,N,172.2075,4.829603748592728,162.54829250281455,Y,
2023-03-14,FINPIPE, EQ,165.3,165.75,167.5,161.3,163.0,162.2,163.15,521616,851.04,12647,315366,60.46,173.65099999999998,N,,N,N,N,171.3725,5.050233840339,161.272032319322,Y,
2023-03-15,FINPIPE, EQ,162.2,163.0,165.8,162.1,164.9,163.85,163.7,224851,368.07,8708,119677,53.23,173.16099999999997,N,,Y,N,N,170.64249999999998,5.028504931100819,160.58549013779833,Y,
2023-03-16,FINPIPE, EQ,163.85,164.7,164.7,160.0,160.15,160.3,161.05,292621,471.27,9618,158735,54.25,172.59,N,,N,N,N,169.7075,5.130232245691895,159.4470355086162,Y,
2023-03-17,FINPIPE, EQ,160.3,161.15,163.75,160.25,162.5,162.5,162.15,260772,422.83,7369,145359,55.74,172.095,N,,Y,N,N,168.92,4.955788747037475,159.00842250592504,Y,
2023-03-20,FINPIPE, EQ,162.5,158.2,163.0,158.0,160.1,160.0,159.51,281790,449.49,8501,141480,50.21,171.614,N,,Y,N,N,167.9675,4.731981753535152,158.5035364929297,Y,
2023-03-21,FINPIPE, EQ,160.0,162.3,168.15,160.6,166.7,165.7,166.19,1137527,1890.44,28442,255412,22.45,171.356,N,,Y,N,N,167.3,3.9659736973940247,159.36805260521197,Y,
2023-03-22,FINPIPE, EQ,165.7,165.7,174.0,165.15,173.9,171.8,169.68,669089,1135.32,15936,318342,47.58,171.216,N,,Y,N,Y,167.15,3.716251648609074,159.71749670278186,N,
2023-03-23,FINPIPE, EQ,171.8,171.0,171.9,167.5,167.5,168.1,169.72,358745,608.85,8557,75330,21.0,171.07899999999998,N,,N,N,Y,167.06750000000002,3.6735639872501533,159.72037202549973,N,
2023-03-24,FINPIPE, EQ,168.1,168.1,169.3,160.65,165.0,163.45,165.47,236543,391.41,5504,86315,36.49,170.88400000000001,N,,N,N,Y,166.76749999999998,3.7135341019460157,159.34043179610796,Y,
2023-03-27,FINPIPE, EQ,163.45,163.35,166.95,163.0,165.45,164.6,165.23,301634,498.4,10067,82650,27.4,170.75400000000002,N,,Y,N,N,166.48499999999999,3.6490121229840327,159.18697575403192,N,
2023-03-28,FINPIPE, EQ,164.6,165.5,167.2,162.0,164.0,165.25,163.78,444868,728.62,10715,171084,38.46,170.616,N,,N,N,N,166.39249999999998,3.65604312280226,159.08041375439547,N,
2023-03-29,FINPIPE, EQ,165.25,166.1,175.0,164.6,174.25,173.75,171.38,619081,1061.01,10981,311036,50.24,170.584,N,,Y,N,Y,166.6275,3.973149188450444,158.6812016230991,N,
2023-03-31,FINPIPE, EQ,173.75,175.0,176.95,169.05,170.0,170.6,172.67,336971,581.84,8160,108082,32.07,170.55200000000002,N,,N,N,Y,166.76749999999998,4.064910013893645,158.6376799722127,N,
2023-04-03,FINPIPE, EQ,170.6,175.0,175.0,170.1,172.0,172.2,171.8,225428,387.29,6176,76279,33.84,170.537,N,,N,N,Y,167.04500000000002,4.242048288764602,158.5609034224708,N,
2023-04-05,FINPIPE, EQ,172.2,172.5,176.75,170.65,172.6,171.8,173.73,297248,516.41,6699,109552,36.86,170.515,N,,N,N,Y,167.1325,4.324540590142452,158.4834188197151,N,
2023-04-06,FINPIPE, EQ,171.8,172.0,174.0,169.0,170.0,170.2,170.89,308035,526.39,6044,115782,37.59,170.437,N,,N,N,Y,167.1375,4.328208423573764,158.48108315285245,N,
2023-04-10,FINPIPE, EQ,170.2,171.05,172.55,164.0,165.8,165.25,167.73,379473,636.47,8785,208254,54.88,170.289,N,,N,N,Y,166.81,4.202837387439981,158.40432522512003,N,
2023-04-11,FINPIPE, EQ,165.25,166.1,170.9,166.1,167.4,167.45,168.55,340217,573.44,7314,101592,29.86,170.287,N,,Y,N,Y,166.64,4.098285906134568,158.44342818773086,N,
2023-04-12,FINPIPE, EQ,167.45,168.5,169.9,166.1,167.5,167.45,168.28,255540,430.02,5090,100167,39.2,170.3,Y,,N,N,Y,166.5875,4.079888898126127,158.42772220374775,N,
2023-04-13,FINPIPE, EQ,167.45,168.3,173.65,167.65,170.7,170.5,170.55,592883,1011.17,12353,220358,37.17,170.409,Y,,Y,N,Y,166.8475,4.158456033066543,158.5305879338669,N,
2023-04-17,FINPIPE, EQ,170.5,170.95,171.35,167.7,169.2,168.55,169.16,182254,308.3,4632,75150,41.23,170.433,Y,,N,N,Y,167.165,4.025219837082471,159.11456032583504,N,
2023-04-18,FINPIPE, EQ,168.55,169.0,170.5,167.25,168.5,168.45,168.46,140570,236.8,3505,55319,39.35,170.35299999999998,N,,N,N,Y,167.39499999999998,3.9566699182652774,159.48166016346943,N,
2023-04-19,FINPIPE, EQ,168.45,169.3,169.6,165.5,166.75,166.3,167.44,226193,378.74,5294,94642,41.84,170.305,N,,N,N,Y,167.695,3.6019694905046564,160.49106101899068,N,
2023-04-20,FINPIPE, EQ,166.3,167.1,167.9,164.0,164.55,164.3,165.25,241681,399.37,5678,144254,59.69,170.06599999999997,N,,N,N,N,167.78500000000003,3.4859530147511557,160.8130939704977,N,
2023-04-21,FINPIPE, EQ,164.3,164.8,169.9,164.3,166.6,166.05,165.91,236425,392.26,4751,83458,35.3,169.841,N,,Y,N,Y,168.0875,3.0040269026057227,162.07944619478857,N,
2023-04-24,FINPIPE, EQ,166.05,166.9,166.9,161.5,162.3,161.75,163.01,500810,816.35,11428,285028,56.91,169.607,N,,N,N,N,167.89,3.2858788778651022,161.31824224426978,Y,
2023-04-25,FINPIPE, EQ,161.75,162.25,167.3,162.25,164.7,164.2,164.61,308892,508.48,6316,108459,35.11,169.408,N,,Y,N,N,167.51000000000002,3.24915373597497,161.01169252805008,Y,
2023-04-26,FINPIPE, EQ,164.2,164.9,166.2,163.0,163.9,163.8,164.23,184302,302.68,5562,78499,42.59,169.162,N,,N,N,N,167.295,3.3487978990111062,160.59740420197778,N,
2023-04-27,FINPIPE, EQ,163.8,164.6,165.85,163.65,164.05,164.25,164.79,191958,316.32,3650,93020,48.46,168.93300000000002,N,,N,N,N,167.33499999999998,3.304944461672083,160.72511107665582,N,
2023-04-28,FINPIPE, EQ,164.25,164.45,168.6,164.45,167.5,167.5,167.23,838708,1402.55,12876,436466,52.04,168.725,N,,Y,N,Y,167.48,3.241645131394681,160.99670973721064,N,
2023-05-02,FINPIPE, EQ,167.5,168.4,171.6,168.0,170.15,170.1,170.14,439377,747.54,8789,198040,45.07,168.54899999999998,N,,Y,N,Y,167.72250000000003,3.247447378123971,161.2276052437521,N,
2023-05-03,FINPIPE, EQ,170.1,171.0,176.45,169.55,175.0,174.55,174.19,1438685,2506.1,16864,445618,30.97,168.47100000000003,N,,Y,N,Y,167.7625,3.3294884623696577,161.10352307526068,N,
2023-05-04,FINPIPE, EQ,174.55,175.5,182.0,174.65,179.25,178.8,179.11,1146972,2054.32,15131,486388,42.41,168.467,N,,Y,N,N,168.1725,4.1105600527626835,159.95137989447466,N,
2023-05-05,FINPIPE, EQ,178.8,179.6,181.3,175.4,178.0,177.05,178.06,540517,962.44,10239,226179,41.84,168.44300000000004,N,,N,N,N,168.415,4.486532478898421,159.44193504220314,N,
2023-05-08,FINPIPE, EQ,177.05,177.9,179.55,171.45,173.0,173.8,175.24,633842,1110.77,10604,229811,36.26,168.338,N,,N,N,N,168.51500000000001,4.587112955133954,159.34077408973212,N,
2023-05-09,FINPIPE, EQ,173.8,173.8,175.55,170.55,171.8,171.05,173.59,752323,1305.94,8144,482484,64.13,168.178,N,,N,N,N,168.5575,4.607438922118501,159.342622155763,N,
2023-05-10,FINPIPE, EQ,171.05,171.8,186.5,171.5,185.0,184.85,182.9,6296718,11516.69,56528,1089849,17.31,168.379,Y,,Y,N,N,169.5375,5.797637336381962,157.94222532723606,N,
2023-05-11,FINPIPE, EQ,184.85,186.0,187.75,184.0,184.75,184.65,185.52,956683,1774.82,11704,303015,31.67,168.67699999999996,Y,,N,N,N,170.3975,6.680203963951957,157.0370920720961,N,
2023-05-12,FINPIPE, EQ,184.65,184.4,184.4,178.35,181.8,181.6,181.69,785854,1427.81,14899,277759,35.34,168.92,Y,,N,N,N,171.105,7.088443151763917,156.92811369647217,N,
2023-05-15,FINPIPE, EQ,181.6,182.45,184.7,179.3,182.0,181.25,181.78,533024,968.96,8543,203869,38.25,169.14,Y,,N,N,N,171.6425,7.439055454332276,156.76438909133546,N,
2023-05-16,FINPIPE, EQ,181.25,182.75,191.15,181.7,187.6,187.7,187.98,2099799,3947.23,23514,781166,37.2,169.55200000000002,Y,,Y,N,N,172.6,8.212298223107963,156.17540355378407,N,
2023-05-17,FINPIPE, EQ,187.7,189.9,194.4,185.05,187.1,188.7,189.97,1427965,2712.73,20132,407507,28.54,169.945,Y,,N,N,N,173.6125,8.893757050520499,155.82498589895903,N,
2023-05-18,FINPIPE, EQ,188.7,189.9,192.5,186.5,187.75,187.35,189.65,632111,1198.79,10041,211772,33.5,170.33599999999998,Y,,N,N,N,174.66500000000002,9.222314186112243,156.22037162777553,N,
2023-05-19,FINPIPE, EQ,187.35,188.85,192.0,186.75,190.0,190.5,189.83,773969,1469.21,10777,271828,35.12,170.813,Y,,Y,N,N,175.975,9.528247477894269,156.91850504421146,N,
2023-05-22,FINPIPE, EQ,190.5,191.45,195.5,189.3,190.0,190.9,192.8,1547329,2983.32,22060,585744,37.86,171.23,Y,,N,N,N,177.21750000000003,9.782735531214287,157.65202893757146,N,
2023-05-23,FINPIPE, EQ,190.9,185.0,186.6,180.05,182.3,182.05,182.96,2433102,4451.61,29409,1067783,43.89,171.46900000000002,Y,,N,N,N,178.23250000000002,9.124407334754649,159.98368533049072,N,
