DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,CSBBANK, EQ,237.8,237.85,247.5,237.85,245.2,243.4,244.33,546705,1335.79,10626,152333,27.86,,N,,Y,N,N,,,,N,
2023-01-03,CSBBANK, EQ,243.4,255.0,264.2,249.0,249.1,251.2,257.79,7946687,20485.39,66839,942994,11.87,,N,,N,N,N,,,,N,
2023-01-04,CSBBANK, EQ,251.2,251.0,252.9,246.0,250.3,250.9,249.39,1112418,2774.24,13848,211704,19.03,,N,,N,N,N,,,,N,
2023-01-05,CSBBANK, EQ,250.9,252.3,253.2,247.25,251.3,251.3,250.13,614354,1536.67,7824,186881,30.42,,N,,N,N,N,,,,N,
2023-01-06,CSBBANK, EQ,251.3,252.0,252.0,242.0,243.8,243.85,246.42,589232,1451.97,9110,240199,40.76,,N,,N,N,N,,,,N,
2023-01-09,CSBBANK, EQ,243.85,246.9,252.5,246.5,250.5,250.95,250.36,855361,2141.47,15647,275663,32.23,,N,,Y,N,N,,,,N,
2023-01-10,CSBBANK, EQ,250.95,251.8,252.3,248.2,248.6,249.4,249.67,240712,600.98,5066,121101,50.31,,N,,N,N,N,,,,N,
2023-01-11,CSBBANK, EQ,249.4,251.85,254.0,248.55,252.0,252.05,252.13,792497,1998.15,15023,258817,32.66,,N,,Y,N,N,,,,N,
2023-01-12,CSBBANK, EQ,252.05,253.5,256.35,245.7,245.95,247.95,249.72,491330,1226.95,8955,192971,39.28,,N,,N,N,N,,,,N,
2023-01-13,CSBBANK, EQ,247.95,247.85,252.25,245.75,250.35,251.3,249.7,346654,865.61,6417,109402,31.56,,N,,Y,N,N,,,,N,
2023-01-16,CSBBANK, EQ,251.3,252.4,255.0,249.5,249.6,250.6,252.36,564561,1424.74,11293,214434,37.98,,N,,N,N,N,,,,N,
2023-01-17,CSBBANK, EQ,250.6,249.95,250.8,244.05,244.25,245.65,247.75,344847,854.36,5614,143554,41.63,,N,,N,N,N,,,,N,
2023-01-18,CSBBANK, EQ,245.65,245.8,254.95,244.0,252.55,253.4,249.71,324691,810.79,6322,148400,45.7,,N,,Y,N,N,,,,N,
2023-01-19,CSBBANK, EQ,253.4,251.55,255.6,250.55,253.05,253.65,253.27,204458,517.83,4291,73683,36.04,,N,,Y,N,N,,,,N,
2023-01-20,CSBBANK, EQ,253.65,254.8,254.95,249.1,254.0,252.75,252.55,193761,489.33,4239,90120,46.51,,N,,N,N,N,,,,N,
2023-01-23,CSBBANK, EQ,252.75,254.8,259.5,253.3,253.5,255.0,257.22,495806,1275.3,8540,191919,38.71,,N,,Y,N,N,,,,N,
2023-01-24,CSBBANK, EQ,255.0,256.25,258.8,247.2,248.0,248.65,253.43,293498,743.82,7340,116462,39.68,,N,,N,N,N,,,,N,
2023-01-25,CSBBANK, EQ,248.65,250.7,253.9,247.5,249.9,249.3,250.29,303749,760.27,7925,116643,38.4,,N,,N,N,N,,,,N,
2023-01-27,CSBBANK, EQ,249.3,251.75,251.75,236.1,241.4,244.6,243.46,353940,861.71,14267,115144,32.53,,N,,N,N,N,,,,N,
2023-01-30,CSBBANK, EQ,244.6,242.95,246.0,235.1,243.0,243.35,241.63,709504,1714.4,11352,211294,29.78,,N,,Y,N,N,249.4625,3.5786234857318524,242.3052530285363,Y,
2023-01-31,CSBBANK, EQ,243.35,248.7,257.65,245.0,248.6,248.35,251.84,735571,1852.48,13315,326187,44.34,,N,,N,N,N,249.71000000000004,3.2973913133997654,243.1152173732005,Y,
2023-02-01,CSBBANK, EQ,248.35,252.0,256.9,235.75,240.0,240.1,248.42,545383,1354.82,8661,242375,44.44,,N,,N,N,N,249.15499999999997,3.910542431078227,241.33391513784352,Y,
2023-02-02,CSBBANK, EQ,240.1,240.1,249.0,240.1,247.5,247.45,246.44,262480,646.86,7001,112258,42.77,,N,,Y,N,N,248.9825,3.905605788984268,241.17128842203144,Y,
2023-02-03,CSBBANK, EQ,247.45,249.0,254.0,248.5,251.0,251.7,251.25,449223,1128.65,8529,199073,44.31,,N,,Y,N,N,249.0025,3.919098815584502,241.164302368831,N,
2023-02-06,CSBBANK, EQ,251.7,252.75,255.0,247.65,253.9,253.8,251.51,330178,830.42,7357,174411,52.82,,N,,Y,N,N,249.5,3.861721732186586,241.77655653562684,N,
2023-02-07,CSBBANK, EQ,253.8,254.95,254.95,245.5,249.8,248.7,248.4,255029,633.5,5435,92996,36.46,,N,,N,N,N,249.3875,3.8500128161099147,241.68747436778017,N,
2023-02-08,CSBBANK, EQ,248.7,250.0,253.5,248.0,249.1,251.2,251.72,214962,541.09,12887,96442,44.86,,N,,Y,N,N,249.47750000000002,3.8713004411002805,241.73489911779947,N,
2023-02-09,CSBBANK, EQ,251.2,250.7,250.7,246.0,247.0,246.8,248.18,163473,405.71,3471,76348,46.7,,N,,N,N,N,249.215,3.865675538430652,241.4836489231387,N,
