DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,50SMA,is_rising,is_rising_10d,is_Bullish,is_hammer,50_support,20SMA,20STD,LBB,LBB_support,decision
2023-01-02,EIDPARRY, EQ,568.55,569.65,584.7,565.25,584.7,583.45,574.89,315209,1812.1,10856,200301,63.55,,N,,Y,N,N,,,,N,
2023-01-03,EIDPARRY, EQ,583.45,583.0,584.7,571.0,575.0,575.8,577.7,147787,853.77,7553,68704,46.49,,N,,N,N,N,,,,N,
2023-01-04,EIDPARRY, EQ,575.8,576.3,577.15,558.55,562.5,562.25,565.1,211065,1192.74,9766,100700,47.71,,N,,N,N,N,,,,N,
2023-01-05,EIDPARRY, EQ,562.25,562.95,568.4,551.8,555.0,554.6,557.93,152966,853.44,9500,75142,49.12,,N,,N,N,N,,,,N,
2023-01-06,EIDPARRY, EQ,554.6,551.2,558.05,548.6,555.0,554.7,553.31,106199,587.61,6066,39132,36.85,,N,,Y,N,N,,,,N,
2023-01-09,EIDPARRY, EQ,554.7,556.0,562.9,553.05,556.5,556.6,558.36,99980,558.25,6705,53601,53.61,,N,,Y,N,N,,,,N,
2023-01-10,EIDPARRY, EQ,556.6,556.6,561.4,548.15,552.15,550.95,554.6,58826,326.25,4982,34760,59.09,,N,,N,N,N,,,,N,
2023-01-11,EIDPARRY, EQ,550.95,553.0,558.95,543.5,545.05,546.35,548.6,266386,1461.39,7496,185970,69.81,,N,,N,N,N,,,,N,
2023-01-12,EIDPARRY, EQ,546.35,546.0,551.25,534.55,537.15,537.2,541.53,112339,608.35,7353,59287,52.78,,N,,N,N,N,,,,N,
2023-01-13,EIDPARRY, EQ,537.2,539.0,551.0,532.0,546.3,549.0,542.63,143119,776.6,7845,58266,40.71,,N,,Y,N,N,,,,N,
2023-01-16,EIDPARRY, EQ,549.0,550.3,554.2,542.05,544.9,544.35,544.73,76051,414.27,5838,36856,48.46,,N,,N,N,N,,,,N,
2023-01-17,EIDPARRY, EQ,544.35,544.0,547.75,534.0,539.6,539.45,539.97,97197,524.84,7126,54551,56.12,,N,,N,N,N,,,,N,
2023-01-18,EIDPARRY, EQ,539.45,550.0,550.5,538.85,545.2,549.3,545.97,397633,2170.95,10975,200943,50.53,,N,,N,N,N,,,,N,
2023-01-19,EIDPARRY, EQ,549.3,548.65,549.1,542.35,545.0,547.15,547.04,103237,564.75,4665,57237,55.44,,N,,N,N,N,,,,N,
2023-01-20,EIDPARRY, EQ,547.15,545.6,550.5,541.05,541.1,541.8,545.76,111418,608.08,4439,55643,49.94,,N,,N,N,N,,,,N,
2023-01-23,EIDPARRY, EQ,541.8,541.0,545.25,536.7,544.3,543.3,541.36,89238,483.1,4244,40970,45.91,,N,,Y,N,N,,,,N,
2023-01-24,EIDPARRY, EQ,543.3,542.05,547.0,538.5,545.5,543.6,544.19,116669,634.91,5291,73205,62.75,,N,,Y,N,N,,,,N,
2023-01-25,EIDPARRY, EQ,543.6,542.05,544.0,534.0,541.0,541.0,539.19,85546,461.25,3500,48626,56.84,,N,,N,N,N,,,,N,
2023-01-27,EIDPARRY, EQ,541.0,541.0,546.95,520.0,532.5,530.4,526.89,184529,972.27,9909,80799,43.79,,N,,N,N,N,,,,N,
2023-01-30,EIDPARRY, EQ,530.4,526.0,528.65,479.5,488.0,484.7,497.42,765404,3807.27,25720,411910,53.82,,N,,N,N,N,546.7975,19.234751137350067,508.3279977252999,Y,
2023-01-31,EIDPARRY, EQ,484.7,487.95,551.0,480.25,547.7,543.85,527.05,1301186,6857.85,42344,258003,19.83,,N,,Y,N,N,544.8174999999999,17.193039250935538,510.4314214981288,Y,
2023-02-01,EIDPARRY, EQ,543.85,540.0,549.2,527.6,533.0,541.95,539.08,475024,2560.78,19204,144835,30.49,,N,,Y,N,N,543.125,15.572288984299181,511.98042203140164,N,
2023-02-02,EIDPARRY, EQ,541.95,528.8,546.3,520.8,537.5,535.5,535.89,194529,1042.46,12903,84983,43.69,,N,,Y,N,N,541.7875,14.980732142532778,511.82603571493445,N,
2023-02-03,EIDPARRY, EQ,535.5,535.5,536.85,520.0,524.95,525.75,526.23,83689,440.4,5752,30095,35.96,,N,,N,N,N,540.345,15.07079696142942,510.2034060771412,N,
2023-02-06,EIDPARRY, EQ,525.75,525.0,540.0,525.0,538.9,537.55,533.8,111878,597.2,7319,49354,44.11,,N,,Y,N,N,539.4875,14.694233339002448,510.0990333219951,N,
2023-02-07,EIDPARRY, EQ,537.55,537.5,542.9,519.0,524.1,521.9,525.43,173232,910.21,9703,89878,51.88,,N,,N,N,N,537.7525,14.615722203377912,508.5210555932442,N,
2023-02-08,EIDPARRY, EQ,521.9,522.0,527.45,518.0,519.5,519.05,520.38,124286,646.76,6110,53390,42.96,,N,,N,N,N,536.1575,14.83859898160336,506.4803020367933,N,
2023-02-09,EIDPARRY, EQ,519.05,519.05,524.85,508.0,511.9,511.05,515.32,145526,749.93,6937,98416,67.63,,N,,N,N,N,534.3924999999999,15.64018335974082,503.11213328051826,Y,
